Date,ahrtop Index
2010-03-07,0.102
2010-03-08,0.11
2010-03-09,0.114
2010-03-10,0.131
2010-03-11,0.118
2010-03-12,0.116
2010-03-13,0.133
2010-03-14,0.129
2010-03-15,0.097
2010-03-16,0.103
2010-03-17,0.116
2010-03-18,0.109
2010-03-19,0.133
2010-03-20,0.126
2010-03-21,0.137
2010-03-22,0.14
2010-03-23,0.126
2010-03-24,0.137
2010-03-25,0.147
2010-03-26,0.157
2010-03-27,0.157
2010-03-28,0.163
2010-03-29,0.174
2010-03-30,0.178
2010-03-31,0.184
2010-04-01,0.194
2010-04-02,0.193
2010-04-03,0.204
2010-04-04,0.21
2010-04-05,0.209
2010-04-06,0.252
2010-04-07,0.236
2010-04-08,0.238
2010-04-09,0.265
2010-04-10,0.259
2010-04-11,0.273
2010-04-12,0.28
2010-04-13,0.293
2010-04-14,0.291
2010-04-15,0.308
2010-04-16,0.309
2010-04-17,0.298
2010-04-18,0.328
2010-04-19,0.329
2010-04-20,0.339
2010-04-21,0.366
2010-04-22,0.357
2010-04-23,0.403
2010-04-24,0.386
2010-04-25,0.375
2010-04-26,0.392
2010-04-27,0.394
2010-04-28,0.41
2010-04-29,0.419
2010-04-30,0.43
2010-05-01,0.444
2010-05-02,0.455
2010-05-03,0.463
2010-05-04,0.479
2010-05-05,0.49
2010-05-06,0.502
2010-05-07,0.513
2010-05-08,0.536
2010-05-09,0.554
2010-05-10,0.564
2010-05-11,0.576
2010-05-12,0.564
2010-05-13,0.507
2010-05-14,0.309
2010-05-15,0.272
2010-05-16,0.264
2010-05-17,0.279
2010-05-18,0.287
2010-05-19,0.241
2010-05-20,0.262
2010-05-21,0.254
2010-05-22,0.282
2010-05-23,0.284
2010-05-24,0.289
2010-05-25,0.33
2010-05-26,0.326
2010-05-27,0.286
2010-05-28,0.32
2010-05-29,0.31
2010-05-30,0.268
2010-05-31,0.209
2010-06-01,0.166
2010-06-02,0.109
2010-06-03,0.132
2010-06-04,0.113
2010-06-05,0.106
2010-06-06,0.117
2010-06-07,0.116
2010-06-08,0.122
2010-06-09,0.126
2010-06-10,0.092
2010-06-11,0.074
2010-06-12,0.034
2010-06-13,0.046
2010-06-14,0.093
2010-06-15,0.128
2010-06-16,0.101
2010-06-17,0.121
2010-06-18,0.086
2010-06-19,0.084
2010-06-20,0.085
2010-06-21,0.095
2010-06-22,0.143
2010-06-23,0.139
2010-06-24,0.106
2010-06-25,0.1
2010-06-26,0.101
2010-06-27,0.109
2010-06-28,0.104
2010-06-29,0.112
2010-06-30,0.115
2010-07-01,0.122
2010-07-02,0.122
2010-07-03,0.127
2010-07-04,0.144
2010-07-05,0.205
2010-07-06,0.258
2010-07-07,0.223
2010-07-08,0.183
2010-07-09,0.194
2010-07-10,0.301
2010-07-11,0.361
2010-07-12,0.322
2010-07-13,0.254
2010-07-14,0.25
2010-07-15,0.367
2010-07-16,0.363
2010-07-17,0.299
2010-07-18,0.331
2010-07-19,0.312
2010-07-20,0.28
2010-07-21,0.31
2010-07-22,0.289
2010-07-23,0.324
2010-07-24,0.331
2010-07-25,0.343
2010-07-26,0.286
2010-07-27,0.365
2010-07-28,0.347
2010-07-29,0.358
2010-07-30,0.375
2010-07-31,0.38
2010-08-01,0.349
2010-08-02,0.359
2010-08-03,0.329
2010-08-04,0.298
2010-08-05,0.307
2010-08-06,0.317
2010-08-07,0.326
2010-08-08,0.337
2010-08-09,0.359
2010-08-10,0.36
2010-08-11,0.371
2010-08-12,0.385
2010-08-13,0.345
2010-08-14,0.349
2010-08-15,0.36
2010-08-16,0.363
2010-08-17,0.374
2010-08-18,0.405
2010-08-19,0.421
2010-08-20,0.274
2010-08-21,0.303
2010-08-22,0.312
2010-08-23,0.394
2010-08-24,0.506
2010-08-25,0.521
2010-08-26,0.346
2010-08-27,0.307
2010-08-28,0.283
2010-08-29,0.294
2010-08-30,0.337
2010-08-31,0.364
2010-09-01,0.363
2010-09-02,0.366
2010-09-03,0.337
2010-09-04,0.357
2010-09-05,0.307
2010-09-06,0.268
2010-09-07,0.151
2010-09-08,0.148
2010-09-09,0.163
2010-09-10,0.12
2010-09-11,0.095
2010-09-12,0.102
2010-09-13,0.106
2010-09-14,0.102
2010-09-15,0.074
2010-09-16,0.094
2010-09-17,0.081
2010-09-18,0.082
2010-09-19,0.088
2010-09-20,0.087
2010-09-21,0.093
2010-09-22,0.096
2010-09-23,0.099
2010-09-24,0.135
2010-09-25,0.124
2010-09-26,0.159
2010-09-27,0.168
2010-09-28,0.158
2010-09-29,0.151
2010-09-30,0.126
2010-10-01,0.155
2010-10-02,0.143
2010-10-03,0.169
2010-10-04,0.185
2010-10-05,0.165
2010-10-06,0.162
2010-10-07,0.166
2010-10-08,0.185
2010-10-09,0.185
2010-10-10,0.193
2010-10-11,0.204
2010-10-12,0.216
2010-10-13,0.224
2010-10-14,0.196
2010-10-15,0.226
2010-10-16,0.212
2010-10-17,0.229
2010-10-18,0.233
2010-10-19,0.252
2010-10-20,0.264
2010-10-21,0.293
2010-10-22,0.306
2010-10-23,0.356
2010-10-24,0.388
2010-10-25,0.377
2010-10-26,0.339
2010-10-27,0.314
2010-10-28,0.309
2010-10-29,0.304
2010-10-30,0.332
2010-10-31,0.369
2010-11-01,0.397
2010-11-02,0.412
2010-11-03,0.424
2010-11-04,0.439
2010-11-05,0.461
2010-11-06,0.461
2010-11-07,0.475
2010-11-08,0.637
2010-11-09,0.596
2010-11-10,0.56
2010-11-11,0.552
2010-11-12,0.569
2010-11-13,0.613
2010-11-14,0.615
2010-11-15,0.575
2010-11-16,0.471
2010-11-17,0.418
2010-11-18,0.364
2010-11-19,0.38
2010-11-20,0.345
2010-11-21,0.315
2010-11-22,0.295
2010-11-23,0.284
2010-11-24,0.32
2010-11-25,0.292
2010-11-26,0.22
2010-11-27,0.155
2010-11-28,0.173
2010-11-29,0.194
2010-11-30,0.15
2010-12-01,0.137
2010-12-02,0.103
2010-12-03,0.062
2010-12-04,0.043
2010-12-05,0.059
2010-12-06,0.055
2010-12-07,0.049
2010-12-08,0.051
2010-12-09,0.054
2010-12-10,0.052
2010-12-11,0.048
2010-12-12,0.044
2010-12-13,0.046
2010-12-14,0.02
2010-12-15,0.023
2010-12-16,0.018
2010-12-17,0.011
2010-12-18,0.015
2010-12-19,0.016
2010-12-20,0.013
2010-12-21,0.016
2010-12-22,0.018
2010-12-23,0.019
2010-12-24,0.029
2010-12-25,0.025
2010-12-26,0.021
2010-12-27,0.019
2010-12-28,0.018
2010-12-29,0.015
2010-12-30,0.014
2010-12-31,0.015
2011-01-01,0.016
2011-01-02,12.587
2011-01-03,12.703
2011-01-04,12.824
2011-01-05,12.934
2011-01-06,13.043
2011-01-07,13.152
2011-01-08,13.265
2011-01-09,13.391
2011-01-10,13.515
2011-01-11,13.631
2011-01-12,13.744
2011-01-13,13.857
2011-01-14,13.972
2011-01-15,7.923
2011-01-16,8
2011-01-17,8.077
2011-01-18,14.498
2011-01-19,14.616
2011-01-20,14.735
2011-01-21,8.358
2011-01-22,8.447
2011-01-23,8.541
2011-01-24,8.632
2011-01-25,8.719
2011-01-26,8.808
2011-01-27,8.906
2011-01-28,9.009
2011-01-29,9.109
2011-01-30,9.205
2011-01-31,5.952
2011-02-01,6.026
2011-02-02,3.112
2011-02-03,3.154
2011-02-04,3.196
2011-02-05,2.48
2011-02-06,1.986
2011-02-07,2.015
2011-02-08,2.043
2011-02-09,2.073
2011-02-10,1.407
2011-02-11,1.729
2011-02-12,1.449
2011-02-13,1.471
2011-02-14,1.807
2011-02-15,1.516
2011-02-16,1.861
2011-02-17,1.889
2011-02-18,1.916
2011-02-19,2.399
2011-02-20,2.431
2011-02-21,2.463
2011-02-22,3.158
2011-02-23,2.526
2011-02-24,2.559
2011-02-25,2.1
2011-02-26,2.628
2011-02-27,2.156
2011-02-28,2.698
2011-03-01,2.734
2011-03-02,2.768
2011-03-03,2.803
2011-03-04,2.838
2011-03-05,2.874
2011-03-06,2.91
2011-03-07,2.947
2011-03-08,2.984
2011-03-09,3.018
2011-03-10,3.054
2011-03-11,3.089
2011-03-12,3.127
2011-03-13,3.166
2011-03-14,3.206
2011-03-15,3.243
2011-03-16,3.28
2011-03-17,3.315
2011-03-18,4.242
2011-03-19,4.286
2011-03-20,4.332
2011-03-21,5.718
2011-03-22,4.421
2011-03-23,4.466
2011-03-24,4.512
2011-03-25,3.6
2011-03-26,3.636
2011-03-27,3.667
2011-03-28,4.68
2011-03-29,4.717
2011-03-30,4.75
2011-03-31,4.781
2011-04-01,4.813
2011-04-02,4.845
2011-04-03,4.876
2011-04-04,4.903
2011-04-05,6.443
2011-04-06,6.476
2011-04-07,6.508
2011-04-08,5.008
2011-04-09,5.036
2011-04-10,6.615
2011-04-11,6.649
2011-04-12,5.116
2011-04-13,4.069
2011-04-14,4.097
2011-04-15,3.343
2011-04-16,3.369
2011-04-17,3.395
2011-04-18,2.827
2011-04-19,2.393
2011-04-20,2.414
2011-04-21,2.896
2011-04-22,2.453
2011-04-23,1.818
2011-04-24,1.244
2011-04-25,1.418
2011-04-26,1.432
2011-04-27,1.143
2011-04-28,1.036
2011-04-29,0.781
2011-04-30,0.455
2011-05-01,0.316
2011-05-02,0.436
2011-05-03,0.389
2011-05-04,0.349
2011-05-05,0.353
2011-05-06,0.38
2011-05-07,0.343
2011-05-08,0.328
2011-05-09,0.284
2011-05-10,0.303
2011-05-11,0.132
2011-05-12,0.149
2011-05-13,0.116
2011-05-14,0.07
2011-05-15,0.092
2011-05-16,0.099
2011-05-17,0.077
2011-05-18,0.097
2011-05-19,0.107
2011-05-20,0.112
2011-05-21,0.169
2011-05-22,0.145
2011-05-23,0.122
2011-05-24,0.107
2011-05-25,0.103
2011-05-26,0.082
2011-05-27,0.076
2011-05-28,0.083
2011-05-29,0.089
2011-05-30,0.088
2011-05-31,0.082
2011-06-01,0.085
2011-06-02,0.071
2011-06-03,0.06
2011-06-04,0.033
2011-06-05,0.02
2011-06-06,0.026
2011-06-07,0.021
2011-06-08,0.013
2011-06-09,0.009
2011-06-10,0.009
2011-06-11,0.014
2011-06-12,0.038
2011-06-13,0.024
2011-06-14,0.022
2011-06-15,0.023
2011-06-16,0.023
2011-06-17,0.031
2011-06-18,0.037
2011-06-19,0.033
2011-06-20,0.031
2011-06-21,0.031
2011-06-22,0.032
2011-06-23,0.032
2011-06-24,0.033
2011-06-25,0.033
2011-06-26,0.034
2011-06-27,0.039
2011-06-28,0.038
2011-06-29,0.038
2011-06-30,0.038
2011-07-01,0.043
2011-07-02,0.048
2011-07-03,0.048
2011-07-04,0.049
2011-07-05,0.061
2011-07-06,0.071
2011-07-07,0.054
2011-07-08,0.055
2011-07-09,0.059
2011-07-10,0.059
2011-07-11,0.056
2011-07-12,0.062
2011-07-13,0.065
2011-07-14,0.066
2011-07-15,0.066
2011-07-16,0.068
2011-07-17,0.07
2011-07-18,0.076
2011-07-19,0.073
2011-07-20,0.07
2011-07-21,0.073
2011-07-22,0.076
2011-07-23,0.076
2011-07-24,0.078
2011-07-25,0.077
2011-07-26,0.078
2011-07-27,0.082
2011-07-28,0.084
2011-07-29,0.092
2011-07-30,0.094
2011-07-31,0.096
2011-08-01,0.1
2011-08-02,0.108
2011-08-03,0.129
2011-08-04,0.224
2011-08-05,0.17
2011-08-06,0.211
2011-08-07,0.477
2011-08-08,0.34
2011-08-09,0.357
2011-08-10,0.222
2011-08-11,0.227
2011-08-12,0.257
2011-08-13,0.262
2011-08-14,0.237
2011-08-15,0.212
2011-08-16,0.205
2011-08-17,0.214
2011-08-18,0.223
2011-08-19,0.232
2011-08-20,0.206
2011-08-21,0.218
2011-08-22,0.226
2011-08-23,0.248
2011-08-24,0.253
2011-08-25,0.258
2011-08-26,0.332
2011-08-27,0.472
2011-08-28,0.437
2011-08-29,0.397
2011-08-30,0.413
2011-08-31,0.439
2011-09-01,0.514
2011-09-02,0.522
2011-09-03,0.483
2011-09-04,0.502
2011-09-05,0.549
2011-09-06,0.649
2011-09-07,0.801
2011-09-08,0.747
2011-09-09,0.932
2011-09-10,1.601
2011-09-11,1.763
2011-09-12,1.184
2011-09-13,1.125
2011-09-14,1.263
2011-09-15,1.375
2011-09-16,1.899
2011-09-17,1.927
2011-09-18,1.955
2011-09-19,1.689
2011-09-20,1.532
2011-09-21,1.265
2011-09-22,1.524
2011-09-23,1.664
2011-09-24,1.57
2011-09-25,1.652
2011-09-26,1.806
2011-09-27,2.144
2011-09-28,2.175
2011-09-29,2.3
2011-09-30,2.333
2011-10-01,2.096
2011-10-02,2.212
2011-10-03,2.244
2011-10-04,2.277
2011-10-05,2.311
2011-10-06,2.443
2011-10-07,2.695
2011-10-08,3.27
2011-10-09,3.832
2011-10-10,3.699
2011-10-11,3.751
2011-10-12,4.201
2011-10-13,3.67
2011-10-14,3.903
2011-10-15,4.158
2011-10-16,4.672
2011-10-17,5.276
2011-10-18,10.251
2011-10-19,12.171
2011-10-20,13.402
2011-10-21,13.55
2011-10-22,10.721
2011-10-23,7.165
2011-10-24,7.261
2011-10-25,12.056
2011-10-26,9.721
2011-10-27,9.838
2011-10-28,8.679
2011-10-29,7.727
2011-10-30,6.183
2011-10-31,7.452
2011-11-01,7.543
2011-11-02,8.115
2011-11-03,7.719
2011-11-04,8.305
2011-11-05,8.947
2011-11-06,9.653
2011-11-07,9.752
2011-11-08,9.857
2011-11-09,9.958
2011-11-10,10.052
2011-11-11,11.638
2011-11-12,9.574
2011-11-13,10.315
2011-11-14,10.399
2011-11-15,19.49
2011-11-16,17.932
2011-11-17,14.095
2011-11-18,18.085
2011-11-19,24.019
2011-11-20,19.915
2011-11-21,19.982
2011-11-22,18.344
2011-11-23,18.413
2011-11-24,18.476
2011-11-25,17.025
2011-11-26,15.739
2011-11-27,15.793
2011-11-28,15.814
2011-11-29,15.839
2011-11-30,12.638
2011-12-01,11.01
2011-12-02,10.323
2011-12-03,10.338
2011-12-04,12.681
2011-12-05,12.691
2011-12-06,11.842
2011-12-07,11.079
2011-12-08,11.105
2011-12-09,11.127
2011-12-10,11.143
2011-12-11,11.155
2011-12-12,9.228
2011-12-13,10.465
2011-12-14,9.237
2011-12-15,9.83
2011-12-16,9.837
2011-12-17,9.842
2011-12-18,9.846
2011-12-19,9.85
2011-12-20,8.233
2011-12-21,6.303
2011-12-22,6.624
2011-12-23,6.607
2011-12-24,6.269
2011-12-25,6.58
2011-12-26,5.652
2011-12-27,6.205
2011-12-28,5.879
2011-12-29,5.583
2011-12-30,5.578
2011-12-31,5.311
2012-01-01,4.435
2012-01-02,3.482
2012-01-03,3.613
2012-01-04,4.066
2012-01-05,3.112
2012-01-06,2.049
2012-01-07,2.175
2012-01-08,2.112
2012-01-09,1.939
2012-01-10,2.464
2012-01-11,2.388
2012-01-12,2.055
2012-01-13,2.118
2012-01-14,2.393
2012-01-15,2.12
2012-01-16,2.002
2012-01-17,2.188
2012-01-18,3.134
2012-01-19,2.824
2012-01-20,2.401
2012-01-21,2.33
2012-01-22,2.565
2012-01-23,2.488
2012-01-24,2.413
2012-01-25,2.493
2012-01-26,2.944
2012-01-27,3.529
2012-01-28,3.529
2012-01-29,3.162
2012-01-30,3.402
2012-01-31,3.281
2012-02-01,3.283
2012-02-02,2.671
2012-02-03,2.674
2012-02-04,2.767
2012-02-05,2.865
2012-02-06,3.072
2012-02-07,3.426
2012-02-08,3.077
2012-02-09,3.19
2012-02-10,2.976
2012-02-11,2.878
2012-02-12,3.197
2012-02-13,3.316
2012-02-14,3.573
2012-02-15,4.959
2012-02-16,5.429
2012-02-17,5.426
2012-02-18,5.179
2012-02-19,5.682
2012-02-20,5.176
2012-02-21,5.183
2012-02-22,5.431
2012-02-23,5.192
2012-02-24,4.033
2012-02-25,4.044
2012-02-26,4.401
2012-02-27,4.229
2012-02-28,4.068
2012-02-29,4.243
2012-03-01,4.251
2012-03-02,4.257
2012-03-03,4.632
2012-03-04,4.839
2012-03-05,4.448
2012-03-06,4.103
2012-03-07,4.108
2012-03-08,4.281
2012-03-09,4.284
2012-03-10,4.288
2012-03-11,4.473
2012-03-12,4.296
2012-03-13,4.301
2012-03-14,3.682
2012-03-15,3.557
2012-03-16,3.702
2012-03-17,3.711
2012-03-18,3.864
2012-03-19,3.728
2012-03-20,4.754
2012-03-21,4.568
2012-03-22,4.578
2012-03-23,4.785
2012-03-24,4.795
2012-03-25,4.807
2012-03-26,5.034
2012-03-27,5.048
2012-03-28,4.651
2012-03-29,4.673
2012-03-30,4.696
2012-03-31,4.524
2012-04-01,4.542
2012-04-02,4.752
2012-04-03,4.398
2012-04-04,4.603
2012-04-05,4.626
2012-04-06,4.649
2012-04-07,4.671
2012-04-08,5.099
2012-04-09,4.906
2012-04-10,4.727
2012-04-11,4.948
2012-04-12,4.768
2012-04-13,4.788
2012-04-14,4.81
2012-04-15,4.642
2012-04-16,4.665
2012-04-17,4.882
2012-04-18,4.712
2012-04-19,4.551
2012-04-20,4.574
2012-04-21,4.256
2012-04-22,4.278
2012-04-23,4.467
2012-04-24,4.856
2012-04-25,4.692
2012-04-26,4.719
2012-04-27,4.747
2012-04-28,4.776
2012-04-29,4.998
2012-04-30,5.236
2012-05-01,5.265
2012-05-02,5.085
2012-05-03,4.917
2012-05-04,4.948
2012-05-05,4.98
2012-05-06,5.021
2012-05-07,5.065
2012-05-08,5.109
2012-05-09,5.154
2012-05-10,5.406
2012-05-11,5.907
2012-05-12,5.481
2012-05-13,5.755
2012-05-14,5.798
2012-05-15,5.611
2012-05-16,5.652
2012-05-17,5.471
2012-05-18,5.506
2012-05-19,5.545
2012-05-20,5.583
2012-05-21,5.623
2012-05-22,5.662
2012-05-23,5.702
2012-05-24,5.743
2012-05-25,5.786
2012-05-26,5.606
2012-05-27,5.872
2012-05-28,5.915
2012-05-29,5.959
2012-05-30,5.777
2012-05-31,6.049
2012-06-01,5.862
2012-06-02,5.685
2012-06-03,5.737
2012-06-04,6.012
2012-06-05,5.835
2012-06-06,5.671
2012-06-07,5.519
2012-06-08,5.374
2012-06-09,5.424
2012-06-10,5.474
2012-06-11,5.726
2012-06-12,5.574
2012-06-13,5.428
2012-06-14,5.111
2012-06-15,5.157
2012-06-16,4.287
2012-06-17,4.464
2012-06-18,4.798
2012-06-19,4.686
2012-06-20,4.438
2012-06-21,4.212
2012-06-22,4.25
2012-06-23,4.419
2012-06-24,4.741
2012-06-25,4.933
2012-06-26,4.975
2012-06-27,4.861
2012-06-28,4.472
2012-06-29,4.649
2012-06-30,4.548
2012-07-01,4.586
2012-07-02,4.765
2012-07-03,4.526
2012-07-04,5.152
2012-07-05,5.035
2012-07-06,4.777
2012-07-07,4.817
2012-07-08,4.713
2012-07-09,4.747
2012-07-10,4.513
2012-07-11,4.297
2012-07-12,4.33
2012-07-13,3.717
2012-07-14,3.844
2012-07-15,4.083
2012-07-16,4.007
2012-07-17,3.227
2012-07-18,3.035
2012-07-19,2.862
2012-07-20,3.015
2012-07-21,3.329
2012-07-22,3.058
2012-07-23,3.458
2012-07-24,3.481
2012-07-25,3.339
2012-07-26,3.208
2012-07-27,3.154
2012-07-28,3.172
2012-07-29,3.192
2012-07-30,3.361
2012-07-31,3.089
2012-08-01,2.912
2012-08-02,2.81
2012-08-03,2.364
2012-08-04,2.168
2012-08-05,2.183
2012-08-06,2.241
2012-08-07,2.257
2012-08-08,2.192
2012-08-09,2.208
2012-08-10,2.224
2012-08-11,2.124
2012-08-12,2.103
2012-08-13,2.082
2012-08-14,1.961
2012-08-15,1.914
2012-08-16,1.624
2012-08-17,1.59
2012-08-18,2.173
2012-08-19,2.191
2012-08-20,4.644
2012-08-21,2.93
2012-08-22,3.071
2012-08-23,3.156
2012-08-24,2.992
2012-08-25,2.736
2012-08-26,2.81
2012-08-27,2.778
2012-08-28,2.647
2012-08-29,2.667
2012-08-30,2.687
2012-08-31,2.758
2012-09-01,3.116
2012-09-02,3.267
2012-09-03,3.167
2012-09-04,3.014
2012-09-05,3.1
2012-09-06,2.795
2012-09-07,2.721
2012-09-08,2.846
2012-09-09,2.872
2012-09-10,2.898
2012-09-11,2.82
2012-09-12,2.794
2012-09-13,2.768
2012-09-14,2.792
2012-09-15,2.674
2012-09-16,2.651
2012-09-17,2.63
2012-09-18,2.653
2012-09-19,2.505
2012-09-20,2.409
2012-09-21,2.552
2012-09-22,2.533
2012-09-23,2.64
2012-09-24,2.664
2012-09-25,2.732
2012-09-26,2.711
2012-09-27,2.691
2012-09-28,2.715
2012-09-29,2.695
2012-09-30,2.72
2012-10-01,2.743
2012-10-02,2.766
2012-10-03,2.618
2012-10-04,2.6
2012-10-05,2.623
2012-10-06,2.73
2012-10-07,2.844
2012-10-08,3.221
2012-10-09,3.249
2012-10-10,3.223
2012-10-11,3.145
2012-10-12,3.227
2012-10-13,3.256
2012-10-14,3.341
2012-10-15,3.487
2012-10-16,3.458
2012-10-17,3.43
2012-10-18,3.518
2012-10-19,3.489
2012-10-20,3.641
2012-10-21,3.672
2012-10-22,3.768
2012-10-23,3.736
2012-10-24,3.833
2012-10-25,3.866
2012-10-26,4.417
2012-10-27,5.086
2012-10-28,5.027
2012-10-29,4.695
2012-10-30,4.823
2012-10-31,4.598
2012-11-01,4.391
2012-11-02,4.943
2012-11-03,5.077
2012-11-04,5.022
2012-11-05,4.876
2012-11-06,4.915
2012-11-07,4.863
2012-11-08,4.901
2012-11-09,4.94
2012-11-10,5.071
2012-11-11,5.019
2012-11-12,5.059
2012-11-13,5.007
2012-11-14,5.14
2012-11-15,5.181
2012-11-16,4.947
2012-11-17,4.493
2012-11-18,4.532
2012-11-19,4.729
2012-11-20,4.608
2012-11-21,4.726
2012-11-22,4.685
2012-11-23,4.278
2012-11-24,4.315
2012-11-25,4.352
2012-11-26,4.319
2012-11-27,4.5
2012-11-28,4.614
2012-11-29,4.505
2012-11-30,4.545
2012-12-01,4.44
2012-12-02,4.479
2012-12-03,4.591
2012-12-04,4.485
2012-12-05,4.064
2012-12-06,4.1
2012-12-07,4.2
2012-12-08,4.112
2012-12-09,4.211
2012-12-10,4.249
2012-12-11,4.287
2012-12-12,4.199
2012-12-13,4.175
2012-12-14,4.213
2012-12-15,4.313
2012-12-16,4.417
2012-12-17,4.591
2012-12-18,4.632
2012-12-19,4.672
2012-12-20,4.507
2012-12-21,4.615
2012-12-22,4.655
2012-12-23,4.766
2012-12-24,4.88
2012-12-25,4.848
2012-12-26,4.889
2012-12-27,4.857
2012-12-28,4.972
2012-12-29,5.014
2012-12-30,5.056
2012-12-31,5.098
2013-01-01,5.064
2013-01-02,5.26
2013-01-03,5.3
2013-01-04,5.261
2013-01-05,5.225
2013-01-06,5.344
2013-01-07,5.385
2013-01-08,5.267
2013-01-09,5.23
2013-01-10,5.194
2013-01-11,5.014
2013-01-12,5.054
2013-01-13,5.024
2013-01-14,5.136
2013-01-15,5.032
2013-01-16,5.071
2013-01-17,4.836
2013-01-18,4.384
2013-01-19,4.309
2013-01-20,4.4
2013-01-21,4.381
2013-01-22,3.858
2013-01-23,3.669
2013-01-24,3.617
2013-01-25,3.912
2013-01-26,3.722
2013-01-27,3.547
2013-01-28,3.618
2013-01-29,3.306
2013-01-30,3.065
2013-01-31,3.029
2013-02-01,2.85
2013-02-02,2.847
2013-02-03,3.141
2013-02-04,2.866
2013-02-05,2.946
2013-02-06,2.912
2013-02-07,2.773
2013-02-08,2.573
2013-02-09,2.46
2013-02-10,2.296
2013-02-11,2.24
2013-02-12,2.151
2013-02-13,2.068
2013-02-14,2.263
2013-02-15,1.808
2013-02-16,1.839
2013-02-17,1.842
2013-02-18,1.915
2013-02-19,1.904
2013-02-20,1.62
2013-02-21,1.612
2013-02-22,1.604
2013-02-23,1.566
2013-02-24,1.633
2013-02-25,1.637
2013-02-26,1.597
2013-02-27,1.54
2013-02-28,1.574
2013-03-01,1.359
2013-03-02,1.285
2013-03-03,1.312
2013-03-04,1.309
2013-03-05,1.199
2013-03-06,0.976
2013-03-07,0.953
