Date,ahrtop Index
2013-03-08,0.917
2013-03-09,0.838
2013-03-10,0.756
2013-03-11,0.792
2013-03-12,0.723
2013-03-13,0.874
2013-03-14,0.788
2013-03-15,0.787
2013-03-16,0.803
2013-03-17,0.812
2013-03-18,0.807
2013-03-19,0.688
2013-03-20,0.531
2013-03-21,0.451
2013-03-22,0.38
2013-03-23,0.395
2013-03-24,0.473
2013-03-25,0.387
2013-03-26,0.37
2013-03-27,0.33
2013-03-28,0.261
2013-03-29,0.281
2013-03-30,0.259
2013-03-31,0.253
2013-04-01,0.252
2013-04-02,0.205
2013-04-03,0.161
2013-04-04,0.125
2013-04-05,0.133
2013-04-06,0.116
2013-04-07,0.118
2013-04-08,0.092
2013-04-09,0.07
2013-04-10,0.048
2013-04-11,0.094
2013-04-12,0.167
2013-04-13,0.193
2013-04-14,0.31
2013-04-15,0.336
2013-04-16,0.406
2013-04-17,0.598
2013-04-18,0.327
2013-04-19,0.242
2013-04-20,0.207
2013-04-21,0.184
2013-04-22,0.211
2013-04-23,0.188
2013-04-24,0.15
2013-04-25,0.132
2013-04-26,0.159
2013-04-27,0.173
2013-04-28,0.201
2013-04-29,0.185
2013-04-30,0.164
2013-05-01,0.179
2013-05-02,0.259
2013-05-03,0.316
2013-05-04,0.376
2013-05-05,0.288
2013-05-06,0.277
2013-05-07,0.3
2013-05-08,0.32
2013-05-09,0.304
2013-05-10,0.311
2013-05-11,0.29
2013-05-12,0.305
2013-05-13,0.314
2013-05-14,0.302
2013-05-15,0.344
2013-05-16,0.333
2013-05-17,0.315
2013-05-18,0.294
2013-05-19,0.3
2013-05-20,0.308
2013-05-21,0.315
2013-05-22,0.316
2013-05-23,0.316
2013-05-24,0.309
2013-05-25,0.282
2013-05-26,0.292
2013-05-27,0.29
2013-05-28,0.312
2013-05-29,0.321
2013-05-30,0.31
2013-05-31,0.332
2013-06-01,0.338
2013-06-02,0.34
2013-06-03,0.385
2013-06-04,0.403
2013-06-05,0.405
2013-06-06,0.408
2013-06-07,0.434
2013-06-08,0.507
2013-06-09,0.544
2013-06-10,0.638
2013-06-11,0.577
2013-06-12,0.557
2013-06-13,0.567
2013-06-14,0.631
2013-06-15,0.691
2013-06-16,0.704
2013-06-17,0.712
2013-06-18,0.694
2013-06-19,0.635
2013-06-20,0.632
2013-06-21,0.607
2013-06-22,0.637
2013-06-23,0.661
2013-06-24,0.674
2013-06-25,0.764
2013-06-26,0.757
2013-06-27,0.757
2013-06-28,0.802
2013-06-29,0.938
2013-06-30,0.945
2013-07-01,0.909
2013-07-02,1.128
2013-07-03,1.085
2013-07-04,1.444
2013-07-05,1.422
2013-07-06,1.964
2013-07-07,1.919
2013-07-08,1.612
2013-07-09,1.653
2013-07-10,1.643
2013-07-11,1.264
2013-07-12,1.251
2013-07-13,1.137
2013-07-14,1.053
2013-07-15,1.158
2013-07-16,1.069
2013-07-17,1.124
2013-07-18,1.107
2013-07-19,1.341
2013-07-20,1.303
2013-07-21,1.386
2013-07-22,1.337
2013-07-23,1.367
2013-07-24,1.272
2013-07-25,1.302
2013-07-26,1.271
2013-07-27,1.313
2013-07-28,1.376
2013-07-29,1.272
2013-07-30,1.222
2013-07-31,1.094
2013-08-01,1.147
2013-08-02,1.212
2013-08-03,1.217
2013-08-04,1.224
2013-08-05,1.236
2013-08-06,1.215
2013-08-07,1.233
2013-08-08,1.264
2013-08-09,1.353
2013-08-10,1.379
2013-08-11,1.391
2013-08-12,1.355
2013-08-13,1.326
2013-08-14,1.275
2013-08-15,1.224
2013-08-16,1.299
2013-08-17,1.339
2013-08-18,1.266
2013-08-19,1.268
2013-08-20,1.176
2013-08-21,1.138
2013-08-22,1.113
2013-08-23,1.151
2013-08-24,1.235
2013-08-25,1.228
2013-08-26,1.192
2013-08-27,1.248
2013-08-28,1.056
2013-08-29,1.111
2013-08-30,1.116
2013-08-31,0.991
2013-09-01,0.961
2013-09-02,0.907
2013-09-03,0.944
2013-09-04,0.955
2013-09-05,1.142
2013-09-06,1.196
2013-09-07,1.38
2013-09-08,1.246
2013-09-09,1.314
2013-09-10,1.196
2013-09-11,1.218
2013-09-12,1.072
2013-09-13,1.126
2013-09-14,1.118
2013-09-15,1.198
2013-09-16,1.183
2013-09-17,1.177
2013-09-18,1.195
2013-09-19,1.185
2013-09-20,1.293
2013-09-21,1.332
2013-09-22,1.333
2013-09-23,1.354
2013-09-24,1.379
2013-09-25,1.363
2013-09-26,1.371
2013-09-27,1.341
2013-09-28,1.318
2013-09-29,1.263
2013-09-30,1.25
2013-10-01,1.297
2013-10-02,1.339
2013-10-03,1.757
2013-10-04,1.562
2013-10-05,1.444
2013-10-06,1.459
2013-10-07,1.446
2013-10-08,1.5
2013-10-09,1.494
2013-10-10,1.44
2013-10-11,1.432
2013-10-12,1.448
2013-10-13,1.401
2013-10-14,1.323
2013-10-15,1.264
2013-10-16,1.166
2013-10-17,1.256
2013-10-18,1.187
2013-10-19,1.048
2013-10-20,0.89
2013-10-21,0.866
2013-10-22,0.811
2013-10-23,0.736
2013-10-24,0.586
2013-10-25,0.715
2013-10-26,0.786
2013-10-27,0.869
2013-10-28,0.723
2013-10-29,0.727
2013-10-30,0.671
2013-10-31,0.728
2013-11-01,0.711
2013-11-02,0.702
2013-11-03,0.719
2013-11-04,0.648
2013-11-05,0.577
2013-11-06,0.522
2013-11-07,0.476
2013-11-08,0.349
2013-11-09,0.268
2013-11-10,0.251
2013-11-11,0.303
2013-11-12,0.262
2013-11-13,0.241
2013-11-14,0.186
2013-11-15,0.189
2013-11-16,0.19
2013-11-17,0.169
2013-11-18,0.13
2013-11-19,0.06
2013-11-20,0.089
2013-11-21,0.093
2013-11-22,0.065
2013-11-23,0.06
2013-11-24,0.057
2013-11-25,0.063
2013-11-26,0.058
2013-11-27,0.043
2013-11-28,0.035
2013-11-29,0.035
2013-11-30,0.029
2013-12-01,0.03
2013-12-02,0.044
2013-12-03,0.037
2013-12-04,0.034
2013-12-05,0.03
2013-12-06,0.038
2013-12-07,0.066
2013-12-08,0.098
2013-12-09,0.075
2013-12-10,0.058
2013-12-11,0.046
2013-12-12,0.059
2013-12-13,0.063
2013-12-14,0.059
2013-12-15,0.063
2013-12-16,0.063
2013-12-17,0.093
2013-12-18,0.106
2013-12-19,0.188
2013-12-20,0.104
2013-12-21,0.133
2013-12-22,0.139
2013-12-23,0.141
2013-12-24,0.114
2013-12-25,0.119
2013-12-26,0.119
2013-12-27,0.094
2013-12-28,0.095
2013-12-29,0.107
2013-12-30,0.102
2013-12-31,0.098
2014-01-01,0.099
2014-01-02,0.098
2014-01-03,0.09
2014-01-04,0.086
2014-01-05,0.08
2014-01-06,0.067
2014-01-07,0.068
2014-01-08,0.092
2014-01-09,0.082
2014-01-10,0.083
2014-01-11,0.081
2014-01-12,0.075
2014-01-13,0.087
2014-01-14,0.091
2014-01-15,0.093
2014-01-16,0.09
2014-01-17,0.097
2014-01-18,0.103
2014-01-19,0.102
2014-01-20,0.093
2014-01-21,0.094
2014-01-22,0.094
2014-01-23,0.098
2014-01-24,0.101
2014-01-25,0.109
2014-01-26,0.101
2014-01-27,0.093
2014-01-28,0.108
2014-01-29,0.112
2014-01-30,0.115
2014-01-31,0.113
2014-02-01,0.115
2014-02-02,0.117
2014-02-03,0.115
2014-02-04,0.122
2014-02-05,0.126
2014-02-06,0.134
2014-02-07,0.162
2014-02-08,0.233
2014-02-09,0.271
2014-02-10,0.266
2014-02-11,0.345
2014-02-12,0.354
2014-02-13,0.425
2014-02-14,0.596
2014-02-15,0.671
2014-02-16,0.9
2014-02-17,1.392
2014-02-18,1.702
2014-02-19,1.471
2014-02-20,1.875
2014-02-21,10.321
2014-02-22,10.412
2014-02-23,1.992
2014-02-24,1.362
2014-02-25,4.367
2014-02-26,7.21
2014-02-27,0.38
2014-02-28,0.38
2014-03-01,0.415
2014-03-02,0.445
2014-03-03,0.472
2014-03-04,0.323
2014-03-05,0.327
2014-03-06,0.334
2014-03-07,0.349
2014-03-08,0.39
2014-03-09,0.404
2014-03-10,0.386
2014-03-11,0.408
2014-03-12,0.419
2014-03-13,0.409
2014-03-14,0.406
2014-03-15,0.426
2014-03-16,0.417
2014-03-17,0.428
2014-03-18,0.451
2014-03-19,0.468
2014-03-20,0.479
2014-03-21,0.535
2014-03-22,0.573
2014-03-23,0.548
2014-03-24,0.58
2014-03-25,0.553
2014-03-26,0.568
2014-03-27,0.575
2014-03-28,0.867
2014-03-29,0.797
2014-03-30,0.823
2014-03-31,0.947
2014-04-01,0.965
2014-04-02,0.896
2014-04-03,1.079
2014-04-04,1.03
2014-04-05,1.001
2014-04-06,0.957
2014-04-07,0.969
2014-04-08,0.95
2014-04-09,0.941
2014-04-10,0.989
2014-04-11,1.412
2014-04-12,1.112
2014-04-13,1.109
2014-04-14,1.172
2014-04-15,0.945
2014-04-16,0.788
2014-04-17,0.764
2014-04-18,0.883
2014-04-19,0.953
2014-04-20,0.885
2014-04-21,0.921
2014-04-22,0.942
2014-04-23,0.98
2014-04-24,0.992
2014-04-25,0.95
2014-04-26,1.112
2014-04-27,1.155
2014-04-28,1.244
2014-04-29,1.263
2014-04-30,1.25
2014-05-01,1.264
2014-05-02,1.196
2014-05-03,1.241
2014-05-04,1.339
2014-05-05,1.366
2014-05-06,1.41
2014-05-07,1.413
2014-05-08,1.334
2014-05-09,1.377
2014-05-10,1.36
2014-05-11,1.331
2014-05-12,1.459
2014-05-13,1.434
2014-05-14,1.473
2014-05-15,1.425
2014-05-16,1.401
2014-05-17,1.376
2014-05-18,1.391
2014-05-19,1.417
2014-05-20,1.467
2014-05-21,1.239
2014-05-22,1.226
2014-05-23,1.111
2014-05-24,1.107
2014-05-25,1.105
2014-05-26,0.926
2014-05-27,0.896
2014-05-28,0.939
2014-05-29,0.942
2014-05-30,0.968
2014-05-31,0.827
2014-06-01,0.791
2014-06-02,0.743
2014-06-03,0.733
2014-06-04,0.707
2014-06-05,0.78
2014-06-06,0.734
2014-06-07,0.759
2014-06-08,0.758
2014-06-09,0.761
2014-06-10,0.78
2014-06-11,0.755
2014-06-12,0.786
2014-06-13,0.913
2014-06-14,0.875
2014-06-15,0.959
2014-06-16,0.963
2014-06-17,0.91
2014-06-18,0.892
2014-06-19,0.888
2014-06-20,0.906
2014-06-21,0.935
2014-06-22,0.915
2014-06-23,0.895
2014-06-24,0.933
2014-06-25,0.94
2014-06-26,1.009
2014-06-27,0.963
2014-06-28,0.902
2014-06-29,0.917
2014-06-30,0.907
2014-07-01,0.813
2014-07-02,0.793
2014-07-03,0.788
2014-07-04,0.808
2014-07-05,0.846
2014-07-06,0.85
2014-07-07,0.842
2014-07-08,0.882
2014-07-09,0.878
2014-07-10,0.859
2014-07-11,0.874
2014-07-12,0.837
2014-07-13,0.831
2014-07-14,0.854
2014-07-15,0.883
2014-07-16,0.881
2014-07-17,0.896
2014-07-18,0.864
2014-07-19,0.863
2014-07-20,0.866
2014-07-21,0.884
2014-07-22,0.874
2014-07-23,0.883
2014-07-24,0.886
2014-07-25,0.946
2014-07-26,0.951
2014-07-27,0.965
2014-07-28,0.969
2014-07-29,0.994
2014-07-30,1.001
2014-07-31,1.078
2014-08-01,0.989
2014-08-02,0.959
2014-08-03,0.983
2014-08-04,0.993
2014-08-05,0.981
2014-08-06,0.995
2014-08-07,0.992
2014-08-08,0.983
2014-08-09,0.973
2014-08-10,0.995
2014-08-11,0.986
2014-08-12,1.043
2014-08-13,1.074
2014-08-14,1.178
2014-08-15,1.359
2014-08-16,1.404
2014-08-17,1.269
2014-08-18,1.467
2014-08-19,1.619
2014-08-20,1.468
2014-08-21,1.293
2014-08-22,1.287
2014-08-23,1.296
2014-08-24,1.394
2014-08-25,1.328
2014-08-26,1.364
2014-08-27,1.314
2014-08-28,1.302
2014-08-29,1.327
2014-08-30,1.32
2014-08-31,1.357
2014-09-01,1.5
2014-09-02,1.533
2014-09-03,1.527
2014-09-04,1.525
2014-09-05,1.463
2014-09-06,1.517
2014-09-07,1.52
2014-09-08,1.52
2014-09-09,1.594
2014-09-10,1.616
2014-09-11,1.6
2014-09-12,1.617
2014-09-13,1.631
2014-09-14,1.64
2014-09-15,1.659
2014-09-16,1.661
2014-09-17,1.743
2014-09-18,1.789
2014-09-19,2.117
2014-09-20,2.414
2014-09-21,2.255
2014-09-22,2.369
2014-09-23,2.34
2014-09-24,2.003
2014-09-25,2.131
2014-09-26,2.254
2014-09-27,2.343
2014-09-28,2.41
2014-09-29,2.671
2014-09-30,2.705
2014-10-01,2.549
2014-10-02,2.623
2014-10-03,2.732
2014-10-04,2.91
2014-10-05,3.421
2014-10-06,3.688
2014-10-07,3.499
2014-10-08,3.497
2014-10-09,3.124
2014-10-10,2.954
2014-10-11,2.943
2014-10-12,2.953
2014-10-13,2.767
2014-10-14,2.571
2014-10-15,2.451
2014-10-16,2.504
2014-10-17,2.689
2014-10-18,2.684
2014-10-19,2.548
2014-10-20,2.601
2014-10-21,2.702
2014-10-22,2.679
2014-10-23,2.735
2014-10-24,3.107
2014-10-25,3.124
2014-10-26,3.282
2014-10-27,3.248
2014-10-28,3.227
2014-10-29,3.216
2014-10-30,3.536
2014-10-31,3.343
2014-11-01,3.489
2014-11-02,3.766
2014-11-03,3.835
2014-11-04,3.796
2014-11-05,3.71
2014-11-06,3.497
2014-11-07,3.307
2014-11-08,3.423
2014-11-09,3.394
2014-11-10,3.059
2014-11-11,2.978
2014-11-12,3.01
2014-11-13,2.157
2014-11-14,2.195
2014-11-15,2.573
2014-11-16,2.884
2014-11-17,2.731
2014-11-18,2.75
2014-11-19,2.835
2014-11-20,2.808
2014-11-21,3.206
2014-11-22,3.312
2014-11-23,3.314
2014-11-24,3.073
2014-11-25,2.87
2014-11-26,2.914
2014-11-27,3.098
2014-11-28,3.046
2014-11-29,2.911
2014-11-30,2.937
2014-12-01,2.965
2014-12-02,2.913
2014-12-03,2.888
2014-12-04,2.949
2014-12-05,3.07
2014-12-06,2.95
2014-12-07,2.976
2014-12-08,2.977
2014-12-09,3.172
2014-12-10,3.41
2014-12-11,3.497
2014-12-12,3.504
2014-12-13,3.392
2014-12-14,3.495
2014-12-15,3.472
2014-12-16,3.554
2014-12-17,3.889
2014-12-18,4.139
2014-12-19,4.399
2014-12-20,4.19
2014-12-21,3.873
2014-12-22,4.059
2014-12-23,3.857
2014-12-24,3.751
2014-12-25,4.055
2014-12-26,4.139
2014-12-27,3.864
2014-12-28,4.23
2014-12-29,4.193
2014-12-30,4.254
2014-12-31,4.329
2015-01-01,4.14
2015-01-02,4.226
2015-01-03,4.216
2015-01-04,5.079
2015-01-05,5.969
2015-01-06,5.53
2015-01-07,5.233
2015-01-08,4.91
2015-01-09,5.208
2015-01-10,5.013
2015-01-11,5.557
2015-01-12,5.917
2015-01-13,5.714
2015-01-14,8.452
2015-01-15,15.186
2015-01-16,9.346
2015-01-17,9.585
2015-01-18,10.268
2015-01-19,9.194
2015-01-20,8.722
2015-01-21,9.142
2015-01-22,7.764
2015-01-23,7.449
2015-01-24,7.464
2015-01-25,6.518
2015-01-26,6.306
2015-01-27,5.52
2015-01-28,5.761
2015-01-29,7.147
2015-01-30,7.265
2015-01-31,7.386
2015-02-01,8.294
2015-02-02,7.781
2015-02-03,6.904
2015-02-04,7.603
2015-02-05,7.638
2015-02-06,8.347
2015-02-07,7.846
2015-02-08,7.507
2015-02-09,7.759
2015-02-10,7.98
2015-02-11,8.005
2015-02-12,8.051
2015-02-13,7.816
2015-02-14,6.876
2015-02-15,5.726
2015-02-16,7.024
2015-02-17,6.864
2015-02-18,6.44
2015-02-19,6.872
2015-02-20,6.484
2015-02-21,6.335
2015-02-22,6.329
2015-02-23,6.792
2015-02-24,6.604
2015-02-25,6.586
2015-02-26,6.662
2015-02-27,6.694
2015-02-28,5.815
2015-03-01,5.778
2015-03-02,5.601
2015-03-03,4.964
2015-03-04,4.724
2015-03-05,5.03
2015-03-06,4.907
2015-03-07,5
2015-03-08,4.916
2015-03-09,4.929
2015-03-10,4.414
2015-03-11,4.37
2015-03-12,4.246
2015-03-13,4.295
2015-03-14,4.497
2015-03-15,4.677
2015-03-16,4.567
2015-03-17,4.394
2015-03-18,4.548
2015-03-19,5.655
2015-03-20,5.436
2015-03-21,5.396
2015-03-22,5.481
2015-03-23,5.122
2015-03-24,5.24
2015-03-25,6.066
2015-03-26,6.076
2015-03-27,5.993
2015-03-28,6.027
2015-03-29,5.796
2015-03-30,6.276
2015-03-31,6.034
2015-04-01,6.163
2015-04-02,6.054
2015-04-03,5.747
2015-04-04,5.658
2015-04-05,5.726
2015-04-06,5.432
2015-04-07,5.628
2015-04-08,5.717
2015-04-09,6.118
2015-04-10,6.183
2015-04-11,6.645
2015-04-12,6.543
2015-04-13,6.573
2015-04-14,7.314
2015-04-15,7.69
2015-04-16,7.345
2015-04-17,7.024
2015-04-18,7.369
2015-04-19,7.316
2015-04-20,7.34
2015-04-21,7.261
2015-04-22,6.682
2015-04-23,6.679
2015-04-24,6.593
2015-04-25,6.847
2015-04-26,7.159
2015-04-27,7.656
2015-04-28,6.984
2015-04-29,7.185
2015-04-30,7.212
2015-05-01,6.591
2015-05-02,6.74
2015-05-03,6.621
2015-05-04,6.363
2015-05-05,6.417
2015-05-06,6.594
2015-05-07,6.931
2015-05-08,6.489
2015-05-09,6.174
2015-05-10,6.294
2015-05-11,6.369
2015-05-12,6.276
2015-05-13,6.29
2015-05-14,6.574
2015-05-15,6.55
2015-05-16,6.537
2015-05-17,6.596
2015-05-18,6.594
2015-05-19,6.811
2015-05-20,6.85
2015-05-21,6.737
2015-05-22,6.663
2015-05-23,6.395
2015-05-24,6.482
2015-05-25,6.375
2015-05-26,6.576
2015-05-27,6.557
2015-05-28,6.59
2015-05-29,6.594
2015-05-30,6.613
2015-05-31,6.833
2015-06-01,7.038
2015-06-02,7.462
2015-06-03,7.286
2015-06-04,7.29
2015-06-05,7.381
2015-06-06,7.307
2015-06-07,7.345
2015-06-08,7.423
2015-06-09,7.094
2015-06-10,7.034
2015-06-11,7.086
2015-06-12,7.021
2015-06-13,6.985
2015-06-14,6.866
2015-06-15,6.79
2015-06-16,6.61
2015-06-17,5.951
2015-06-18,6.07
2015-06-19,6.023
2015-06-20,6.24
2015-06-21,6.196
2015-06-22,6.243
2015-06-23,6.075
2015-06-24,6.264
2015-06-25,6.433
2015-06-26,6.329
2015-06-27,6.315
2015-06-28,5.931
2015-06-29,6.022
2015-06-30,5.652
2015-07-01,5.358
2015-07-02,5.637
2015-07-03,5.763
2015-07-04,5.745
2015-07-05,5.528
2015-07-06,5.148
2015-07-07,5.195
2015-07-08,5.318
2015-07-09,5.232
2015-07-10,5.22
2015-07-11,4.707
2015-07-12,4.448
2015-07-13,3.943
2015-07-14,4.515
2015-07-15,4.632
2015-07-16,4.758
2015-07-17,5.005
2015-07-18,4.907
2015-07-19,5.119
2015-07-20,5.158
2015-07-21,5.001
2015-07-22,5.105
2015-07-23,5.062
2015-07-24,5.111
2015-07-25,4.676
2015-07-26,4.679
2015-07-27,4.592
2015-07-28,4.565
2015-07-29,4.555
2015-07-30,4.736
2015-07-31,4.796
2015-08-01,4.922
2015-08-02,5.048
2015-08-03,5.034
2015-08-04,5.053
2015-08-05,4.977
2015-08-06,5.089
2015-08-07,5.247
2015-08-08,5.271
2015-08-09,6.11
2015-08-10,5.887
2015-08-11,5.933
2015-08-12,5.701
2015-08-13,5.775
2015-08-14,5.982
2015-08-15,5.925
2015-08-16,6.146
2015-08-17,6.325
2015-08-18,6.343
2015-08-19,6.909
2015-08-20,8.255
2015-08-21,7.674
2015-08-22,7.847
2015-08-23,8.065
2015-08-24,8.279
2015-08-25,9.552
2015-08-26,8.8
2015-08-27,8.471
2015-08-28,8.667
2015-08-29,8.033
2015-08-30,8.274
2015-08-31,8.303
2015-09-01,8.245
2015-09-02,8.435
2015-09-03,8.35
2015-09-04,8.544
2015-09-05,8.261
2015-09-06,8.04
2015-09-07,7.647
2015-09-08,7.685
2015-09-09,7.477
2015-09-10,7.865
2015-09-11,7.837
2015-09-12,7.738
2015-09-13,8.043
2015-09-14,8.444
2015-09-15,8.485
2015-09-16,8.534
2015-09-17,8.618
2015-09-18,8.332
2015-09-19,8.384
2015-09-20,8.477
2015-09-21,8.489
2015-09-22,8.867
2015-09-23,8.596
2015-09-24,8.616
2015-09-25,8.344
2015-09-26,8.272
2015-09-27,8.332
2015-09-28,8.473
2015-09-29,8.034
2015-09-30,8.195
2015-10-01,8.263
2015-10-02,8.191
2015-10-03,8.231
2015-10-04,8.111
2015-10-05,8.144
2015-10-06,8.038
2015-10-07,7.666
2015-10-08,7.879
2015-10-09,7.921
2015-10-10,7.845
2015-10-11,7.771
2015-10-12,7.651
2015-10-13,7.808
2015-10-14,7.613
2015-10-15,7.421
2015-10-16,7.317
2015-10-17,6.869
2015-10-18,6.549
2015-10-19,6.971
2015-10-20,6.878
2015-10-21,6.593
2015-10-22,6.744
2015-10-23,6.407
2015-10-24,6.309
2015-10-25,6.073
2015-10-26,5.869
2015-10-27,6.004
2015-10-28,5.637
2015-10-29,5.333
2015-10-30,5.013
2015-10-31,4.625
2015-11-01,5.132
2015-11-02,4.783
2015-11-03,3.882
2015-11-04,3.202
2015-11-05,3.149
2015-11-06,3.474
2015-11-07,3.739
2015-11-08,3.465
2015-11-09,3.739
2015-11-10,3.588
2015-11-11,4.597
2015-11-12,5.637
2015-11-13,4.712
2015-11-14,4.736
2015-11-15,4.814
2015-11-16,5.279
2015-11-17,4.901
2015-11-18,4.812
2015-11-19,4.775
2015-11-20,5.121
2015-11-21,5.267
2015-11-22,5.17
2015-11-23,5.252
2015-11-24,5.296
2015-11-25,5.44
2015-11-26,5.161
2015-11-27,4.442
2015-11-28,4.318
2015-11-29,4.427
2015-11-30,4.094
2015-12-01,3.957
2015-12-02,4.34
2015-12-03,4.403
2015-12-04,4.415
2015-12-05,4.4
2015-12-06,3.867
2015-12-07,3.755
2015-12-08,3.756
2015-12-09,3.479
2015-12-10,3.408
2015-12-11,3.433
2015-12-12,2.944
2015-12-13,3.205
2015-12-14,3.187
2015-12-15,3.099
2015-12-16,2.844
2015-12-17,2.97
2015-12-18,2.967
2015-12-19,2.886
2015-12-20,2.928
2015-12-21,3.21
2015-12-22,3.29
2015-12-23,3.318
2015-12-24,3.256
2015-12-25,3.123
2015-12-26,3.127
2015-12-27,3.757
2015-12-28,3.652
2015-12-29,3.682
2015-12-30,3.531
2015-12-31,3.63
2016-01-01,3.601
2016-01-02,3.554
2016-01-03,3.577
2016-01-04,3.646
2016-01-05,3.62
2016-01-06,3.674
2016-01-07,3.7
2016-01-08,3.305
2016-01-09,3.383
2016-01-10,3.471
2016-01-11,3.523
2016-01-12,3.518
2016-01-13,3.58
2016-01-14,3.815
2016-01-15,3.89
2016-01-16,5.194
2016-01-17,4.877
2016-01-18,4.961
2016-01-19,4.933
2016-01-20,5.083
2016-01-21,4.277
2016-01-22,4.39
2016-01-23,5.068
2016-01-24,4.932
2016-01-25,4.626
2016-01-26,4.868
2016-01-27,4.964
2016-01-28,4.853
2016-01-29,5.272
2016-01-30,5.272
2016-01-31,5.362
2016-02-01,5.617
2016-02-02,5.564
2016-02-03,5.534
2016-02-04,5.735
2016-02-05,5.109
2016-02-06,5.239
2016-02-07,5.537
2016-02-08,5.523
2016-02-09,5.703
2016-02-10,5.642
2016-02-11,5.469
2016-02-12,5.558
2016-02-13,5.448
2016-02-14,5.298
2016-02-15,4.921
2016-02-16,5.05
2016-02-17,4.938
2016-02-18,4.707
2016-02-19,4.631
2016-02-20,4.682
2016-02-21,4.282
2016-02-22,4.345
2016-02-23,4.366
2016-02-24,4.767
2016-02-25,4.725
2016-02-26,4.729
2016-02-27,4.667
2016-02-28,4.602
2016-02-29,4.598
2016-03-01,4.541
2016-03-02,4.609
2016-03-03,4.82
2016-03-04,4.977
2016-03-05,5.25
2016-03-06,5.556
2016-03-07,5.391
2016-03-08,5.188
2016-03-09,5.291
2016-03-10,5.295
2016-03-11,5.246
2016-03-12,5.191
2016-03-13,5.444
