Date,ahrtop Index
2016-03-14,5.42
2016-03-15,5.399
2016-03-16,5.407
2016-03-17,5.414
2016-03-18,5.382
2016-03-19,5.679
2016-03-20,5.694
2016-03-21,5.646
2016-03-22,5.686
2016-03-23,5.576
2016-03-24,5.584
2016-03-25,5.675
2016-03-26,5.676
2016-03-27,5.682
2016-03-28,5.494
2016-03-29,5.585
2016-03-30,5.81
2016-03-31,5.913
2016-04-01,5.849
2016-04-02,5.882
2016-04-03,5.831
2016-04-04,5.844
2016-04-05,5.869
2016-04-06,5.822
2016-04-07,5.874
2016-04-08,5.939
2016-04-09,6.038
2016-04-10,6.061
2016-04-11,6.027
2016-04-12,6.026
2016-04-13,5.964
2016-04-14,6.029
2016-04-15,6.045
2016-04-16,5.945
2016-04-17,5.939
2016-04-18,6.074
2016-04-19,6.065
2016-04-20,5.896
2016-04-21,5.759
2016-04-22,5.583
2016-04-23,5.714
2016-04-24,5.623
2016-04-25,5.468
2016-04-26,5.4
2016-04-27,5.33
2016-04-28,5.824
2016-04-29,5.815
2016-04-30,5.679
2016-05-01,5.876
2016-05-02,5.81
2016-05-03,6.052
2016-05-04,5.919
2016-05-05,6.068
2016-05-06,6.034
2016-05-07,5.764
2016-05-08,5.82
2016-05-09,5.864
2016-05-10,5.829
2016-05-11,6.147
2016-05-12,6.091
2016-05-13,6.067
2016-05-14,6.068
2016-05-15,6.069
2016-05-16,6.05
2016-05-17,6.161
2016-05-18,6.23
2016-05-19,6.229
2016-05-20,6.583
2016-05-21,6.626
2016-05-22,6.603
2016-05-23,6.742
2016-05-24,6.635
2016-05-25,6.583
2016-05-26,6.495
2016-05-27,6.414
2016-05-28,5.885
2016-05-29,4.827
2016-05-30,5.004
2016-05-31,4.725
2016-06-01,4.807
2016-06-02,4.677
2016-06-03,4.704
2016-06-04,4.241
2016-06-05,4.187
2016-06-06,4.165
2016-06-07,4.062
2016-06-08,4.197
2016-06-09,4.147
2016-06-10,4.253
2016-06-11,4.227
2016-06-12,4.054
2016-06-13,3.211
2016-06-14,2.927
2016-06-15,3.073
2016-06-16,3.039
2016-06-17,2.517
2016-06-18,2.65
2016-06-19,2.595
2016-06-20,2.561
2016-06-21,2.769
2016-06-22,3.369
2016-06-23,4.325
2016-06-24,3.931
2016-06-25,3.526
2016-06-26,3.473
2016-06-27,3.926
2016-06-28,3.71
2016-06-29,3.724
2016-06-30,3.838
2016-07-01,3.478
2016-07-02,3.445
2016-07-03,3.231
2016-07-04,3.613
2016-07-05,3.482
2016-07-06,3.619
2016-07-07,3.537
2016-07-08,3.981
2016-07-09,3.672
2016-07-10,3.813
2016-07-11,3.885
2016-07-12,3.905
2016-07-13,3.646
2016-07-14,3.766
2016-07-15,3.828
2016-07-16,3.765
2016-07-17,3.822
2016-07-18,3.663
2016-07-19,3.744
2016-07-20,3.753
2016-07-21,3.845
2016-07-22,3.859
2016-07-23,4.038
2016-07-24,4.004
2016-07-25,3.971
2016-07-26,4.053
2016-07-27,4.064
2016-07-28,4.079
2016-07-29,4.1
2016-07-30,4.101
2016-07-31,4.126
2016-08-01,4.591
2016-08-02,4.838
2016-08-03,6.789
2016-08-04,5.599
2016-08-05,5.432
2016-08-06,5.483
2016-08-07,5.286
2016-08-08,5.232
2016-08-09,5.281
2016-08-10,5.373
2016-08-11,5.294
2016-08-12,5.372
2016-08-13,5.406
2016-08-14,5.475
2016-08-15,5.802
2016-08-16,5.868
2016-08-17,5.627
2016-08-18,5.807
2016-08-19,5.809
2016-08-20,5.81
2016-08-21,5.676
2016-08-22,5.738
2016-08-23,5.63
2016-08-24,5.729
2016-08-25,5.831
2016-08-26,5.89
2016-08-27,5.887
2016-08-28,6.102
2016-08-29,6.028
2016-08-30,6.07
2016-08-31,6.03
2016-09-01,6.127
2016-09-02,6.192
2016-09-03,6.145
2016-09-04,5.694
2016-09-05,5.518
2016-09-06,5.608
2016-09-07,5.545
2016-09-08,5.516
2016-09-09,5.32
2016-09-10,5.382
2016-09-11,5.38
2016-09-12,5.744
2016-09-13,5.721
2016-09-14,5.732
2016-09-15,5.737
2016-09-16,5.786
2016-09-17,5.813
2016-09-18,5.848
2016-09-19,5.801
2016-09-20,5.841
2016-09-21,5.876
2016-09-22,6.139
2016-09-23,6.198
2016-09-24,6.073
2016-09-25,6.103
2016-09-26,6.149
2016-09-27,6.072
2016-09-28,6.117
2016-09-29,6.157
2016-09-30,6.181
2016-10-01,6.137
2016-10-02,6.055
2016-10-03,6.134
2016-10-04,6.14
2016-10-05,6.217
2016-10-06,6.185
2016-10-07,6.227
2016-10-08,6.151
2016-10-09,6.142
2016-10-10,6.205
2016-10-11,6.2
2016-10-12,5.782
2016-10-13,5.889
2016-10-14,5.921
2016-10-15,5.903
2016-10-16,5.944
2016-10-17,5.911
2016-10-18,5.987
2016-10-19,6.052
2016-10-20,6.197
2016-10-21,6.239
2016-10-22,6.22
2016-10-23,5.779
2016-10-24,5.848
2016-10-25,5.918
2016-10-26,5.934
2016-10-27,5.548
2016-10-28,5.449
2016-10-29,5.411
2016-10-30,5.007
2016-10-31,5.289
2016-11-01,5.291
2016-11-02,4.912
2016-11-03,4.846
2016-11-04,5.584
2016-11-05,5.337
2016-11-06,5.361
2016-11-07,5.268
2016-11-08,5.359
2016-11-09,5.299
2016-11-10,5.168
2016-11-11,5.29
2016-11-12,5.307
2016-11-13,5.492
2016-11-14,5.551
2016-11-15,5.534
2016-11-16,5.457
2016-11-17,5.056
2016-11-18,5.118
2016-11-19,5.011
2016-11-20,5.022
2016-11-21,5.317
2016-11-22,5.23
2016-11-23,5.072
2016-11-24,5.208
2016-11-25,5.314
2016-11-26,5.264
2016-11-27,5.378
2016-11-28,5.472
2016-11-29,5.438
2016-11-30,5.472
2016-12-01,5.351
2016-12-02,5.232
2016-12-03,5.009
2016-12-04,5.121
2016-12-05,5.115
2016-12-06,5.305
2016-12-07,5.275
2016-12-08,5.198
2016-12-09,5.183
2016-12-10,5.181
2016-12-11,5.159
2016-12-12,5.267
2016-12-13,5.148
2016-12-14,5.17
2016-12-15,5.223
2016-12-16,5.261
2016-12-17,5.191
2016-12-18,5.143
2016-12-19,5.14
2016-12-20,5.15
2016-12-21,5.05
2016-12-22,4.708
2016-12-23,4.392
2016-12-24,3.878
2016-12-25,4.126
2016-12-26,4.144
2016-12-27,4.094
2016-12-28,3.871
2016-12-29,3.526
2016-12-30,3.55
2016-12-31,3.654
2017-01-01,3.634
2017-01-02,3.416
2017-01-03,3.285
2017-01-04,3.194
2017-01-05,2.655
2017-01-06,3.511
2017-01-07,4.39
2017-01-08,4.376
2017-01-09,4.275
2017-01-10,4.303
2017-01-11,4.276
2017-01-12,5.69
2017-01-13,5.363
2017-01-14,5.191
2017-01-15,5.274
2017-01-16,5.27
2017-01-17,5.21
2017-01-18,4.418
2017-01-19,4.72
2017-01-20,4.492
2017-01-21,4.531
2017-01-22,4.285
2017-01-23,4.309
2017-01-24,4.299
2017-01-25,4.588
2017-01-26,4.597
2017-01-27,4.403
2017-01-28,4.396
2017-01-29,4.408
2017-01-30,4.462
2017-01-31,4.418
2017-02-01,4.032
2017-02-02,3.91
2017-02-03,3.758
2017-02-04,3.706
2017-02-05,3.587
2017-02-06,3.714
2017-02-07,3.667
2017-02-08,3.51
2017-02-09,3.486
2017-02-10,4.069
2017-02-11,3.935
2017-02-12,3.867
2017-02-13,3.976
2017-02-14,4.001
2017-02-15,3.915
2017-02-16,3.932
2017-02-17,3.769
2017-02-18,3.661
2017-02-19,3.658
2017-02-20,3.702
2017-02-21,3.525
2017-02-22,3.286
2017-02-23,3.295
2017-02-24,3.028
2017-02-25,3.02
2017-02-26,3.183
2017-02-27,3.078
2017-02-28,3.006
2017-03-01,3.02
2017-03-02,2.873
2017-03-03,2.74
2017-03-04,2.638
2017-03-05,2.735
2017-03-06,2.721
2017-03-07,2.713
2017-03-08,2.928
2017-03-09,3.402
2017-03-10,3.171
2017-03-11,3.656
2017-03-12,3.271
2017-03-13,3.047
2017-03-14,3
2017-03-15,2.993
2017-03-16,2.961
2017-03-17,3.402
2017-03-18,4.097
2017-03-19,5.012
2017-03-20,4.544
2017-03-21,4.351
2017-03-22,3.816
2017-03-23,4.42
2017-03-24,4.524
2017-03-25,5.514
2017-03-26,5.236
2017-03-27,5.224
2017-03-28,4.514
2017-03-29,4.541
2017-03-30,4.583
2017-03-31,4.639
2017-04-01,4.312
2017-04-02,4.277
2017-04-03,4.21
2017-04-04,3.868
2017-04-05,3.928
2017-04-06,4.031
2017-04-07,3.661
2017-04-08,3.669
2017-04-09,3.749
2017-04-10,3.623
2017-04-11,3.629
2017-04-12,3.565
2017-04-13,3.633
2017-04-14,3.882
2017-04-15,3.895
2017-04-16,3.918
2017-04-17,3.94
2017-04-18,3.847
2017-04-19,3.791
2017-04-20,3.754
2017-04-21,3.636
2017-04-22,3.589
2017-04-23,3.66
2017-04-24,3.631
2017-04-25,3.657
2017-04-26,3.584
2017-04-27,3.48
2017-04-28,3.26
2017-04-29,3.296
2017-04-30,3.282
2017-05-01,3.224
2017-05-02,2.957
2017-05-03,2.852
2017-05-04,2.718
2017-05-05,2.623
2017-05-06,2.671
2017-05-07,2.559
2017-05-08,2.545
2017-05-09,2.234
2017-05-10,2.162
2017-05-11,2.043
2017-05-12,1.909
2017-05-13,2.237
2017-05-14,2.059
2017-05-15,2.052
2017-05-16,2.223
2017-05-17,2.185
2017-05-18,2.027
2017-05-19,1.871
2017-05-20,1.732
2017-05-21,1.613
2017-05-22,1.618
2017-05-23,1.509
2017-05-24,1.328
2017-05-25,1.156
2017-05-26,1.31
2017-05-27,1.394
2017-05-28,1.681
2017-05-29,1.488
2017-05-30,1.384
2017-05-31,1.506
2017-06-01,1.375
2017-06-02,1.263
2017-06-03,1.193
2017-06-04,1.153
2017-06-05,1.183
2017-06-06,1.038
2017-06-07,0.93
2017-06-08,1.066
2017-06-09,0.994
2017-06-10,0.994
2017-06-11,0.942
2017-06-12,0.904
2017-06-13,1.143
2017-06-14,1.105
2017-06-15,1.347
2017-06-16,1.386
2017-06-17,1.324
2017-06-18,1.192
2017-06-19,1.313
2017-06-20,1.247
2017-06-21,1.135
2017-06-22,1.211
2017-06-23,1.18
2017-06-24,1.201
2017-06-25,1.326
2017-06-26,1.388
2017-06-27,1.511
2017-06-28,1.364
2017-06-29,1.382
2017-06-30,1.414
2017-07-01,1.516
2017-07-02,1.599
2017-07-03,1.472
2017-07-04,1.442
2017-07-05,1.404
2017-07-06,1.404
2017-07-07,1.43
2017-07-08,1.559
2017-07-09,1.509
2017-07-10,1.586
2017-07-11,1.834
2017-07-12,1.878
2017-07-13,1.769
2017-07-14,1.843
2017-07-15,2.074
2017-07-16,2.671
2017-07-17,2.86
2017-07-18,2.112
2017-07-19,1.969
2017-07-20,2.047
2017-07-21,1.307
2017-07-22,1.51
2017-07-23,1.352
2017-07-24,1.442
2017-07-25,1.444
2017-07-26,1.665
2017-07-27,1.708
2017-07-28,1.555
2017-07-29,1.44
2017-07-30,1.53
2017-07-31,1.505
2017-08-01,1.397
2017-08-02,1.552
2017-08-03,1.595
2017-08-04,1.506
2017-08-05,1.447
2017-08-06,1.135
2017-08-07,1.167
2017-08-08,1.062
2017-08-09,1.054
2017-08-10,1.115
2017-08-11,1.074
2017-08-12,0.952
2017-08-13,0.856
2017-08-14,0.784
2017-08-15,0.698
2017-08-16,0.762
2017-08-17,0.692
2017-08-18,0.735
2017-08-19,0.806
2017-08-20,0.796
2017-08-21,0.836
2017-08-22,0.87
2017-08-23,0.842
2017-08-24,0.828
2017-08-25,0.768
2017-08-26,0.759
2017-08-27,0.77
2017-08-28,0.78
2017-08-29,0.771
2017-08-30,0.709
2017-08-31,0.721
2017-09-01,0.682
2017-09-02,0.637
2017-09-03,0.745
2017-09-04,0.739
2017-09-05,0.872
2017-09-06,0.824
2017-09-07,0.758
2017-09-08,0.759
2017-09-09,0.88
2017-09-10,0.884
2017-09-11,0.93
2017-09-12,0.95
2017-09-13,0.985
2017-09-14,1.147
2017-09-15,1.646
2017-09-16,1.264
2017-09-17,1.284
2017-09-18,1.3
2017-09-19,1.061
2017-09-20,1.177
2017-09-21,1.201
2017-09-22,1.394
2017-09-23,1.417
2017-09-24,1.289
2017-09-25,1.386
2017-09-26,1.214
2017-09-27,1.249
2017-09-28,1.075
2017-09-29,1.093
2017-09-30,1.114
2017-10-01,1.028
2017-10-02,1.016
2017-10-03,1.025
2017-10-04,1.076
2017-10-05,1.136
2017-10-06,1.092
2017-10-07,1.077
2017-10-08,1.055
2017-10-09,0.985
2017-10-10,0.926
2017-10-11,0.941
2017-10-12,0.926
2017-10-13,0.738
2017-10-14,0.692
2017-10-15,0.655
2017-10-16,0.694
2017-10-17,0.684
2017-10-18,0.731
2017-10-19,0.745
2017-10-20,0.72
2017-10-21,0.658
2017-10-22,0.662
2017-10-23,0.674
2017-10-24,0.699
2017-10-25,0.809
2017-10-26,0.755
2017-10-27,0.723
2017-10-28,0.762
2017-10-29,0.78
2017-10-30,0.683
2017-10-31,0.695
2017-11-01,0.633
2017-11-02,0.586
2017-11-03,0.545
2017-11-04,0.531
2017-11-05,0.507
2017-11-06,0.509
2017-11-07,0.58
2017-11-08,0.562
2017-11-09,0.517
2017-11-10,0.57
2017-11-11,0.679
2017-11-12,0.736
2017-11-13,0.865
2017-11-14,0.709
2017-11-15,0.7
2017-11-16,0.58
2017-11-17,0.504
2017-11-18,0.53
2017-11-19,0.524
2017-11-20,0.495
2017-11-21,0.476
2017-11-22,0.499
2017-11-23,0.487
2017-11-24,0.52
2017-11-25,0.501
2017-11-26,0.444
2017-11-27,0.396
2017-11-28,0.367
2017-11-29,0.358
2017-11-30,0.367
2017-12-01,0.362
2017-12-02,0.307
2017-12-03,0.308
2017-12-04,0.293
2017-12-05,0.277
2017-12-06,0.278
2017-12-07,0.202
2017-12-08,0.136
2017-12-09,0.152
2017-12-10,0.18
2017-12-11,0.177
2017-12-12,0.145
2017-12-13,0.14
2017-12-14,0.156
2017-12-15,0.155
2017-12-16,0.137
2017-12-17,0.115
2017-12-18,0.12
2017-12-19,0.123
2017-12-20,0.145
2017-12-21,0.167
2017-12-22,0.187
2017-12-23,0.247
2017-12-24,0.225
2017-12-25,0.248
2017-12-26,0.249
2017-12-27,0.193
2017-12-28,0.204
2017-12-29,0.236
2017-12-30,0.239
2017-12-31,0.318
2018-01-01,0.263
2018-01-02,0.282
2018-01-03,0.237
2018-01-04,0.227
2018-01-05,0.228
2018-01-06,0.185
2018-01-07,0.182
2018-01-08,0.207
2018-01-09,0.245
2018-01-10,0.254
2018-01-11,0.248
2018-01-12,0.31
2018-01-13,0.297
2018-01-14,0.283
2018-01-15,0.312
2018-01-16,0.315
2018-01-17,0.462
2018-01-18,0.481
2018-01-19,0.481
2018-01-20,0.458
2018-01-21,0.375
2018-01-22,0.465
2018-01-23,0.535
2018-01-24,0.536
2018-01-25,0.49
2018-01-26,0.517
2018-01-27,0.53
2018-01-28,0.503
2018-01-29,0.48
2018-01-30,0.533
2018-01-31,0.659
2018-02-01,0.652
2018-02-02,0.823
2018-02-03,0.886
2018-02-04,0.828
2018-02-05,1.055
2018-02-06,1.493
2018-02-07,1.22
2018-02-08,1.263
2018-02-09,1.1
2018-02-10,0.976
2018-02-11,1.016
2018-02-12,1.148
2018-02-13,0.953
2018-02-14,1.044
2018-02-15,0.854
2018-02-16,0.767
2018-02-17,0.752
2018-02-18,0.641
2018-02-19,0.733
2018-02-20,0.641
2018-02-21,0.638
2018-02-22,0.742
2018-02-23,0.846
2018-02-24,0.798
2018-02-25,0.883
2018-02-26,0.911
2018-02-27,0.797
2018-02-28,0.757
2018-03-01,0.801
2018-03-02,0.724
2018-03-03,0.739
2018-03-04,0.671
2018-03-05,0.674
2018-03-06,0.689
2018-03-07,0.781
2018-03-08,0.913
2018-03-09,1.042
2018-03-10,1.067
2018-03-11,1.188
2018-03-12,1.01
2018-03-13,1.105
2018-03-14,1.107
2018-03-15,1.383
2018-03-16,1.372
2018-03-17,1.371
2018-03-18,1.526
2018-03-19,1.413
2018-03-20,1.286
2018-03-21,1.208
2018-03-22,1.216
2018-03-23,1.273
2018-03-24,1.225
2018-03-25,1.34
2018-03-26,1.371
2018-03-27,1.491
2018-03-28,1.632
2018-03-29,1.577
2018-03-30,1.973
2018-03-31,2.144
2018-04-01,2.101
2018-04-02,2.18
2018-04-03,2.042
2018-04-04,1.861
2018-04-05,2.224
2018-04-06,2.253
2018-04-07,2.373
2018-04-08,2.192
2018-04-09,2.125
2018-04-10,2.294
2018-04-11,2.257
2018-04-12,2.199
2018-04-13,1.704
2018-04-14,1.731
2018-04-15,1.689
2018-04-16,1.556
2018-04-17,1.679
2018-04-18,1.757
2018-04-19,1.652
2018-04-20,1.615
2018-04-21,1.419
2018-04-22,1.408
2018-04-23,1.454
2018-04-24,1.414
2018-04-25,1.225
2018-04-26,1.456
2018-04-27,1.336
2018-04-28,1.449
2018-04-29,1.33
2018-04-30,1.319
2018-05-01,1.375
2018-05-02,1.434
2018-05-03,1.388
2018-05-04,1.252
2018-05-05,1.268
2018-05-06,1.237
2018-05-07,1.294
2018-05-08,1.362
2018-05-09,1.439
2018-05-10,1.406
2018-05-11,1.505
2018-05-12,1.741
2018-05-13,1.726
2018-05-14,1.641
2018-05-15,1.654
2018-05-16,1.738
2018-05-17,1.8
2018-05-18,1.935
2018-05-19,1.856
2018-05-20,1.862
2018-05-21,1.746
2018-05-22,1.803
2018-05-23,1.992
2018-05-24,2.267
2018-05-25,2.224
2018-05-26,2.297
2018-05-27,2.375
2018-05-28,2.376
2018-05-29,2.548
2018-05-30,2.32
2018-05-31,2.368
2018-06-01,2.309
2018-06-02,2.299
2018-06-03,2.235
2018-06-04,2.193
2018-06-05,2.331
2018-06-06,2.257
2018-06-07,2.244
2018-06-08,2.226
2018-06-09,2.274
2018-06-10,2.341
2018-06-11,2.885
2018-06-12,2.795
2018-06-13,3.084
2018-06-14,3.331
2018-06-15,3.004
2018-06-16,3.23
2018-06-17,3.135
2018-06-18,3.178
2018-06-19,2.936
2018-06-20,2.907
2018-06-21,2.894
2018-06-22,2.924
2018-06-23,3.606
2018-06-24,3.471
2018-06-25,3.481
2018-06-26,3.36
2018-06-27,3.544
2018-06-28,3.45
2018-06-29,3.765
2018-06-30,3.366
2018-07-01,3.163
2018-07-02,3.185
2018-07-03,2.938
2018-07-04,3.025
2018-07-05,2.938
2018-07-06,2.974
2018-07-07,2.9
2018-07-08,2.764
2018-07-09,2.798
2018-07-10,2.83
2018-07-11,3.154
2018-07-12,3.067
2018-07-13,3.197
2018-07-14,3.21
2018-07-15,3.178
2018-07-16,3.062
2018-07-17,2.729
2018-07-18,2.301
2018-07-19,2.259
2018-07-20,2.2
2018-07-21,2.281
2018-07-22,2.235
2018-07-23,2.229
2018-07-24,2.049
2018-07-25,1.727
2018-07-26,1.823
2018-07-27,1.93
2018-07-28,1.81
2018-07-29,1.787
2018-07-30,1.793
2018-07-31,1.807
2018-08-01,2.021
2018-08-02,2.084
2018-08-03,2.121
2018-08-04,2.185
2018-08-05,2.441
2018-08-06,2.43
2018-08-07,2.487
2018-08-08,2.65
2018-08-09,2.989
2018-08-10,2.741
2018-08-11,3.171
2018-08-12,2.899
2018-08-13,2.909
2018-08-14,3.005
2018-08-15,3.147
2018-08-16,2.877
2018-08-17,2.968
2018-08-18,2.764
2018-08-19,2.867
2018-08-20,2.779
2018-08-21,2.824
2018-08-22,2.806
2018-08-23,2.889
2018-08-24,2.806
2018-08-25,2.634
2018-08-26,2.613
2018-08-27,2.624
2018-08-28,2.615
2018-08-29,2.359
2018-08-30,2.38
2018-08-31,2.455
2018-09-01,2.406
2018-09-02,2.298
2018-09-03,2.249
2018-09-04,2.237
2018-09-05,2.194
2018-09-06,2.462
2018-09-07,2.842
2018-09-08,2.825
2018-09-09,3.078
2018-09-10,2.876
2018-09-11,2.958
2018-09-12,2.971
2018-09-13,2.935
2018-09-14,2.815
2018-09-15,2.767
2018-09-16,2.781
2018-09-17,2.782
2018-09-18,3.002
2018-09-19,2.925
2018-09-20,2.857
2018-09-21,2.837
2018-09-22,2.592
2018-09-23,2.609
2018-09-24,2.621
2018-09-25,2.665
2018-09-26,2.865
2018-09-27,2.763
2018-09-28,2.609
2018-09-29,2.653
2018-09-30,2.703
2018-10-01,2.7
2018-10-02,2.7
2018-10-03,2.729
2018-10-04,2.783
2018-10-05,2.72
2018-10-06,2.717
2018-10-07,2.704
2018-10-08,2.681
2018-10-09,2.652
2018-10-10,2.683
2018-10-11,2.72
2018-10-12,2.971
2018-10-13,2.971
2018-10-14,2.998
2018-10-15,2.967
2018-10-16,2.753
2018-10-17,2.721
2018-10-18,2.759
2018-10-19,2.813
2018-10-20,2.835
2018-10-21,2.826
2018-10-22,2.783
2018-10-23,2.823
2018-10-24,2.842
2018-10-25,2.827
2018-10-26,2.847
2018-10-27,2.853
2018-10-28,2.857
2018-10-29,2.856
2018-10-30,2.995
2018-10-31,2.989
2018-11-01,3.002
2018-11-02,2.957
2018-11-03,2.951
2018-11-04,2.974
2018-11-05,3.019
2018-11-06,2.919
2018-11-07,2.892
2018-11-08,2.823
2018-11-09,2.893
2018-11-10,2.946
2018-11-11,2.927
2018-11-12,2.954
2018-11-13,2.955
2018-11-14,2.982
2018-11-15,3.732
2018-11-16,3.859
2018-11-17,3.975
2018-11-18,3.9
2018-11-19,3.822
2018-11-20,5.026
2018-11-21,6.274
2018-11-22,5.78
2018-11-23,5.975
2018-11-24,6.25
2018-11-25,8.249
2018-11-26,7.302
2018-11-27,8.574
2018-11-28,7.907
2018-11-29,6.575
2018-11-30,6.508
2018-12-01,7.372
2018-12-02,6.534
2018-12-03,6.711
2018-12-04,7.652
2018-12-05,7.391
2018-12-06,8.133
2018-12-07,8.68
2018-12-08,9.808
2018-12-09,9.92
2018-12-10,8.8
2018-12-11,9.318
2018-12-12,9.662
2018-12-13,9.427
2018-12-14,10.396
2018-12-15,10.597
2018-12-16,10.703
2018-12-17,10.63
2018-12-18,9.028
2018-12-19,8.665
2018-12-20,7.907
2018-12-21,6.618
2018-12-22,7.409
2018-12-23,7.259
2018-12-24,6.934
2018-12-25,6.596
2018-12-26,7.568
2018-12-27,7.41
2018-12-28,8.287
2018-12-29,7.145
2018-12-30,7.062
2018-12-31,7.367
2019-01-01,7.864
2019-01-02,7.738
2019-01-03,7.1
2019-01-04,7.405
2019-01-05,7.357
2019-01-06,7.373
2019-01-07,6.597
2019-01-08,6.729
2019-01-09,6.691
2019-01-10,6.671
2019-01-11,8.058
2019-01-12,7.98
2019-01-13,8.082
2019-01-14,8.573
2019-01-15,7.904
2019-01-16,8.233
2019-01-17,8.155
2019-01-18,8.018
2019-01-19,8.071
2019-01-20,7.722
2019-01-21,8.265
2019-01-22,8.42
2019-01-23,8.254
2019-01-24,8.334
2019-01-25,8.239
2019-01-26,8.244
2019-01-27,8.184
2019-01-28,8.249
2019-01-29,8.846
2019-01-30,8.913
2019-01-31,8.731
2019-02-01,8.819
2019-02-02,8.665
2019-02-03,8.683
2019-02-04,8.827
2019-02-05,8.808
2019-02-06,8.772
2019-02-07,8.965
2019-02-08,9.037
2019-02-09,7.877
2019-02-10,7.735
2019-02-11,7.686
2019-02-12,7.761
2019-02-13,7.797
2019-02-14,7.818
2019-02-15,7.845
2019-02-16,7.837
2019-02-17,7.711
2019-02-18,7.639
2019-02-19,6.669
2019-02-20,6.48
2019-02-21,6.392
2019-02-22,6.526
2019-02-23,6.331
2019-02-24,5.865
2019-02-25,6.906
2019-02-26,6.684
2019-02-27,6.773
2019-02-28,6.941
2019-03-01,6.79
2019-03-02,6.648
2019-03-03,6.726
2019-03-04,6.793
2019-03-05,7.122
2019-03-06,6.616
2019-03-07,6.555
2019-03-08,6.52
2019-03-09,6.652
2019-03-10,6.387
2019-03-11,6.377
2019-03-12,6.524
2019-03-13,6.488
2019-03-14,6.51
2019-03-15,6.459
2019-03-16,6.334
2019-03-17,6.066
2019-03-18,6.093
2019-03-19,6.077
2019-03-20,5.946
