Date,ahrtop Index
2019-03-21,5.899
2019-03-22,6.059
2019-03-23,6.053
2019-03-24,6.054
2019-03-25,6.079
2019-03-26,6.239
2019-03-27,6.2
2019-03-28,5.9
2019-03-29,5.902
2019-03-30,5.863
2019-03-31,5.804
2019-04-01,5.784
2019-04-02,5.65
2019-04-03,4.256
2019-04-04,3.525
2019-04-05,3.985
2019-04-06,3.868
2019-04-07,3.853
2019-04-08,3.651
2019-04-09,3.517
2019-04-10,3.58
2019-04-11,3.487
2019-04-12,3.845
2019-04-13,3.792
2019-04-14,3.775
2019-04-15,3.726
2019-04-16,3.835
2019-04-17,3.569
2019-04-18,3.538
2019-04-19,3.474
2019-04-20,3.5
2019-04-21,3.488
2019-04-22,3.505
2019-04-23,3.351
2019-04-24,3.131
2019-04-25,3.29
2019-04-26,3.287
2019-04-27,3.559
2019-04-28,3.5
2019-04-29,3.545
2019-04-30,3.601
2019-05-01,3.455
2019-05-02,3.408
2019-05-03,3.251
2019-05-04,2.946
2019-05-05,2.905
2019-05-06,2.943
2019-05-07,2.993
2019-05-08,2.821
2019-05-09,2.803
2019-05-10,2.632
2019-05-11,2.461
2019-05-12,2.038
2019-05-13,1.965
2019-05-14,1.56
2019-05-15,1.649
2019-05-16,1.514
2019-05-17,1.603
2019-05-18,1.933
2019-05-19,1.897
2019-05-20,1.557
2019-05-21,1.58
2019-05-22,1.597
2019-05-23,1.718
2019-05-24,1.638
2019-05-25,1.581
2019-05-26,1.591
2019-05-27,1.399
2019-05-28,1.345
2019-05-29,1.375
2019-05-30,1.389
2019-05-31,1.527
2019-06-01,1.44
2019-06-02,1.423
2019-06-03,1.392
2019-06-04,1.457
2019-06-05,1.83
2019-06-06,1.768
2019-06-07,1.779
2019-06-08,1.688
2019-06-09,1.724
2019-06-10,1.835
2019-06-11,1.716
2019-06-12,1.74
2019-06-13,1.653
2019-06-14,1.601
2019-06-15,1.498
2019-06-16,1.441
2019-06-17,1.374
2019-06-18,1.316
2019-06-19,1.381
2019-06-20,1.355
2019-06-21,1.266
2019-06-22,1.169
2019-06-23,1.031
2019-06-24,0.957
2019-06-25,0.981
2019-06-26,0.897
2019-06-27,0.753
2019-06-28,1.031
2019-06-29,0.793
2019-06-30,0.856
2019-07-01,0.953
2019-07-02,1.104
2019-07-03,1.091
2019-07-04,0.969
2019-07-05,0.933
2019-07-06,1.047
2019-07-07,1.023
2019-07-08,0.979
2019-07-09,0.868
2019-07-10,0.831
2019-07-11,0.927
2019-07-12,1.037
2019-07-13,0.961
2019-07-14,1.115
2019-07-15,1.192
2019-07-16,1.173
2019-07-17,1.471
2019-07-18,1.429
2019-07-19,1.251
2019-07-20,1.261
2019-07-21,1.183
2019-07-22,1.274
2019-07-23,1.351
2019-07-24,1.41
2019-07-25,1.514
2019-07-26,1.491
2019-07-27,1.514
2019-07-28,1.636
2019-07-29,1.647
2019-07-30,1.649
2019-07-31,1.635
2019-08-01,1.502
2019-08-02,1.407
2019-08-03,1.406
2019-08-04,1.305
2019-08-05,1.301
2019-08-06,1.138
2019-08-07,1.215
2019-08-08,1.111
2019-08-09,1.169
2019-08-10,1.142
2019-08-11,1.263
2019-08-12,1.241
2019-08-13,1.273
2019-08-14,1.4
2019-08-15,1.615
2019-08-16,1.576
2019-08-17,1.558
2019-08-18,1.663
2019-08-19,1.59
2019-08-20,1.507
2019-08-21,1.495
2019-08-22,1.725
2019-08-23,1.729
2019-08-24,1.644
2019-08-25,1.767
2019-08-26,1.793
2019-08-27,1.722
2019-08-28,1.765
2019-08-29,1.94
2019-08-30,2.045
2019-08-31,2.02
2019-09-01,2.034
2019-09-02,2.005
2019-09-03,1.768
2019-09-04,1.682
2019-09-05,1.706
2019-09-06,1.745
2019-09-07,1.807
2019-09-08,1.776
2019-09-09,1.823
2019-09-10,1.883
2019-09-11,1.965
2019-09-12,1.972
2019-09-13,1.888
2019-09-14,1.924
2019-09-15,1.902
2019-09-16,1.948
2019-09-17,1.957
2019-09-18,2.018
2019-09-19,2.029
2019-09-20,2.021
2019-09-21,2.092
2019-09-22,2.163
2019-09-23,2.14
2019-09-24,2.309
2019-09-25,2.886
2019-09-26,2.974
2019-09-27,3.398
2019-09-28,3.301
2019-09-29,3.367
2019-09-30,3.464
2019-10-01,3.319
2019-10-02,3.296
2019-10-03,3.359
2019-10-04,3.44
2019-10-05,3.46
2019-10-06,3.482
2019-10-07,3.716
2019-10-08,3.475
2019-10-09,3.547
2019-10-10,3.142
2019-10-11,3.245
2019-10-12,3.45
2019-10-13,3.452
2019-10-14,3.548
2019-10-15,3.514
2019-10-16,3.673
2019-10-17,3.857
2019-10-18,3.8
2019-10-19,3.925
2019-10-20,3.925
2019-10-21,3.704
2019-10-22,3.709
2019-10-23,3.832
2019-10-24,4.56
2019-10-25,4.568
2019-10-26,3.457
2019-10-27,3.016
2019-10-28,2.82
2019-10-29,2.888
2019-10-30,2.907
2019-10-31,3.064
2019-11-01,3.154
2019-11-02,3.079
2019-11-03,3.042
2019-11-04,3.12
2019-11-05,3.021
2019-11-06,3.065
2019-11-07,3.08
2019-11-08,3.159
2019-11-09,3.479
2019-11-10,3.504
2019-11-11,3.307
2019-11-12,3.602
2019-11-13,3.577
2019-11-14,3.613
2019-11-15,3.722
2019-11-16,3.841
2019-11-17,3.88
2019-11-18,3.84
2019-11-19,4.173
2019-11-20,4.273
2019-11-21,4.336
2019-11-22,4.888
2019-11-23,5.378
2019-11-24,5.326
2019-11-25,5.759
2019-11-26,5.511
2019-11-27,5.633
2019-11-28,5.058
2019-11-29,5.284
2019-11-30,4.837
2019-12-01,5.083
2019-12-02,5.313
2019-12-03,5.426
2019-12-04,5.449
2019-12-05,5.589
2019-12-06,5.341
2019-12-07,5.161
2019-12-08,5.165
2019-12-09,5.141
2019-12-10,5.445
2019-12-11,5.583
2019-12-12,5.703
2019-12-13,5.673
2019-12-14,5.604
2019-12-15,5.849
2019-12-16,5.808
2019-12-17,6.199
2019-12-18,6.78
2019-12-19,5.534
2019-12-20,5.772
2019-12-21,5.691
2019-12-22,5.783
2019-12-23,5.385
2019-12-24,5.56
2019-12-25,5.659
2019-12-26,5.709
2019-12-27,5.738
2019-12-28,5.687
2019-12-29,5.585
2019-12-30,5.464
2019-12-31,5.671
2020-01-01,5.788
2020-01-02,5.788
2020-01-03,6.151
2020-01-04,5.609
2020-01-05,5.548
2020-01-06,5.553
2020-01-07,5.016
2020-01-08,4.641
2020-01-09,4.583
2020-01-10,4.903
2020-01-11,4.61
2020-01-12,4.628
2020-01-13,4.535
2020-01-14,4.55
2020-01-15,3.943
2020-01-16,3.87
2020-01-17,3.935
2020-01-18,3.769
2020-01-19,3.76
2020-01-20,4.022
2020-01-21,3.985
2020-01-22,3.95
2020-01-23,4.021
2020-01-24,4.221
2020-01-25,4.2
2020-01-26,4.3
2020-01-27,4.095
2020-01-28,3.769
2020-01-29,3.581
2020-01-30,3.449
2020-01-31,3.297
2020-02-01,3.411
2020-02-02,3.429
2020-02-03,3.409
2020-02-04,3.502
2020-02-05,3.57
2020-02-06,3.259
2020-02-07,3.216
2020-02-08,3.145
2020-02-09,3.08
2020-02-10,2.963
2020-02-11,3.127
2020-02-12,2.907
2020-02-13,2.843
2020-02-14,2.92
2020-02-15,2.849
2020-02-16,3.114
2020-02-17,3.07
2020-02-18,3.294
2020-02-19,2.982
2020-02-20,3.259
2020-02-21,3.296
2020-02-22,3.302
2020-02-23,3.293
2020-02-24,3.149
2020-02-25,3.311
2020-02-26,3.486
2020-02-27,3.966
2020-02-28,4.009
2020-02-29,4.012
2020-03-01,4.136
2020-03-02,4.185
2020-03-03,3.87
2020-03-04,4.014
2020-03-05,4.039
2020-03-06,3.737
2020-03-07,3.721
2020-03-08,3.883
2020-03-09,4.578
2020-03-10,4.96
2020-03-11,4.89
2020-03-12,4.896
2020-03-13,8.912
2020-03-14,9.728
2020-03-15,10.829
2020-03-16,10.697
2020-03-17,12.436
2020-03-18,10.317
2020-03-19,10.773
2020-03-20,7.613
2020-03-21,7.864
2020-03-22,8.081
2020-03-23,8.755
2020-03-24,7.52
2020-03-25,6.68
2020-03-26,6.83
2020-03-27,6.756
2020-03-28,6.815
2020-03-29,7.895
2020-03-30,8.662
2020-03-31,7.195
2020-04-01,7.303
2020-04-02,7.462
2020-04-03,6.51
2020-04-04,6.667
2020-04-05,6.456
2020-04-06,6.568
2020-04-07,5.731
2020-04-08,5.838
2020-04-09,5.618
2020-04-10,5.651
2020-04-11,6.288
2020-04-12,6.388
2020-04-13,5.959
2020-04-14,6.427
2020-04-15,6.408
2020-04-16,6.638
2020-04-17,6.099
2020-04-18,6.088
2020-04-19,5.816
2020-04-20,5.905
2020-04-21,6.433
2020-04-22,6.353
2020-04-23,6.02
2020-04-24,5.305
2020-04-25,5.37
2020-04-26,5.367
2020-04-27,5.232
2020-04-28,5.094
2020-04-29,5.111
2020-04-30,3.927
2020-05-01,3.951
2020-05-02,3.927
2020-05-03,3.851
2020-05-04,3.904
2020-05-05,3.866
2020-05-06,3.831
2020-05-07,3.609
2020-05-08,3.2
2020-05-09,3.122
2020-05-10,3.349
2020-05-11,4.039
2020-05-12,4.252
2020-05-13,4.066
2020-05-14,3.612
2020-05-15,3.315
2020-05-16,3.547
2020-05-17,3.585
2020-05-18,3.323
2020-05-19,3.369
2020-05-20,3.383
2020-05-21,3.47
2020-05-22,3.833
2020-05-23,3.771
2020-05-24,3.744
2020-05-25,3.879
2020-05-26,4.03
2020-05-27,4.083
2020-05-28,3.879
2020-05-29,3.607
2020-05-30,3.643
2020-05-31,3.604
2020-06-01,3.595
2020-06-02,3.466
2020-06-03,3.558
2020-06-04,3.533
2020-06-05,3.408
2020-06-06,3.477
2020-06-07,3.476
2020-06-08,3.474
2020-06-09,3.469
2020-06-10,3.43
2020-06-11,3.402
2020-06-12,3.78
2020-06-13,3.707
2020-06-14,3.739
2020-06-15,3.807
2020-06-16,3.734
2020-06-17,3.702
2020-06-18,3.771
2020-06-19,3.827
2020-06-20,3.861
2020-06-21,3.876
2020-06-22,3.886
2020-06-23,3.622
2020-06-24,3.665
2020-06-25,3.974
2020-06-26,3.935
2020-06-27,4.075
2020-06-28,4.258
2020-06-29,4.14
2020-06-30,4.076
2020-07-01,4.129
2020-07-02,4.078
2020-07-03,4.192
2020-07-04,4.223
2020-07-05,4.213
2020-07-06,4.301
2020-07-07,4.075
2020-07-08,4.14
2020-07-09,3.986
2020-07-10,4.159
2020-07-11,4.197
2020-07-12,4.201
2020-07-13,4.162
2020-07-14,4.202
2020-07-15,4.219
2020-07-16,4.241
2020-07-17,4.341
2020-07-18,4.334
2020-07-19,4.323
2020-07-20,4.332
2020-07-21,4.345
2020-07-22,4.173
2020-07-23,4.19
2020-07-24,3.999
2020-07-25,4.004
2020-07-26,3.947
2020-07-27,3.788
2020-07-28,3.097
2020-07-29,3.082
2020-07-30,2.931
2020-07-31,3.052
2020-08-01,2.908
2020-08-02,2.736
2020-08-03,3.057
2020-08-04,2.973
2020-08-05,3.017
2020-08-06,2.76
2020-08-07,2.785
2020-08-08,2.844
2020-08-09,2.795
2020-08-10,2.85
2020-08-11,2.773
2020-08-12,3.024
2020-08-13,2.939
2020-08-14,2.867
2020-08-15,2.827
2020-08-16,2.753
2020-08-17,2.805
2020-08-18,2.613
2020-08-19,2.729
2020-08-20,2.895
2020-08-21,2.847
2020-08-22,3.016
2020-08-23,2.942
2020-08-24,2.951
2020-08-25,2.906
2020-08-26,3.147
2020-08-27,3.071
2020-08-28,3.182
2020-08-29,3.066
2020-08-30,3.072
2020-08-31,3.031
2020-09-01,3.016
2020-09-02,2.831
2020-09-03,3.173
2020-09-04,3.576
2020-09-05,3.686
2020-09-06,4.038
2020-09-07,3.868
2020-09-08,4
2020-09-09,4.11
2020-09-10,3.952
2020-09-11,3.906
2020-09-12,3.901
2020-09-13,3.815
2020-09-14,3.921
2020-09-15,3.648
2020-09-16,3.561
2020-09-17,3.478
2020-09-18,3.512
2020-09-19,3.539
2020-09-20,3.471
2020-09-21,3.581
2020-09-22,3.834
2020-09-23,3.837
2020-09-24,4.053
2020-09-25,3.776
2020-09-26,3.727
2020-09-27,3.743
2020-09-28,3.754
2020-09-29,3.659
2020-09-30,3.76
2020-10-01,3.811
2020-10-02,3.893
2020-10-03,4.019
2020-10-04,3.969
2020-10-05,3.93
2020-10-06,3.883
2020-10-07,4.022
2020-10-08,3.971
2020-10-09,3.83
2020-10-10,3.729
2020-10-11,3.536
2020-10-12,3.58
2020-10-13,3.387
2020-10-14,3.522
2020-10-15,3.593
2020-10-16,3.524
2020-10-17,3.652
2020-10-18,3.657
2020-10-19,3.603
2020-10-20,3.443
2020-10-21,3.364
2020-10-22,2.868
2020-10-23,2.828
2020-10-24,2.898
2020-10-25,2.849
2020-10-26,2.879
2020-10-27,2.886
2020-10-28,2.612
2020-10-29,2.812
2020-10-30,2.752
2020-10-31,2.712
2020-11-01,2.613
2020-11-02,2.695
2020-11-03,2.746
2020-11-04,2.659
2020-11-05,2.557
2020-11-06,2.132
2020-11-07,2.114
2020-11-08,2.356
2020-11-09,2.167
2020-11-10,2.254
2020-11-11,2.232
2020-11-12,2.125
2020-11-13,2.021
2020-11-14,2.01
2020-11-15,2.095
2020-11-16,2.126
2020-11-17,1.938
2020-11-18,1.761
2020-11-19,1.721
2020-11-20,1.715
2020-11-21,1.597
2020-11-22,1.604
2020-11-23,1.612
2020-11-24,1.656
2020-11-25,1.552
2020-11-26,1.61
2020-11-27,1.932
2020-11-28,1.974
2020-11-29,1.821
2020-11-30,1.75
2020-12-01,1.534
2020-12-02,1.621
2020-12-03,1.591
2020-12-04,1.558
2020-12-05,1.681
2020-12-06,1.639
2020-12-07,1.627
2020-12-08,1.641
2020-12-09,1.727
2020-12-10,1.756
2020-12-11,1.811
2020-12-12,1.862
2020-12-13,1.724
2020-12-14,1.696
2020-12-15,1.68
2020-12-16,1.65
2020-12-17,1.382
2020-12-18,1.191
2020-12-19,1.203
2020-12-20,1.115
2020-12-21,1.157
2020-12-22,1.201
2020-12-23,1.164
2020-12-24,1.194
2020-12-25,1.168
2020-12-26,1.094
2020-12-27,0.957
2020-12-28,0.948
2020-12-29,0.928
2020-12-30,0.926
2020-12-31,0.825
2021-01-01,0.807
2021-01-02,0.803
2021-01-03,0.671
2021-01-04,0.634
2021-01-05,0.718
2021-01-06,0.605
2021-01-07,0.546
2021-01-08,0.458
2021-01-09,0.438
2021-01-10,0.448
2021-01-11,0.494
2021-01-12,0.63
2021-01-13,0.666
2021-01-14,0.544
2021-01-15,0.506
2021-01-16,0.574
2021-01-17,0.597
2021-01-18,0.6
2021-01-19,0.595
2021-01-20,0.594
2021-01-21,0.653
2021-01-22,0.842
2021-01-23,0.756
2021-01-24,0.799
2021-01-25,0.802
2021-01-26,0.794
2021-01-27,0.806
2021-01-28,0.906
2021-01-29,0.768
2021-01-30,0.731
2021-01-31,0.732
2021-02-01,0.81
2021-02-02,0.784
2021-02-03,0.699
2021-02-04,0.646
2021-02-05,0.653
2021-02-06,0.636
2021-02-07,0.576
2021-02-08,0.618
2021-02-09,0.466
2021-02-10,0.43
2021-02-11,0.468
2021-02-12,0.426
2021-02-13,0.426
2021-02-14,0.443
2021-02-15,0.41
2021-02-16,0.43
2021-02-17,0.419
2021-02-18,0.374
2021-02-19,0.38
2021-02-20,0.332
2021-02-21,0.338
2021-02-22,0.318
2021-02-23,0.36
2021-02-24,0.451
2021-02-25,0.449
2021-02-26,0.464
2021-02-27,0.52
2021-02-28,0.509
2021-03-01,0.545
2021-03-02,0.464
2021-03-03,0.493
2021-03-04,0.445
2021-03-05,0.49
2021-03-06,0.479
2021-03-07,0.486
2021-03-08,0.46
2021-03-09,0.449
2021-03-10,0.401
2021-03-11,0.373
2021-03-12,0.366
2021-03-13,0.377
2021-03-14,0.334
2021-03-15,0.347
2021-03-16,0.403
2021-03-17,0.402
2021-03-18,0.377
2021-03-19,0.388
2021-03-20,0.386
2021-03-21,0.385
2021-03-22,0.403
2021-03-23,0.458
2021-03-24,0.46
2021-03-25,0.502
2021-03-26,0.522
2021-03-27,0.477
2021-03-28,0.448
2021-03-29,0.471
2021-03-30,0.438
2021-03-31,0.425
2021-04-01,0.428
2021-04-02,0.433
2021-04-03,0.437
2021-04-04,0.459
2021-04-05,0.456
2021-04-06,0.453
2021-04-07,0.468
2021-04-08,0.501
2021-04-09,0.481
2021-04-10,0.474
2021-04-11,0.468
2021-04-12,0.465
2021-04-13,0.462
2021-04-14,0.419
2021-04-15,0.433
2021-04-16,0.424
2021-04-17,0.453
2021-04-18,0.476
2021-04-19,0.564
2021-04-20,0.562
2021-04-21,0.559
2021-04-22,0.605
2021-04-23,0.696
2021-04-24,0.73
2021-04-25,0.722
2021-04-26,0.842
2021-04-27,0.674
2021-04-28,0.626
2021-04-29,0.644
2021-04-30,0.689
2021-05-01,0.61
2021-05-02,0.606
2021-05-03,0.626
2021-05-04,0.626
2021-05-05,0.695
2021-05-06,0.643
2021-05-07,0.66
2021-05-08,0.64
2021-05-09,0.614
2021-05-10,0.638
2021-05-11,0.697
2021-05-12,0.687
2021-05-13,0.747
2021-05-14,0.906
2021-05-15,0.906
2021-05-16,0.961
2021-05-17,1.11
2021-05-18,1.217
2021-05-19,1.248
2021-05-20,1.545
2021-05-21,1.417
2021-05-22,1.765
2021-05-23,1.633
2021-05-24,2.072
2021-05-25,1.609
2021-05-26,1.66
2021-05-27,1.589
2021-05-28,1.598
2021-05-29,2.011
2021-05-30,2.063
2021-05-31,1.908
2021-06-01,1.83
2021-06-02,1.897
2021-06-03,1.764
2021-06-04,1.694
2021-06-05,1.85
2021-06-06,2.109
2021-06-07,1.996
2021-06-08,2.227
2021-06-09,2.303
2021-06-10,1.933
2021-06-11,1.951
2021-06-12,1.938
2021-06-13,2.053
2021-06-14,1.746
2021-06-15,1.645
2021-06-16,1.683
2021-06-17,1.799
2021-06-18,1.907
2021-06-19,2.157
2021-06-20,2.117
2021-06-21,2.174
2021-06-22,2.784
2021-06-23,2.689
2021-06-24,2.505
2021-06-25,2.32
2021-06-26,2.766
2021-06-27,2.834
2021-06-28,2.63
2021-06-29,2.361
2021-06-30,2.171
2021-07-01,2.372
2021-07-02,2.57
2021-07-03,2.581
2021-07-04,2.408
2021-07-05,2.263
2021-07-06,2.508
2021-07-07,2.587
2021-07-08,2.522
2021-07-09,2.747
2021-07-10,2.576
2021-07-11,2.661
2021-07-12,2.505
2021-07-13,2.763
2021-07-14,2.829
2021-07-15,2.783
2021-07-16,2.98
2021-07-17,3.003
2021-07-18,3.01
2021-07-19,3.012
2021-07-20,3.217
2021-07-21,3.444
2021-07-22,2.999
2021-07-23,2.949
2021-07-24,2.879
2021-07-25,2.638
2021-07-26,2.577
2021-07-27,2.221
2021-07-28,2.105
2021-07-29,1.914
2021-07-30,1.977
2021-07-31,1.776
2021-08-01,1.769
2021-08-02,1.847
2021-08-03,2.011
2021-08-04,2.116
2021-08-05,1.967
2021-08-06,1.88
2021-08-07,1.739
2021-08-08,1.624
2021-08-09,1.614
2021-08-10,1.502
2021-08-11,1.516
2021-08-12,1.48
2021-08-13,1.628
2021-08-14,1.413
2021-08-15,1.449
2021-08-16,1.46
2021-08-17,1.517
2021-08-18,1.608
2021-08-19,1.622
2021-08-20,1.497
2021-08-21,1.362
2021-08-22,1.355
2021-08-23,1.387
2021-08-24,1.344
2021-08-25,1.424
2021-08-26,1.383
2021-08-27,1.487
2021-08-28,1.382
2021-08-29,1.388
2021-08-30,1.401
2021-08-31,1.423
2021-09-01,1.504
2021-09-02,1.43
2021-09-03,1.353
2021-09-04,1.335
2021-09-05,1.334
2021-09-06,1.266
2021-09-07,1.244
2021-09-08,1.523
2021-09-09,1.582
2021-09-10,1.561
2021-09-11,1.699
2021-09-12,1.631
2021-09-13,1.647
2021-09-14,1.656
2021-09-15,1.545
2021-09-16,1.458
2021-09-17,1.5
2021-09-18,1.517
2021-09-19,1.475
2021-09-20,1.51
2021-09-21,1.792
2021-09-22,1.965
2021-09-23,1.833
2021-09-24,1.711
2021-09-25,1.844
2021-09-26,1.871
2021-09-27,1.81
2021-09-28,1.832
2021-09-29,1.95
2021-09-30,2.003
2021-10-01,1.782
2021-10-02,1.471
2021-10-03,1.472
2021-10-04,1.494
2021-10-05,1.431
2021-10-06,1.285
2021-10-07,1.125
2021-10-08,1.164
2021-10-09,1.165
2021-10-10,1.144
2021-10-11,1.141
2021-10-12,1.051
2021-10-13,1.097
2021-10-14,1.038
2021-10-15,1.034
2021-10-16,0.919
2021-10-17,0.933
2021-10-18,0.955
2021-10-19,0.913
2021-10-20,0.848
2021-10-21,0.805
2021-10-22,0.896
2021-10-23,0.962
2021-10-24,0.925
2021-10-25,0.948
2021-10-26,0.885
2021-10-27,0.952
2021-10-28,1.017
2021-10-29,0.951
2021-10-30,0.907
2021-10-31,0.933
2021-11-01,0.941
2021-11-02,0.951
2021-11-03,0.899
2021-11-04,0.902
2021-11-05,0.949
2021-11-06,0.952
2021-11-07,0.946
2021-11-08,0.902
2021-11-09,0.811
2021-11-10,0.788
2021-11-11,0.85
2021-11-12,0.848
2021-11-13,0.885
2021-11-14,0.875
2021-11-15,0.871
2021-11-16,0.891
2021-11-17,0.988
2021-11-18,1.012
2021-11-19,1.134
2021-11-20,1.093
2021-11-21,1.028
2021-11-22,1.049
2021-11-23,1.144
2021-11-24,1.119
2021-11-25,1.14
2021-11-26,1.071
2021-11-27,1.266
2021-11-28,1.229
2021-11-29,1.177
2021-11-30,1.104
2021-12-01,1.137
2021-12-02,1.148
2021-12-03,1.159
2021-12-04,1.314
2021-12-05,1.567
2021-12-06,1.565
2021-12-07,1.455
2021-12-08,1.495
2021-12-09,1.484
2021-12-10,1.661
2021-12-11,1.672
2021-12-12,1.592
2021-12-13,1.526
2021-12-14,1.747
2021-12-15,1.652
2021-12-16,1.625
2021-12-17,1.687
2021-12-18,1.804
2021-12-19,1.778
2021-12-20,1.746
2021-12-21,1.773
2021-12-22,1.618
2021-12-23,1.635
2021-12-24,1.521
2021-12-25,1.536
2021-12-26,1.547
2021-12-27,1.53
2021-12-28,1.54
2021-12-29,1.761
2021-12-30,1.798
2021-12-31,1.825
2022-01-01,1.874
2022-01-02,1.795
2022-01-03,1.808
2022-01-04,1.901
2022-01-05,1.913
2022-01-06,2.183
2022-01-07,2.19
2022-01-08,2.364
2022-01-09,2.335
2022-01-10,2.316
2022-01-11,2.385
2022-01-12,2.261
2022-01-13,2.157
2022-01-14,2.294
2022-01-15,2.211
2022-01-16,2.234
2022-01-17,2.251
2022-01-18,2.336
2022-01-19,2.337
2022-01-20,2.398
2022-01-21,2.499
2022-01-22,3.36
2022-01-23,3.487
2022-01-24,3.37
2022-01-25,3.232
2022-01-26,3.166
2022-01-27,3.104
2022-01-28,3.139
2022-01-29,3.001
2022-01-30,2.952
2022-01-31,3.006
2022-02-01,2.914
2022-02-02,2.891
2022-02-03,3.137
2022-02-04,3.19
2022-02-05,2.627
2022-02-06,2.516
2022-02-07,2.517
2022-02-08,2.246
2022-02-09,2.261
2022-02-10,2.216
2022-02-11,2.295
2022-02-12,2.502
2022-02-13,2.495
2022-02-14,2.479
2022-02-15,2.446
2022-02-16,2.28
2022-02-17,2.299
2022-02-18,2.698
2022-02-19,2.799
2022-02-20,2.793
2022-02-21,2.991
2022-02-22,3.171
2022-02-23,3.133
2022-02-24,3.169
2022-02-25,3.142
2022-02-26,2.912
2022-02-27,2.927
2022-02-28,3.156
2022-03-01,2.383
2022-03-02,2.317
2022-03-03,2.322
2022-03-04,2.501
2022-03-05,2.985
2022-03-06,2.904
2022-03-07,2.974
2022-03-08,3.117
2022-03-09,3.047
2022-03-10,2.585
2022-03-11,2.916
2022-03-12,2.986
2022-03-13,2.961
2022-03-14,3.156
2022-03-15,2.903
2022-03-16,2.919
2022-03-17,2.716
2022-03-18,2.704
2022-03-19,2.608
2022-03-20,2.586
2022-03-21,2.664
2022-03-22,2.687
2022-03-23,2.52
2022-03-24,2.524
2022-03-25,2.365
2022-03-26,2.32
2022-03-27,2.319
