Date,ahrtop Index
2022-03-28,2.111
2022-03-29,2.026
2022-03-30,2.049
2022-03-31,2.08
2022-04-01,2.186
2022-04-02,2.145
2022-04-03,2.152
2022-04-04,2.113
2022-04-05,2.137
2022-04-06,2.187
2022-04-07,2.395
2022-04-08,2.443
2022-04-09,2.551
2022-04-10,2.557
2022-04-11,2.506
2022-04-12,2.972
2022-04-13,2.945
2022-04-14,2.735
2022-04-15,2.917
2022-04-16,2.848
2022-04-17,2.844
2022-04-18,2.886
2022-04-19,2.807
2022-04-20,2.741
2022-04-21,2.717
2022-04-22,2.822
2022-04-23,2.986
2022-04-24,2.94
2022-04-25,2.986
2022-04-26,2.892
2022-04-27,3.179
2022-04-28,3.044
2022-04-29,2.948
2022-04-30,3.15
2022-05-01,3.166
2022-05-02,3.171
2022-05-03,3.122
2022-05-04,3.258
2022-05-05,2.941
2022-05-06,3.482
2022-05-07,3.588
2022-05-08,3.712
2022-05-09,3.894
2022-05-10,4.727
2022-05-11,4.986
2022-05-12,5.546
2022-05-13,5.704
2022-05-14,5.058
2022-05-15,5.149
2022-05-16,4.717
2022-05-17,5.017
2022-05-18,4.867
2022-05-19,5.318
2022-05-20,4.928
2022-05-21,5.273
2022-05-22,5.195
2022-05-23,4.956
2022-05-24,5.168
2022-05-25,5.099
2022-05-26,4.999
2022-05-27,5.082
2022-05-28,5.332
2022-05-29,5.224
2022-05-30,5.14
2022-05-31,4.376
2022-06-01,4.342
2022-06-02,4.955
2022-06-03,4.723
2022-06-04,4.881
2022-06-05,4.873
2022-06-06,4.826
2022-06-07,4.335
2022-06-08,4.354
2022-06-09,4.662
2022-06-10,4.709
2022-06-11,4.989
2022-06-12,5.221
2022-06-13,5.658
2022-06-14,7.988
2022-06-15,9.209
2022-06-16,8.521
2022-06-17,9.715
2022-06-18,9.889
2022-06-19,12.125
2022-06-20,9.988
2022-06-21,9.901
2022-06-22,9.447
2022-06-23,10.256
2022-06-24,9.527
2022-06-25,8.967
2022-06-26,8.81
2022-06-27,8.863
2022-06-28,9.309
2022-06-29,9.68
2022-06-30,9.72
2022-07-01,11.182
2022-07-02,10.542
2022-07-03,10.616
2022-07-04,10.632
2022-07-05,9.918
2022-07-06,9.53
2022-07-07,9.47
2022-07-08,8.365
2022-07-09,8.204
2022-07-10,8.245
2022-07-11,8.736
2022-07-12,9.367
2022-07-13,10.216
2022-07-14,9.711
2022-07-15,9.09
2022-07-16,8.69
2022-07-17,8.445
2022-07-18,8.588
2022-07-19,8.027
2022-07-20,6.734
2022-07-21,6.747
2022-07-22,6.964
2022-07-23,7.232
2022-07-24,7.518
2022-07-25,7.175
2022-07-26,7.644
2022-07-27,8.448
2022-07-28,7.197
2022-07-29,6.436
2022-07-30,6.511
2022-07-31,6.427
2022-08-01,6.598
2022-08-02,6.924
2022-08-03,6.887
2022-08-04,6.719
2022-08-05,7.171
2022-08-06,6.798
2022-08-07,6.756
2022-08-08,6.667
2022-08-09,6.357
2022-08-10,6.711
2022-08-11,6.29
2022-08-12,6.196
2022-08-13,6.189
2022-08-14,5.999
2022-08-15,6.069
2022-08-16,6.245
2022-08-17,6.26
2022-08-18,6.58
2022-08-19,6.548
2022-08-20,8.113
2022-08-21,8.048
2022-08-22,7.676
2022-08-23,8.008
2022-08-24,7.697
2022-08-25,7.549
2022-08-26,7.608
2022-08-27,8.271
2022-08-28,8.885
2022-08-29,8.787
2022-08-30,8.58
2022-08-31,8.807
2022-09-01,8.536
2022-09-02,8.624
2022-09-03,8.692
2022-09-04,8.86
2022-09-05,8.697
2022-09-06,8.823
2022-09-07,9.517
2022-09-08,9.134
2022-09-09,9.126
2022-09-10,7.505
2022-09-11,7.277
2022-09-12,7.281
2022-09-13,6.784
2022-09-14,8.399
2022-09-15,8.29
2022-09-16,8.54
2022-09-17,8.605
2022-09-18,8.389
2022-09-19,8.766
2022-09-20,8.726
2022-09-21,9.241
2022-09-22,9.728
2022-09-23,9
2022-09-24,9.206
2022-09-25,9.162
2022-09-26,9.306
2022-09-27,8.958
2022-09-28,9.032
2022-09-29,8.45
2022-09-30,8.584
2022-10-01,8.629
2022-10-02,8.694
2022-10-03,8.761
2022-10-04,8.431
2022-10-05,7.78
2022-10-06,7.961
2022-10-07,8.048
2022-10-08,8.318
2022-10-09,8.521
2022-10-10,8.375
2022-10-11,8.539
2022-10-12,8.729
2022-10-13,8.547
2022-10-14,8.358
2022-10-15,8.53
2022-10-16,8.564
2022-10-17,8.362
2022-10-18,8.118
2022-10-19,8.271
2022-10-20,8.35
2022-10-21,8.423
2022-10-22,8.333
2022-10-23,8.249
2022-10-24,8.003
2022-10-25,8.072
2022-10-26,7.42
2022-10-27,6.99
2022-10-28,7.249
2022-10-29,7.053
2022-10-30,6.862
2022-10-31,7.063
2022-11-01,7.097
2022-11-02,7.094
2022-11-03,7.357
2022-11-04,7.252
2022-11-05,6.591
2022-11-06,6.462
2022-11-07,6.564
2022-11-08,6.923
2022-11-09,8.526
2022-11-10,11.459
2022-11-11,9.055
2022-11-12,10.092
2022-11-13,10.188
2022-11-14,10.647
2022-11-15,10.622
2022-11-16,10.004
2022-11-17,10.387
2022-11-18,10.172
2022-11-19,10.22
2022-11-20,10.073
2022-11-21,10.589
2022-11-22,11.307
2022-11-23,10.698
2022-11-24,10.254
2022-11-25,10.102
2022-11-26,10.126
2022-11-27,10.276
2022-11-28,10.042
2022-11-29,10.489
2022-11-30,10.142
2022-12-01,9.368
2022-12-02,9.47
2022-12-03,9.43
2022-12-04,9.596
2022-12-05,9.329
2022-12-06,9.488
2022-12-07,9.448
2022-12-08,9.565
2022-12-09,9.168
2022-12-10,9.238
2022-12-11,9.214
2022-12-12,9.222
2022-12-13,9.171
2022-12-14,8.516
2022-12-15,8.472
2022-12-16,8.936
2022-12-17,9.597
2022-12-18,9.549
2022-12-19,9.467
2022-12-20,9.912
2022-12-21,9.34
2022-12-22,9.443
2022-12-23,9.401
2022-12-24,9.383
2022-12-25,9.31
2022-12-26,9.333
2022-12-27,9.284
2022-12-28,9.423
2022-12-29,9.621
2022-12-30,9.476
2022-12-31,9.511
2023-01-01,9.577
2023-01-02,9.492
2023-01-03,9.358
2023-01-04,9.407
2023-01-05,9.23
2023-01-06,9.222
2023-01-07,9.075
2023-01-08,9.11
2023-01-09,9.078
2023-01-10,8.842
2023-01-11,8.858
2023-01-12,8.6
2023-01-13,8.089
2023-01-14,7.364
2023-01-15,6.565
2023-01-16,5.989
2023-01-17,6.002
2023-01-18,5.887
2023-01-19,5.888
2023-01-20,6.14
2023-01-21,5.948
2023-01-22,5.16
2023-01-23,5.079
2023-01-24,5.144
2023-01-25,5.037
2023-01-26,5.189
2023-01-27,4.992
2023-01-28,5.037
2023-01-29,5.025
2023-01-30,5.059
2023-01-31,4.759
2023-02-01,5.16
2023-02-02,5.069
2023-02-03,4.781
2023-02-04,4.87
2023-02-05,4.953
2023-02-06,4.98
2023-02-07,5.142
2023-02-08,5.213
2023-02-09,5.028
2023-02-10,5.168
2023-02-11,5.725
2023-02-12,5.831
2023-02-13,5.72
2023-02-14,5.753
2023-02-15,5.762
2023-02-16,5.555
2023-02-17,4.635
2023-02-18,4.936
2023-02-19,4.533
2023-02-20,4.537
2023-02-21,4.677
2023-02-22,4.494
2023-02-23,4.639
2023-02-24,4.751
2023-02-25,4.833
2023-02-26,5.149
2023-02-27,5.19
2023-02-28,5.029
2023-03-01,5.039
2023-03-02,5.179
2023-03-03,5.001
2023-03-04,5.072
2023-03-05,5.597
2023-03-06,5.593
2023-03-07,5.566
2023-03-08,5.581
2023-03-09,5.688
2023-03-10,5.959
2023-03-11,6.78
2023-03-12,6.924
2023-03-13,6.702
2023-03-14,5.735
2023-03-15,4.825
2023-03-16,4.637
2023-03-17,4.758
2023-03-18,4.537
2023-03-19,3.759
2023-03-20,3.876
2023-03-21,3.597
2023-03-22,3.669
2023-03-23,3.609
2023-03-24,3.843
2023-03-25,3.579
2023-03-26,3.803
2023-03-27,3.811
2023-03-28,3.728
2023-03-29,3.987
2023-03-30,3.947
2023-03-31,3.652
2023-04-01,3.758
2023-04-02,3.641
2023-04-03,3.646
2023-04-04,3.746
2023-04-05,3.856
2023-04-06,3.769
2023-04-07,3.802
2023-04-08,3.826
2023-04-09,3.871
2023-04-10,3.876
2023-04-11,3.781
2023-04-12,3.462
2023-04-13,3.34
2023-04-14,3.414
2023-04-15,3.327
2023-04-16,3.329
2023-04-17,3.374
2023-04-18,3.386
2023-04-19,3.598
2023-04-20,3.388
2023-04-21,3.774
2023-04-22,3.945
2023-04-23,4.248
2023-04-24,4.093
2023-04-25,4.175
2023-04-26,4.212
2023-04-27,3.973
2023-04-28,3.705
2023-04-29,3.758
2023-04-30,3.791
2023-05-01,3.802
2023-05-02,4.137
2023-05-03,3.978
2023-05-04,3.894
2023-05-05,3.956
2023-05-06,3.791
2023-05-07,3.979
2023-05-08,4.11
2023-05-09,4.352
2023-05-10,4.377
2023-05-11,4.399
2023-05-12,4.62
2023-05-13,4.693
2023-05-14,4.714
2023-05-15,4.674
2023-05-16,4.6
2023-05-17,4.657
2023-05-18,4.545
2023-05-19,4.753
2023-05-20,4.744
2023-05-21,4.679
2023-05-22,4.817
2023-05-23,4.793
2023-05-24,4.673
2023-05-25,5.006
2023-05-26,4.963
2023-05-27,4.889
2023-05-28,4.849
2023-05-29,4.457
2023-05-30,4.579
2023-05-31,4.609
2023-06-01,4.791
2023-06-02,4.952
2023-06-03,4.815
2023-06-04,4.893
2023-06-05,4.894
2023-06-06,5.454
2023-06-07,4.886
2023-06-08,5.24
2023-06-09,5.194
2023-06-10,5.222
2023-06-11,5.502
2023-06-12,5.485
2023-06-13,5.512
2023-06-14,5.518
2023-06-15,5.896
2023-06-16,5.702
2023-06-17,5.402
2023-06-18,5.35
2023-06-19,5.439
2023-06-20,5.256
2023-06-21,4.744
2023-06-22,4.241
2023-06-23,4.289
2023-06-24,4.084
2023-06-25,4.144
2023-06-26,4.178
2023-06-27,4.25
2023-06-28,4.149
2023-06-29,4.338
2023-06-30,4.249
2023-07-01,4.259
2023-07-02,4.244
2023-07-03,4.253
2023-07-04,4.122
2023-07-05,4.245
2023-07-06,4.336
2023-07-07,4.533
2023-07-08,4.418
2023-07-09,4.453
2023-07-10,4.507
2023-07-11,4.452
2023-07-12,4.409
2023-07-13,4.498
2023-07-14,4.214
2023-07-15,4.556
2023-07-16,4.581
2023-07-17,4.617
2023-07-18,4.665
2023-07-19,4.771
2023-07-20,4.776
2023-07-21,4.828
2023-07-22,4.816
2023-07-23,4.873
2023-07-24,4.797
2023-07-25,5.118
2023-07-26,5.12
2023-07-27,5.098
2023-07-28,5.161
2023-07-29,5.148
2023-07-30,5.154
2023-07-31,5.198
2023-08-01,5.232
2023-08-02,5.082
2023-08-03,5.281
2023-08-04,5.292
2023-08-05,5.335
2023-08-06,5.365
2023-08-07,5.374
2023-08-08,5.343
2023-08-09,5.157
2023-08-10,5.235
2023-08-11,5.293
2023-08-12,5.316
2023-08-13,5.328
2023-08-14,5.386
2023-08-15,5.352
2023-08-16,5.449
2023-08-17,5.641
2023-08-18,6.581
2023-08-19,6.884
2023-08-20,6.871
2023-08-21,6.835
2023-08-22,6.879
2023-08-23,6.929
2023-08-24,6.743
2023-08-25,6.887
2023-08-26,6.962
2023-08-27,6.995
2023-08-28,6.963
2023-08-29,6.968
2023-08-30,6.202
2023-08-31,6.407
2023-09-01,7.111
2023-09-02,7.198
2023-09-03,7.177
2023-09-04,7.13
2023-09-05,7.223
2023-09-06,7.251
2023-09-07,7.278
2023-09-08,7.016
2023-09-09,7.213
2023-09-10,7.228
2023-09-11,7.272
2023-09-12,7.68
2023-09-13,7.295
2023-09-14,7.097
2023-09-15,6.947
2023-09-16,6.918
2023-09-17,6.952
2023-09-18,6.982
2023-09-19,6.871
2023-09-20,6.662
2023-09-21,6.718
2023-09-22,7.016
2023-09-23,7.022
2023-09-24,7.038
2023-09-25,7.23
2023-09-26,7.216
2023-09-27,7.279
2023-09-28,7.213
2023-09-29,6.885
2023-09-30,6.954
2023-10-01,6.937
2023-10-02,6.448
2023-10-03,6.692
2023-10-04,6.735
2023-10-05,6.572
2023-10-06,6.757
2023-10-07,6.515
2023-10-08,6.51
2023-10-09,6.536
2023-10-10,6.699
2023-10-11,6.804
2023-10-12,7.074
2023-10-13,7.142
2023-10-14,7.094
2023-10-15,7.107
2023-10-16,6.956
2023-10-17,6.321
2023-10-18,6.375
2023-10-19,6.416
2023-10-20,6.248
2023-10-21,5.861
2023-10-22,5.775
2023-10-23,5.751
2023-10-24,4.736
2023-10-25,4.513
2023-10-26,4.374
2023-10-27,4.472
2023-10-28,4.548
2023-10-29,4.506
2023-10-30,4.399
2023-10-31,4.418
2023-11-01,4.385
2023-11-02,4.201
2023-11-03,4.325
2023-11-04,4.39
2023-11-05,4.311
2023-11-06,4.332
2023-11-07,4.333
2023-11-08,4.257
2023-11-09,4.213
2023-11-10,3.979
2023-11-11,3.863
2023-11-12,3.908
2023-11-13,3.931
2023-11-14,4.07
2023-11-15,4.292
2023-11-16,3.793
2023-11-17,4.166
2023-11-18,4.074
2023-11-19,4.092
2023-11-20,3.93
2023-11-21,3.921
2023-11-22,4.312
2023-11-23,3.947
2023-11-24,3.981
2023-11-25,3.903
2023-11-26,3.899
2023-11-27,3.98
2023-11-28,4.034
2023-11-29,3.924
2023-11-30,3.927
2023-12-01,3.965
2023-12-02,3.781
2023-12-03,3.647
2023-12-04,3.563
2023-12-05,3.24
2023-12-06,2.951
2023-12-07,3.003
2023-12-08,3.082
2023-12-09,2.968
2023-12-10,3.041
2023-12-11,3.042
2023-12-12,3.439
2023-12-13,3.411
2023-12-14,3.206
2023-12-15,3.193
2023-12-16,3.371
2023-12-17,3.328
2023-12-18,3.485
2023-12-19,3.29
2023-12-20,3.361
2023-12-21,3.161
2023-12-22,3.144
2023-12-23,3.14
2023-12-24,3.189
2023-12-25,3.307
2023-12-26,3.231
2023-12-27,3.407
2023-12-28,3.276
2023-12-29,3.423
2023-12-30,3.516
2023-12-31,3.516
2024-01-01,3.505
2024-01-02,3.223
2024-01-03,3.125
2024-01-04,3.452
2024-01-05,3.263
2024-01-06,3.275
2024-01-07,3.312
2024-01-08,3.329
2024-01-09,2.923
2024-01-10,3.04
2024-01-11,2.98
2024-01-12,3.029
2024-01-13,3.564
2024-01-14,3.563
2024-01-15,3.766
2024-01-16,3.638
2024-01-17,3.544
2024-01-18,3.614
2024-01-19,3.882
2024-01-20,3.83
2024-01-21,3.833
2024-01-22,3.864
2024-01-23,4.278
2024-01-24,4.218
2024-01-25,4.189
2024-01-26,4.225
2024-01-27,3.868
2024-01-28,3.823
2024-01-29,3.85
2024-01-30,3.637
2024-01-31,3.708
2024-02-01,3.782
2024-02-02,3.705
2024-02-03,3.696
2024-02-04,3.739
2024-02-05,3.825
2024-02-06,3.813
2024-02-07,3.756
2024-02-08,3.558
2024-02-09,3.422
2024-02-10,3.171
2024-02-11,3.1
2024-02-12,3.041
2024-02-13,2.857
2024-02-14,2.893
2024-02-15,2.674
2024-02-16,2.676
2024-02-17,2.662
2024-02-18,2.721
2024-02-19,2.681
2024-02-20,2.729
2024-02-21,2.689
2024-02-22,2.743
2024-02-23,2.814
2024-02-24,2.886
2024-02-25,2.805
2024-02-26,2.799
2024-02-27,2.534
2024-02-28,2.322
2024-02-29,1.947
2024-03-01,2.04
2024-03-02,1.969
2024-03-03,2.003
2024-03-04,1.943
2024-03-05,1.671
2024-03-06,1.927
2024-03-07,1.803
2024-03-08,1.773
2024-03-09,1.716
2024-03-10,1.716
2024-03-11,1.694
2024-03-12,1.56
2024-03-13,1.597
2024-03-14,1.537
2024-03-15,1.62
2024-03-16,1.719
2024-03-17,1.958
2024-03-18,1.795
2024-03-19,1.847
2024-03-20,2.213
2024-03-21,1.856
2024-03-22,2.002
2024-03-23,2.122
2024-03-24,2.121
2024-03-25,1.934
2024-03-26,1.8
2024-03-27,1.805
2024-03-28,1.843
2024-03-29,1.786
2024-03-30,1.845
2024-03-31,1.871
2024-04-01,1.793
2024-04-02,1.89
2024-04-03,2.151
2024-04-04,2.131
2024-04-05,1.988
2024-04-06,2.039
2024-04-07,1.987
2024-04-08,1.972
2024-04-09,1.86
2024-04-10,2.008
2024-04-11,1.936
2024-04-12,1.982
2024-04-13,2.169
2024-04-14,2.404
2024-04-15,2.291
2024-04-16,2.469
2024-04-17,2.453
2024-04-18,2.673
2024-04-19,2.504
2024-04-20,2.49
2024-04-21,2.418
2024-04-22,2.43
2024-04-23,2.308
2024-04-24,2.349
2024-04-25,2.52
2024-04-26,2.517
2024-04-27,2.588
2024-04-28,2.627
2024-04-29,2.67
2024-04-30,2.622
2024-05-01,2.92
2024-05-02,3.173
2024-05-03,3.112
2024-05-04,2.76
2024-05-05,2.686
2024-05-06,2.69
2024-05-07,2.776
2024-05-08,2.866
2024-05-09,2.986
2024-05-10,2.824
2024-05-11,3.052
2024-05-12,3.061
2024-05-13,3.009
2024-05-14,2.882
2024-05-15,3.023
2024-05-16,2.626
2024-05-17,2.717
2024-05-18,2.586
2024-05-19,2.605
2024-05-20,2.667
2024-05-21,2.306
2024-05-22,2.402
2024-05-23,2.482
2024-05-24,2.581
2024-05-25,2.548
2024-05-26,2.506
2024-05-27,2.574
2024-05-28,2.517
2024-05-29,2.604
2024-05-30,2.673
2024-05-31,2.629
2024-06-01,2.703
2024-06-02,2.697
2024-06-03,2.708
2024-06-04,2.638
2024-06-05,2.521
2024-06-06,2.491
2024-06-07,2.524
2024-06-08,2.641
2024-06-09,2.656
2024-06-10,2.641
2024-06-11,2.66
2024-06-12,2.85
2024-06-13,2.782
2024-06-14,2.919
2024-06-15,2.996
2024-06-16,2.991
2024-06-17,2.962
2024-06-18,2.99
2024-06-19,3.123
2024-06-20,3.154
2024-06-21,3.174
2024-06-22,3.257
2024-06-23,3.255
2024-06-24,3.374
2024-06-25,3.718
2024-06-26,3.548
2024-06-27,3.669
2024-06-28,3.58
2024-06-29,3.743
2024-06-30,3.686
2024-07-01,3.489
2024-07-02,3.485
2024-07-03,3.582
2024-07-04,3.826
2024-07-05,4.272
2024-07-06,4.347
2024-07-07,4.121
2024-07-08,4.489
2024-07-09,4.365
2024-07-10,4.177
2024-07-11,4.234
2024-07-12,4.302
2024-07-13,4.23
2024-07-14,4.056
2024-07-15,3.857
2024-07-16,3.413
2024-07-17,3.391
2024-07-18,3.504
2024-07-19,3.526
2024-07-20,3.259
2024-07-21,3.222
2024-07-22,3.136
2024-07-23,3.206
2024-07-24,3.373
2024-07-25,3.441
2024-07-26,3.407
2024-07-27,3.208
2024-07-28,3.219
2024-07-29,3.196
2024-07-30,3.346
2024-07-31,3.418
2024-08-01,3.595
2024-08-02,3.528
2024-08-03,3.996
2024-08-04,4.112
2024-08-05,4.491
2024-08-06,5.221
2024-08-07,4.864
2024-08-08,5.033
2024-08-09,4.034
2024-08-10,4.16
2024-08-11,4.162
2024-08-12,4.493
2024-08-13,4.412
2024-08-14,4.245
2024-08-15,4.537
2024-08-16,4.732
2024-08-17,4.531
2024-08-18,4.449
2024-08-19,4.624
2024-08-20,4.481
2024-08-21,4.558
2024-08-22,4.256
2024-08-23,4.377
2024-08-24,3.903
2024-08-25,3.901
2024-08-26,3.904
2024-08-27,4.09
2024-08-28,4.585
2024-08-29,4.652
2024-08-30,4.612
2024-08-31,4.656
2024-09-01,4.689
2024-09-02,4.975
2024-09-03,4.678
2024-09-04,4.958
2024-09-05,4.884
2024-09-06,5.207
2024-09-07,5.651
2024-09-08,5.616
2024-09-09,5.478
2024-09-10,5.079
2024-09-11,4.981
2024-09-12,5.042
2024-09-13,4.913
2024-09-14,4.543
2024-09-15,4.626
2024-09-16,4.765
2024-09-17,4.92
2024-09-18,4.588
2024-09-19,4.379
2024-09-20,4.219
2024-09-21,4.189
2024-09-22,4.173
2024-09-23,4.147
2024-09-24,4.182
2024-09-25,4.064
2024-09-26,4.211
2024-09-27,3.958
2024-09-28,3.888
2024-09-29,3.881
2024-09-30,3.912
2024-10-01,4.201
2024-10-02,4.556
2024-10-03,4.584
2024-10-04,4.57
2024-10-05,4.378
2024-10-06,4.387
2024-10-07,4.283
2024-10-08,4.37
2024-10-09,4.383
2024-10-10,4.609
2024-10-11,4.659
2024-10-12,4.337
2024-10-13,4.248
2024-10-14,4.296
2024-10-15,3.89
2024-10-16,3.78
2024-10-17,3.723
2024-10-18,3.747
2024-10-19,3.641
2024-10-20,3.651
2024-10-21,3.586
2024-10-22,3.768
2024-10-23,3.766
2024-10-24,3.856
2024-10-25,3.688
2024-10-26,3.858
2024-10-27,3.816
2024-10-28,3.716
2024-10-29,3.516
2024-10-30,3.257
2024-10-31,3.298
2024-11-01,3.498
2024-11-02,3.584
2024-11-03,3.602
2024-11-04,3.671
2024-11-05,3.777
2024-11-06,3.618
2024-11-07,3.054
2024-11-08,3.037
2024-11-09,2.991
2024-11-10,2.982
2024-11-11,2.721
2024-11-12,2.242
2024-11-13,2.284
2024-11-14,2.169
2024-11-15,2.329
2024-11-16,2.149
2024-11-17,2.177
2024-11-18,2.219
2024-11-19,2.197
2024-11-20,2.116
2024-11-21,2.034
2024-11-22,1.876
2024-11-23,1.861
2024-11-24,1.914
2024-11-25,1.911
2024-11-26,2.124
2024-11-27,2.179
2024-11-28,2.012
2024-11-29,2.028
2024-11-30,1.959
2024-12-01,2.008
2024-12-02,1.982
2024-12-03,2.045
2024-12-04,2.05
2024-12-05,1.943
2024-12-06,2.016
2024-12-07,1.909
2024-12-08,1.911
2024-12-09,1.868
2024-12-10,2.024
2024-12-11,2.059
2024-12-12,1.884
2024-12-13,1.932
2024-12-14,1.884
2024-12-15,1.889
2024-12-16,1.786
2024-12-17,1.738
2024-12-18,1.742
2024-12-19,1.96
2024-12-20,2.077
2024-12-21,2.068
2024-12-22,2.096
2024-12-23,2.195
2024-12-24,2.214
2024-12-25,2.054
2024-12-26,2.027
2024-12-27,2.191
2024-12-28,2.266
2024-12-29,2.225
2024-12-30,2.306
2024-12-31,2.359
2025-01-01,2.326
2025-01-02,2.283
2025-01-03,2.178
2025-01-04,2.131
2025-01-05,2.136
2025-01-06,2.136
2025-01-07,1.984
2025-01-08,2.213
2025-01-09,2.309
2025-01-10,2.443
2025-01-11,2.34
2025-01-12,2.353
2025-01-13,2.363
2025-01-14,2.371
2025-01-15,2.28
2025-01-16,2.113
2025-01-17,2.141
2025-01-18,1.983
2025-01-19,1.972
2025-01-20,2.107
2025-01-21,2.077
2025-01-22,1.936
2025-01-23,2.036
2025-01-24,2.036
2025-01-25,2.008
2025-01-26,2.02
2025-01-27,2.113
2025-01-28,2.144
2025-01-29,2.183
2025-01-30,2.091
2025-01-31,2.06
2025-02-01,2.16
2025-02-02,2.245
2025-02-03,2.39
2025-02-04,2.228
2025-02-05,2.401
2025-02-06,2.466
2025-02-07,2.476
2025-02-08,2.485
2025-02-09,2.495
2025-02-10,2.501
2025-02-11,2.459
2025-02-12,2.552
2025-02-13,2.451
2025-02-14,2.522
2025-02-15,2.483
2025-02-16,2.487
2025-02-17,2.571
2025-02-18,2.596
2025-02-19,2.611
2025-02-20,2.567
2025-02-21,2.49
2025-02-22,2.613
2025-02-23,2.601
2025-02-24,2.626
2025-02-25,2.913
2025-02-26,3.112
2025-02-27,3.459
2025-02-28,3.43
2025-03-01,3.469
2025-03-02,3.341
2025-03-03,2.794
2025-03-04,3.35
2025-03-05,3.279
2025-03-06,3.052
2025-03-07,3.108
2025-03-08,3.346
2025-03-09,3.4
2025-03-10,3.888
2025-03-11,4.112
2025-03-12,3.701
2025-03-13,3.644
2025-03-14,3.887
2025-03-15,3.634
2025-03-16,3.614
2025-03-17,3.78
2025-03-18,3.661
2025-03-19,3.787
2025-03-20,3.446
2025-03-21,3.674
2025-03-22,3.696
2025-03-23,3.728
2025-03-24,3.548
2025-03-25,3.445
2025-03-26,3.463
2025-03-27,3.515
2025-03-28,3.501
2025-03-29,3.749
2025-03-30,3.922
2025-03-31,3.958
2025-04-01,3.953
