Date,Volatility Index
2013-03-31,0
2013-04-01,5.47
2013-04-02,5.73
2013-04-03,5.52
2013-04-04,6.71
2013-04-05,6.15
2013-04-06,6.32
2013-04-07,6.26
2013-04-08,6.24
2013-04-09,7.68
2013-04-10,13.43
2013-04-11,17.83
2013-04-12,17.13
2013-04-13,17.41
2013-04-14,16.82
2013-04-15,16.41
2013-04-16,16.63
2013-04-17,18.27
2013-04-18,18.25
2013-04-19,17.83
2013-04-20,17.42
2013-04-21,17.15
2013-04-22,16.79
2013-04-23,16.56
2013-04-24,16.26
2013-04-25,16.1
2013-04-26,15.85
2013-04-27,15.64
2013-04-28,15.38
2013-04-29,15.14
2013-04-30,15.17
2013-05-01,15.46
2013-05-02,15.38
2013-05-03,15.25
2013-05-04,15.46
2013-05-05,15.39
2013-05-06,15.41
2013-05-07,15.22
2013-05-08,15
2013-05-09,14.23
2013-05-10,13.31
2013-05-11,11.33
2013-05-12,11.33
2013-05-13,10.75
2013-05-14,10.81
2013-05-15,10.71
2013-05-16,9.99
2013-05-17,7.68
2013-05-18,6.85
2013-05-19,6.69
2013-05-20,6.58
2013-05-21,6.44
2013-05-22,6.37
2013-05-23,5.98
2013-05-24,5.81
2013-05-25,5.62
2013-05-26,5.58
2013-05-27,5.5
2013-05-28,5.43
2013-05-29,5.31
2013-05-30,5.31
2013-05-31,4.29
2013-06-01,3.94
2013-06-02,3.67
2013-06-03,2.71
2013-06-04,2.68
2013-06-05,2.56
2013-06-06,2.56
2013-06-07,2.75
2013-06-08,2.75
2013-06-09,3
2013-06-10,3.09
2013-06-11,3.12
2013-06-12,3.11
2013-06-13,3.04
2013-06-14,3.07
2013-06-15,2.89
2013-06-16,2.85
2013-06-17,2.86
2013-06-18,2.95
2013-06-19,2.95
2013-06-20,2.95
2013-06-21,2.95
2013-06-22,2.81
2013-06-23,2.7
2013-06-24,2.7
2013-06-25,2.69
2013-06-26,2.66
2013-06-27,2.66
2013-06-28,2.75
2013-06-29,2.73
2013-06-30,2.74
2013-07-01,2.91
2013-07-02,3.07
2013-07-03,3.75
2013-07-04,3.82
2013-07-05,4.59
2013-07-06,4.59
2013-07-07,5.12
2013-07-08,5.13
2013-07-09,4.98
2013-07-10,5.66
2013-07-11,5.65
2013-07-12,5.68
2013-07-13,5.65
2013-07-14,5.64
2013-07-15,5.73
2013-07-16,5.74
2013-07-17,5.74
2013-07-18,5.79
2013-07-19,5.8
2013-07-20,5.81
2013-07-21,5.81
2013-07-22,5.81
2013-07-23,5.82
2013-07-24,5.82
2013-07-25,5.82
2013-07-26,5.82
2013-07-27,5.83
2013-07-28,5.76
2013-07-29,5.76
2013-07-30,5.79
2013-07-31,5.63
2013-08-01,5.59
2013-08-02,4.99
2013-08-03,4.99
2013-08-04,3.94
2013-08-05,3.91
2013-08-06,3.41
2013-08-07,3.42
2013-08-08,3.49
2013-08-09,2.38
2013-08-10,2.37
2013-08-11,2.32
2013-08-12,2.32
2013-08-13,2.35
2013-08-14,2.15
2013-08-15,2.12
2013-08-16,2.12
2013-08-17,1.75
2013-08-18,1.75
2013-08-19,1.78
2013-08-20,1.8
2013-08-21,1.96
2013-08-22,2.03
2013-08-23,2.05
2013-08-24,2.04
2013-08-25,2.1
2013-08-26,2.05
2013-08-27,2.06
2013-08-28,2.06
2013-08-29,1.99
2013-08-30,2.14
2013-08-31,2.11
2013-09-01,2.1
2013-09-02,2.11
2013-09-03,2.12
2013-09-04,2.45
2013-09-05,2.45
2013-09-06,2.59
2013-09-07,2.56
2013-09-08,2.54
2013-09-09,2.56
2013-09-10,2.56
2013-09-11,2.6
2013-09-12,2.57
2013-09-13,2.57
2013-09-14,2.57
2013-09-15,2.57
2013-09-16,2.57
2013-09-17,2.55
2013-09-18,2.51
2013-09-19,2.54
2013-09-20,2.4
2013-09-21,2.35
2013-09-22,2.34
2013-09-23,2.34
2013-09-24,2.27
2013-09-25,2.26
2013-09-26,2.09
2013-09-27,2.1
2013-09-28,2.1
2013-09-29,1.91
2013-09-30,1.87
2013-10-01,1.85
2013-10-02,3.78
2013-10-03,4.53
2013-10-04,4.44
2013-10-05,4.44
2013-10-06,4.37
2013-10-07,4.34
2013-10-08,4.33
2013-10-09,4.3
2013-10-10,4.3
2013-10-11,4.26
2013-10-12,4.26
2013-10-13,4.32
2013-10-14,4.32
2013-10-15,4.46
2013-10-16,4.56
2013-10-17,4.62
2013-10-18,4.75
2013-10-19,4.93
2013-10-20,4.93
2013-10-21,5.09
2013-10-22,5.15
2013-10-23,5.17
2013-10-24,5.33
2013-10-25,5.39
2013-10-26,5.48
2013-10-27,5.67
2013-10-28,5.67
2013-10-29,5.69
2013-10-30,5.72
2013-10-31,5.72
2013-11-01,4.38
2013-11-02,3.87
2013-11-03,3.89
2013-11-04,3.93
2013-11-05,4.01
2013-11-06,4.15
2013-11-07,4.36
2013-11-08,4.85
2013-11-09,4.83
2013-11-10,4.99
2013-11-11,5.01
2013-11-12,5.01
2013-11-13,5.27
2013-11-14,5.24
2013-11-15,5.07
2013-11-16,5.08
2013-11-17,5.34
2013-11-18,8.34
2013-11-19,9.63
2013-11-20,9.7
2013-11-21,10.19
2013-11-22,10.24
2013-11-23,10.06
2013-11-24,10.08
2013-11-25,9.97
2013-11-26,10.16
2013-11-27,10.15
2013-11-28,10.14
2013-11-29,10.07
2013-11-30,10.12
2013-12-01,10.73
2013-12-02,10.72
2013-12-03,10.74
2013-12-04,10.75
2013-12-05,11.12
2013-12-06,12.02
2013-12-07,12.46
2013-12-08,12.42
2013-12-09,12.56
2013-12-10,12.49
2013-12-11,12.77
2013-12-12,12.8
2013-12-13,12.7
2013-12-14,12.77
2013-12-15,12.76
2013-12-16,13.41
2013-12-17,13.28
2013-12-18,12.02
2013-12-19,12.61
2013-12-20,12.66
2013-12-21,12.06
2013-12-22,11.9
2013-12-23,11.95
2013-12-24,11.93
2013-12-25,11.95
2013-12-26,11.72
2013-12-27,11.74
2013-12-28,11.69
2013-12-29,11.49
2013-12-30,11.49
2013-12-31,11.2
2014-01-01,11.08
2014-01-02,11.11
2014-01-03,11.02
2014-01-04,10.89
2014-01-05,10.34
2014-01-06,9.91
2014-01-07,10.07
2014-01-08,9.78
2014-01-09,9.63
2014-01-10,9.45
2014-01-11,9.5
2014-01-12,9.57
2014-01-13,9.55
2014-01-14,9.55
2014-01-15,8.8
2014-01-16,8.82
2014-01-17,7.64
2014-01-18,5.22
2014-01-19,4.76
2014-01-20,4.75
2014-01-21,4.74
2014-01-22,4.63
2014-01-23,4.63
2014-01-24,4.68
2014-01-25,4.28
2014-01-26,4.22
2014-01-27,4.47
2014-01-28,4.53
2014-01-29,4.53
2014-01-30,4.53
2014-01-31,4.49
2014-02-01,4.44
2014-02-02,4.41
2014-02-03,4.39
2014-02-04,4.05
2014-02-05,4.06
2014-02-06,3.11
2014-02-07,3.28
2014-02-08,3.31
2014-02-09,3.25
2014-02-10,3.05
2014-02-11,2.88
2014-02-12,2.91
2014-02-13,3.13
2014-02-14,3.66
2014-02-15,3.64
2014-02-16,3.72
2014-02-17,3.72
2014-02-18,3.62
2014-02-19,3.62
2014-02-20,3.97
2014-02-21,4.06
2014-02-22,4.19
2014-02-23,4.15
2014-02-24,4.5
2014-02-25,4.49
2014-02-26,4.69
2014-02-27,4.58
2014-02-28,4.62
2014-03-01,4.66
2014-03-02,4.65
2014-03-03,6.03
2014-03-04,6.03
2014-03-05,6.03
2014-03-06,6.03
2014-03-07,6.08
2014-03-08,6.08
2014-03-09,5.95
2014-03-10,5.94
2014-03-11,5.94
2014-03-12,5.94
2014-03-13,5.94
2014-03-14,5.92
2014-03-15,5.77
2014-03-16,5.46
2014-03-17,5.45
2014-03-18,5.37
2014-03-19,5.37
2014-03-20,5.41
2014-03-21,5.44
2014-03-22,5.12
2014-03-23,5.09
2014-03-24,5.1
2014-03-25,5.1
2014-03-26,4.63
2014-03-27,5.68
2014-03-28,5.52
2014-03-29,5.53
2014-03-30,5.56
2014-03-31,5.53
2014-04-01,5.62
2014-04-02,4.31
2014-04-03,4.37
2014-04-04,4.37
2014-04-05,4.45
2014-04-06,4.38
2014-04-07,4.38
2014-04-08,4.33
2014-04-09,4.33
2014-04-10,5.24
2014-04-11,6.09
2014-04-12,6.08
2014-04-13,6.07
2014-04-14,6.39
2014-04-15,6.85
2014-04-16,6.86
2014-04-17,6.94
2014-04-18,6.97
2014-04-19,7.01
2014-04-20,7
2014-04-21,7
2014-04-22,7
2014-04-23,6.94
2014-04-24,6.95
2014-04-25,7.08
2014-04-26,6.3
2014-04-27,6.31
2014-04-28,6.32
2014-04-29,6.23
2014-04-30,6.23
2014-05-01,6.18
2014-05-02,5.99
2014-05-03,5.99
2014-05-04,6
2014-05-05,5.96
2014-05-06,5.96
2014-05-07,5.96
2014-05-08,5.95
2014-05-09,5.97
2014-05-10,4.97
2014-05-11,4.2
2014-05-12,4.2
2014-05-13,4.2
2014-05-14,3.78
2014-05-15,2.93
2014-05-16,2.88
2014-05-17,2.69
2014-05-18,2.61
2014-05-19,2.41
2014-05-20,3.04
2014-05-21,3.04
2014-05-22,3.25
2014-05-23,3.26
2014-05-24,3.24
2014-05-25,3.22
2014-05-26,3.21
2014-05-27,2.97
2014-05-28,2.95
2014-05-29,2.99
2014-05-30,3.33
2014-05-31,3.32
2014-06-01,3.28
2014-06-02,3.29
2014-06-03,3.26
2014-06-04,3.39
2014-06-05,3.38
2014-06-06,3.43
2014-06-07,3.41
2014-06-08,3.39
2014-06-09,3.42
2014-06-10,3.28
2014-06-11,3.37
2014-06-12,3.62
2014-06-13,3.62
2014-06-14,3.83
2014-06-15,3.87
2014-06-16,3.87
2014-06-17,3.89
2014-06-18,3.9
2014-06-19,3.57
2014-06-20,3.58
2014-06-21,3.39
2014-06-22,3.38
2014-06-23,3.41
2014-06-24,3.07
2014-06-25,3.08
2014-06-26,3.11
2014-06-27,3.17
2014-06-28,3.16
2014-06-29,2.72
2014-06-30,2.96
2014-07-01,2.96
2014-07-02,2.81
2014-07-03,2.81
2014-07-04,2.72
2014-07-05,2.67
2014-07-06,2.65
2014-07-07,2.68
2014-07-08,2.69
2014-07-09,2.68
2014-07-10,2.68
2014-07-11,2.69
2014-07-12,2.43
2014-07-13,2.43
2014-07-14,2.2
2014-07-15,2.08
2014-07-16,2.08
2014-07-17,1.99
2014-07-18,2
2014-07-19,1.97
2014-07-20,1.96
2014-07-21,1.97
2014-07-22,1.96
2014-07-23,1.92
2014-07-24,1.95
2014-07-25,1.89
2014-07-26,1.85
2014-07-27,1.72
2014-07-28,1.72
2014-07-29,1.71
2014-07-30,1.3
2014-07-31,1.4
2014-08-01,1.43
2014-08-02,1.43
2014-08-03,1.4
2014-08-04,1.4
2014-08-05,1.38
2014-08-06,1.32
2014-08-07,1.31
2014-08-08,1.32
2014-08-09,1.31
2014-08-10,1.15
2014-08-11,1.22
2014-08-12,1.22
2014-08-13,1.36
2014-08-14,1.73
2014-08-15,1.77
2014-08-16,1.98
2014-08-17,2.06
2014-08-18,2.27
2014-08-19,2.44
2014-08-20,2.65
2014-08-21,2.67
2014-08-22,2.67
2014-08-23,2.68
2014-08-24,2.73
2014-08-25,2.74
2014-08-26,2.79
2014-08-27,2.79
2014-08-28,2.79
2014-08-29,2.75
2014-08-30,2.71
2014-08-31,2.73
2014-09-01,2.73
2014-09-02,2.74
2014-09-03,2.74
2014-09-04,2.83
2014-09-05,2.84
2014-09-06,2.83
2014-09-07,2.82
2014-09-08,2.83
2014-09-09,2.83
2014-09-10,2.83
2014-09-11,2.83
2014-09-12,2.76
2014-09-13,2.53
2014-09-14,2.49
2014-09-15,2.33
2014-09-16,2.23
2014-09-17,1.97
2014-09-18,2.2
2014-09-19,2.32
2014-09-20,2.45
2014-09-21,2.46
2014-09-22,2.45
2014-09-23,2.91
2014-09-24,2.94
2014-09-25,2.93
2014-09-26,2.94
2014-09-27,2.94
2014-09-28,3.06
2014-09-29,3.06
2014-09-30,3.1
2014-10-01,3.09
2014-10-02,3.11
2014-10-03,3.14
2014-10-04,3.34
2014-10-05,3.34
2014-10-06,3.39
2014-10-07,3.46
2014-10-08,3.62
2014-10-09,3.69
2014-10-10,3.67
2014-10-11,3.68
2014-10-12,3.81
2014-10-13,3.87
2014-10-14,3.9
2014-10-15,3.9
2014-10-16,3.92
2014-10-17,3.92
2014-10-18,3.75
2014-10-19,3.5
2014-10-20,3.44
2014-10-21,3.43
2014-10-22,3.43
2014-10-23,3.16
2014-10-24,3.13
2014-10-25,3.13
2014-10-26,3.16
2014-10-27,3.17
2014-10-28,3.01
2014-10-29,3.15
2014-10-30,3.15
2014-10-31,3.17
2014-11-01,3.18
2014-11-02,3.14
2014-11-03,2.74
2014-11-04,2.72
2014-11-05,2.72
2014-11-06,2.76
2014-11-07,2.64
2014-11-08,2.58
2014-11-09,2.74
2014-11-10,2.74
2014-11-11,2.6
2014-11-12,4.11
2014-11-13,4.15
2014-11-14,4.22
2014-11-15,4.34
2014-11-16,4.4
2014-11-17,4.39
2014-11-18,4.44
2014-11-19,4.43
2014-11-20,4.53
2014-11-21,4.53
2014-11-22,4.42
2014-11-23,4.49
2014-11-24,4.45
2014-11-25,4.44
2014-11-26,4.45
2014-11-27,4.45
2014-11-28,4.33
2014-11-29,4.3
2014-11-30,4.27
2014-12-01,4.21
2014-12-02,4.2
2014-12-03,4.24
2014-12-04,4.25
2014-12-05,4.24
2014-12-06,4.2
2014-12-07,4.17
2014-12-08,4.24
2014-12-09,4.17
2014-12-10,4.18
2014-12-11,4.19
2014-12-12,2.54
2014-12-13,2.5
2014-12-14,2.45
2014-12-15,2.23
2014-12-16,2.31
2014-12-17,2.32
2014-12-18,2.27
2014-12-19,2.31
2014-12-20,2.24
2014-12-21,2.27
2014-12-22,2.37
2014-12-23,2.22
2014-12-24,2.26
2014-12-25,2.26
2014-12-26,2.32
2014-12-27,2.39
2014-12-28,2.35
2014-12-29,2.35
2014-12-30,2.33
2014-12-31,2.45
2015-01-01,2.46
2015-01-02,2.45
2015-01-03,3.14
2015-01-04,3.2
2015-01-05,3.33
2015-01-06,3.49
2015-01-07,3.53
2015-01-08,3.59
2015-01-09,3.62
2015-01-10,3.7
2015-01-11,3.7
2015-01-12,3.71
2015-01-13,4.47
2015-01-14,5.62
2015-01-15,6.41
2015-01-16,6.41
2015-01-17,6.42
2015-01-18,6.5
2015-01-19,6.48
2015-01-20,6.48
2015-01-21,6.61
2015-01-22,6.64
2015-01-23,6.61
2015-01-24,6.75
2015-01-25,6.74
2015-01-26,6.9
2015-01-27,6.93
2015-01-28,7.22
2015-01-29,7.22
2015-01-30,7.19
2015-01-31,7.22
2015-02-01,7.3
2015-02-02,7.1
2015-02-03,7.08
2015-02-04,7.03
2015-02-05,7.01
2015-02-06,7
2015-02-07,6.98
2015-02-08,6.97
2015-02-09,6.92
2015-02-10,6.91
2015-02-11,6.91
2015-02-12,6.35
2015-02-13,5.17
2015-02-14,4.63
2015-02-15,4.9
2015-02-16,4.85
2015-02-17,4.82
2015-02-18,4.85
2015-02-19,4.84
2015-02-20,4.67
2015-02-21,4.64
2015-02-22,4.69
2015-02-23,4.55
2015-02-24,4.53
2015-02-25,4.25
2015-02-26,4.19
2015-02-27,3.87
2015-02-28,3.86
2015-03-01,3.83
2015-03-02,3.8
2015-03-03,3.73
2015-03-04,3.72
2015-03-05,3.6
2015-03-06,3.63
2015-03-07,3.47
2015-03-08,3.46
2015-03-09,3.55
2015-03-10,3.51
2015-03-11,3.47
2015-03-12,3.48
2015-03-13,3.6
2015-03-14,3.6
2015-03-15,3.47
2015-03-16,3.12
2015-03-17,2.72
2015-03-18,3.3
2015-03-19,3.22
2015-03-20,3.16
2015-03-21,3.16
2015-03-22,3.19
2015-03-23,3.19
2015-03-24,3.45
2015-03-25,3.45
2015-03-26,3.45
2015-03-27,3.46
2015-03-28,3.48
2015-03-29,3.29
2015-03-30,3.31
2015-03-31,3.28
2015-04-01,3.1
2015-04-02,3.11
2015-04-03,3.05
2015-04-04,3.03
2015-04-05,3.06
2015-04-06,3.06
2015-04-07,3.06
2015-04-08,2.92
2015-04-09,2.91
2015-04-10,2.92
2015-04-11,2.93
2015-04-12,2.86
2015-04-13,2.95
2015-04-14,2.93
2015-04-15,2.94
2015-04-16,2.97
2015-04-17,2.48
2015-04-18,2.44
2015-04-19,2.44
2015-04-20,2.45
2015-04-21,2.61
2015-04-22,2.62
2015-04-23,2.21
2015-04-24,2.23
2015-04-25,2.25
2015-04-26,2.29
2015-04-27,2.32
2015-04-28,2.22
2015-04-29,2.18
2015-04-30,2.35
2015-05-01,2.36
2015-05-02,2.32
2015-05-03,2.37
2015-05-04,2.37
2015-05-05,2.32
2015-05-06,2.35
2015-05-07,2.45
2015-05-08,2.44
2015-05-09,2.44
2015-05-10,2.38
2015-05-11,2.38
2015-05-12,2.38
2015-05-13,2.26
2015-05-14,2.22
2015-05-15,2.2
2015-05-16,2.18
2015-05-17,2.12
2015-05-18,2.15
2015-05-19,2.15
2015-05-20,2.15
2015-05-21,1.89
2015-05-22,1.93
2015-05-23,1.94
2015-05-24,1.91
2015-05-25,1.89
2015-05-26,1.8
2015-05-27,1.72
2015-05-28,1.71
2015-05-29,1.71
2015-05-30,1.52
2015-05-31,1.51
2015-06-01,1.57
2015-06-02,1.51
2015-06-03,1.51
2015-06-04,1.5
2015-06-05,1.42
2015-06-06,1.26
2015-06-07,1.12
2015-06-08,1.22
2015-06-09,1.21
2015-06-10,1.2
2015-06-11,1.21
2015-06-12,1.12
2015-06-13,1.15
2015-06-14,1.15
2015-06-15,1.18
2015-06-16,1.65
2015-06-17,1.64
2015-06-18,1.63
2015-06-19,1.67
2015-06-20,1.67
2015-06-21,1.62
2015-06-22,1.62
2015-06-23,1.62
2015-06-24,1.63
2015-06-25,1.64
2015-06-26,1.64
2015-06-27,1.74
2015-06-28,1.76
2015-06-29,1.8
2015-06-30,1.8
2015-07-01,1.75
2015-07-02,1.78
2015-07-03,1.78
2015-07-04,1.78
2015-07-05,1.91
2015-07-06,1.93
2015-07-07,1.94
2015-07-08,1.92
2015-07-09,1.93
2015-07-10,2.15
2015-07-11,2.18
2015-07-12,2.37
2015-07-13,2.68
2015-07-14,2.72
2015-07-15,2.73
2015-07-16,2.56
2015-07-17,2.54
2015-07-18,2.55
2015-07-19,2.52
2015-07-20,2.53
2015-07-21,2.56
2015-07-22,2.56
2015-07-23,2.55
2015-07-24,2.61
2015-07-25,2.61
2015-07-26,2.61
2015-07-27,2.56
2015-07-28,2.54
2015-07-29,2.53
2015-07-30,2.51
2015-07-31,2.49
2015-08-01,2.5
2015-08-02,2.5
2015-08-03,2.49
2015-08-04,2.38
2015-08-05,2.38
2015-08-06,2.38
2015-08-07,2.36
2015-08-08,2.66
2015-08-09,2.44
2015-08-10,2.37
2015-08-11,2.13
2015-08-12,1.88
2015-08-13,1.86
2015-08-14,1.87
2015-08-15,1.85
2015-08-16,1.85
2015-08-17,1.85
2015-08-18,3.57
2015-08-19,3.72
2015-08-20,3.81
2015-08-21,3.81
2015-08-22,3.81
2015-08-23,3.7
2015-08-24,3.9
2015-08-25,4.07
2015-08-26,4.08
2015-08-27,4.08
2015-08-28,4.12
2015-08-29,4.12
2015-08-30,4.12
2015-08-31,4.12
2015-09-01,4.12
2015-09-02,4.12
2015-09-03,4.11
2015-09-04,4.13
2015-09-05,4.15
2015-09-06,4.18
2015-09-07,4.01
2015-09-08,4.01
2015-09-09,4.02
2015-09-10,3.99
2015-09-11,3.98
2015-09-12,4
2015-09-13,4
2015-09-14,4
2015-09-15,4
2015-09-16,4
2015-09-17,2.5
2015-09-18,2.34
2015-09-19,2.21
2015-09-20,2.2
2015-09-21,2.23
2015-09-22,2.25
2015-09-23,1.74
2015-09-24,1.43
2015-09-25,1.41
2015-09-26,1.41
2015-09-27,1.32
2015-09-28,1.43
2015-09-29,1.45
2015-09-30,1.45
2015-10-01,1.44
2015-10-02,1.43
2015-10-03,1.42
2015-10-04,1.4
2015-10-05,1.36
2015-10-06,1.36
2015-10-07,1.38
2015-10-08,1.36
2015-10-09,1.31
2015-10-10,1.31
2015-10-11,1.32
2015-10-12,1.27
2015-10-13,1.25
2015-10-14,1.26
2015-10-15,1.26
2015-10-16,1.35
2015-10-17,1.44
2015-10-18,1.48
2015-10-19,1.47
2015-10-20,1.5
2015-10-21,1.45
2015-10-22,1.5
2015-10-23,1.5
2015-10-24,1.5
2015-10-25,1.5
2015-10-26,1.49
2015-10-27,1.52
2015-10-28,1.52
2015-10-29,1.53
2015-10-30,1.63
2015-10-31,1.85
2015-11-01,1.94
2015-11-02,2.58
2015-11-03,3.07
2015-11-04,3.07
2015-11-05,3.33
2015-11-06,3.4
2015-11-07,3.39
2015-11-08,3.47
2015-11-09,3.46
2015-11-10,4.1
2015-11-11,4.38
2015-11-12,4.52
2015-11-13,4.52
2015-11-14,4.54
2015-11-15,4.6
2015-11-16,4.6
2015-11-17,4.55
2015-11-18,4.55
2015-11-19,4.59
2015-11-20,4.6
2015-11-21,4.58
2015-11-22,4.59
2015-11-23,4.59
2015-11-24,4.6
2015-11-25,4.62
2015-11-26,4.76
2015-11-27,4.74
2015-11-28,4.71
2015-11-29,4.71
2015-11-30,4.64
2015-12-01,4.65
2015-12-02,4.25
2015-12-03,3.74
2015-12-04,3.74
2015-12-05,3.86
2015-12-06,3.82
2015-12-07,3.8
2015-12-08,3.92
2015-12-09,3.91
2015-12-10,3.34
2015-12-11,3.39
2015-12-12,3.37
2015-12-13,3.38
2015-12-14,3.36
2015-12-15,3.32
2015-12-16,3.36
2015-12-17,3.36
2015-12-18,3.36
2015-12-19,3.29
2015-12-20,3.41
2015-12-21,3.43
2015-12-22,3.42
2015-12-23,3.41
2015-12-24,3.41
2015-12-25,3.4
2015-12-26,3.62
2015-12-27,3.62
2015-12-28,3.62
2015-12-29,3.58
2015-12-30,3.61
2015-12-31,3.52
2016-01-01,3.51
2016-01-02,3.52
2016-01-03,3.53
2016-01-04,3.3
2016-01-05,3.3
2016-01-06,3.3
2016-01-07,3.36
2016-01-08,3.36
2016-01-09,3.36
2016-01-10,2.82
2016-01-11,2.7
2016-01-12,2.79
2016-01-13,2.76
2016-01-14,2.57
2016-01-15,3.86
2016-01-16,4.17
2016-01-17,4.16
2016-01-18,4.17
2016-01-19,4.12
2016-01-20,4.57
2016-01-21,4.59
2016-01-22,4.75
2016-01-23,4.72
2016-01-24,4.8
2016-01-25,4.58
2016-01-26,4.57
2016-01-27,4.58
2016-01-28,4.6
2016-01-29,4.59
2016-01-30,4.58
2016-01-31,4.6
2016-02-01,4.61
2016-02-02,4.61
2016-02-03,4.61
2016-02-04,4.73
2016-02-05,4.74
2016-02-06,4.56
2016-02-07,4.56
2016-02-08,4.56
2016-02-09,4.57
2016-02-10,4.59
2016-02-11,4.54
2016-02-12,4.55
2016-02-13,4.58
2016-02-14,3.52
2016-02-15,3.25
2016-02-16,3.25
2016-02-17,3.25
2016-02-18,3.23
2016-02-19,2.61
2016-02-20,2.69
2016-02-21,2.3
2016-02-22,2.3
2016-02-23,2.33
2016-02-24,2.26
2016-02-25,2.26
2016-02-26,2.3
2016-02-27,2.14
2016-02-28,2.14
2016-02-29,2.14
2016-03-01,2.07
2016-03-02,2.15
2016-03-03,2.16
2016-03-04,2.22
2016-03-05,2.05
2016-03-06,2.06
2016-03-07,1.99
2016-03-08,1.99
2016-03-09,1.98
2016-03-10,1.98
2016-03-11,1.97
2016-03-12,2.02
2016-03-13,2.01
2016-03-14,1.97
2016-03-15,1.85
2016-03-16,1.8
2016-03-17,1.78
2016-03-18,1.81
2016-03-19,1.79
2016-03-20,1.79
2016-03-21,1.58
2016-03-22,1.6
2016-03-23,1.61
2016-03-24,1.42
