Date,Volatility Index
2016-03-25,1.4
2016-03-26,1.4
2016-03-27,1.4
2016-03-28,1.41
2016-03-29,1.45
2016-03-30,1.43
2016-03-31,1.43
2016-04-01,1.33
2016-04-02,1.34
2016-04-03,1.24
2016-04-04,1.12
2016-04-05,1.09
2016-04-06,1.03
2016-04-07,1.02
2016-04-08,1.04
2016-04-09,1.03
2016-04-10,1.02
2016-04-11,0.91
2016-04-12,0.92
2016-04-13,0.91
2016-04-14,0.91
2016-04-15,0.93
2016-04-16,0.93
2016-04-17,0.81
2016-04-18,0.81
2016-04-19,0.86
2016-04-20,0.88
2016-04-21,0.91
2016-04-22,0.93
2016-04-23,0.94
2016-04-24,0.99
2016-04-25,1
2016-04-26,0.93
2016-04-27,1.32
2016-04-28,1.27
2016-04-29,1.27
2016-04-30,1.33
2016-05-01,1.33
2016-05-02,1.38
2016-05-03,1.39
2016-05-04,1.4
2016-05-05,1.4
2016-05-06,1.47
2016-05-07,1.48
2016-05-08,1.46
2016-05-09,1.46
2016-05-10,1.53
2016-05-11,1.53
2016-05-12,1.53
2016-05-13,1.52
2016-05-14,1.52
2016-05-15,1.51
2016-05-16,1.53
2016-05-17,1.52
2016-05-18,1.52
2016-05-19,1.68
2016-05-20,1.68
2016-05-21,1.64
2016-05-22,1.64
2016-05-23,1.64
2016-05-24,1.59
2016-05-25,1.6
2016-05-26,1.6
2016-05-27,1.5
2016-05-28,2.51
2016-05-29,2.51
2016-05-30,2.46
2016-05-31,2.47
2016-06-01,2.44
2016-06-02,2.43
2016-06-03,2.6
2016-06-04,2.6
2016-06-05,2.57
2016-06-06,2.58
2016-06-07,2.61
2016-06-08,2.6
2016-06-09,2.57
2016-06-10,2.57
2016-06-11,2.73
2016-06-12,3.1
2016-06-13,3.16
2016-06-14,3.26
2016-06-15,3.23
2016-06-16,3.57
2016-06-17,3.66
2016-06-18,3.49
2016-06-19,3.49
2016-06-20,3.59
2016-06-21,4.15
2016-06-22,4.59
2016-06-23,4.6
2016-06-24,4.69
2016-06-25,4.7
2016-06-26,4.83
2016-06-27,4.52
2016-06-28,4.55
2016-06-29,4.56
2016-06-30,4.63
2016-07-01,4.63
2016-07-02,4.68
2016-07-03,4.78
2016-07-04,4.81
2016-07-05,4.83
2016-07-06,4.83
2016-07-07,4.93
2016-07-08,4.97
2016-07-09,4.99
2016-07-10,4.99
2016-07-11,4.89
2016-07-12,4.62
2016-07-13,4.54
2016-07-14,4.51
2016-07-15,4.5
2016-07-16,4.07
2016-07-17,4.09
2016-07-18,4.08
2016-07-19,4.07
2016-07-20,4.04
2016-07-21,3.62
2016-07-22,3.21
2016-07-23,3.16
2016-07-24,2.95
2016-07-25,2.96
2016-07-26,2.78
2016-07-27,2.61
2016-07-28,2.57
2016-07-29,2.56
2016-07-30,2.37
2016-07-31,2.52
2016-08-01,2.38
2016-08-02,2.09
2016-08-10,2.03
2016-08-11,2.01
2016-08-12,1.99
2016-08-13,1.75
2016-08-14,1.63
2016-08-15,1.59
2016-08-16,1.62
2016-08-17,1.62
2016-08-18,1.51
2016-08-19,1.49
2016-08-20,1.5
2016-08-21,1.49
2016-08-22,1.51
2016-08-23,1.41
2016-08-24,1.4
2016-08-25,1.4
2016-08-26,1.39
2016-08-27,1.41
2016-08-28,1.37
2016-08-29,1.36
2016-08-30,1.35
2016-08-31,1.34
2016-09-01,1.34
2016-09-02,1.34
2016-09-03,1.66
2016-09-04,1.66
2016-09-05,1.66
2016-09-06,1.4
2016-09-07,1.33
2016-09-08,1.36
2016-09-09,1.33
2016-09-10,1.33
2016-09-11,1.41
2016-09-12,1.41
2016-09-13,1.32
2016-09-14,1.31
2016-09-15,1.28
2016-09-16,1.28
2016-09-17,1.28
2016-09-18,1.29
2016-09-19,1.27
2016-09-20,1.31
2016-09-21,1.3
2016-09-22,1.29
2016-09-23,1.3
2016-09-24,1.29
2016-09-25,1.3
2016-09-26,1.28
2016-09-27,1.28
2016-09-28,1.28
2016-09-29,1.27
2016-09-30,1.28
2016-10-01,1.27
2016-10-02,1.27
2016-10-03,0.87
2016-10-04,0.86
2016-10-05,0.86
2016-10-06,0.86
2016-10-07,0.87
2016-10-08,0.79
2016-10-09,0.79
2016-10-10,0.79
2016-10-11,0.92
2016-10-12,0.93
2016-10-13,0.93
2016-10-14,0.94
2016-10-15,0.94
2016-10-16,0.94
2016-10-17,0.95
2016-10-18,0.94
2016-10-19,0.96
2016-10-20,0.91
2016-10-21,0.9
2016-10-22,1.19
2016-10-23,1.21
2016-10-24,1.21
2016-10-25,1.21
2016-10-26,1.28
2016-10-27,1.28
2016-10-28,1.28
2016-10-29,1.35
2016-10-30,1.41
2016-10-31,1.42
2016-11-01,1.59
2016-11-02,1.62
2016-11-03,2.22
2016-11-04,2.24
2016-11-05,2.24
2016-11-06,2.24
2016-11-07,2.26
2016-11-08,2.25
2016-11-09,2.26
2016-11-10,2.2
2016-11-11,2.19
2016-11-12,2.23
2016-11-13,2.23
2016-11-14,2.22
2016-11-15,2.22
2016-11-16,2.34
2016-11-17,2.34
2016-11-18,2.34
2016-11-19,2.34
2016-11-20,2.43
2016-11-21,2.31
2016-11-22,2.31
2016-11-23,2.32
2016-11-24,2.32
2016-11-25,2.28
2016-11-26,2.28
2016-11-27,2.29
2016-11-28,2.23
2016-11-29,2.2
2016-11-30,2.21
2016-12-01,2.08
2016-12-02,2.09
2016-12-03,1.51
2016-12-04,1.47
2016-12-05,1.55
2016-12-06,1.55
2016-12-07,1.53
2016-12-08,1.53
2016-12-09,1.51
2016-12-10,1.48
2016-12-11,1.49
2016-12-12,1.44
2016-12-13,1.45
2016-12-14,1.45
2016-12-15,1.45
2016-12-16,1.21
2016-12-17,1.21
2016-12-18,1.17
2016-12-19,1.17
2016-12-20,1.02
2016-12-21,1.2
2016-12-22,1.32
2016-12-23,1.73
2016-12-24,1.81
2016-12-25,1.81
2016-12-26,1.78
2016-12-27,1.81
2016-12-28,1.94
2016-12-29,1.96
2016-12-30,2.01
2016-12-31,1.99
2017-01-01,2.02
2017-01-02,1.99
2017-01-03,1.99
2017-01-04,2.45
2017-01-05,3.42
2017-01-06,3.99
2017-01-07,3.99
2017-01-08,3.99
2017-01-09,4.01
2017-01-10,4.01
2017-01-11,4.78
2017-01-12,4.81
2017-01-13,4.84
2017-01-14,4.85
2017-01-15,4.85
2017-01-16,4.85
2017-01-17,5.09
2017-01-18,5.1
2017-01-19,5.11
2017-01-20,5.07
2017-01-21,5.06
2017-01-22,4.91
2017-01-23,4.9
2017-01-24,4.92
2017-01-25,4.92
2017-01-26,4.9
2017-01-27,4.82
2017-01-28,4.82
2017-01-29,4.82
2017-01-30,4.82
2017-01-31,4.88
2017-02-01,4.87
2017-02-02,4.88
2017-02-03,4.53
2017-02-04,4
2017-02-05,3.52
2017-02-06,3.52
2017-02-07,3.54
2017-02-08,3.53
2017-02-09,3.73
2017-02-10,2.62
2017-02-11,2.59
2017-02-12,2.56
2017-02-13,2.53
2017-02-14,2.54
2017-02-15,2.54
2017-02-16,2.07
2017-02-17,2.03
2017-02-18,2.03
2017-02-19,2.02
2017-02-20,2.03
2017-02-21,2.09
2017-02-22,2.06
2017-02-23,2.16
2017-02-24,2.17
2017-02-25,2.25
2017-02-26,2.26
2017-02-27,2.26
2017-02-28,2.26
2017-03-01,2.31
2017-03-02,2.18
2017-03-03,2.19
2017-03-04,2.22
2017-03-05,2.22
2017-03-06,2.22
2017-03-07,2.29
2017-03-08,2.64
2017-03-09,2.66
2017-03-10,2.92
2017-03-11,2.81
2017-03-12,2.89
2017-03-13,2.89
2017-03-14,2.89
2017-03-15,2.88
2017-03-16,3.2
2017-03-17,3.59
2017-03-18,3.93
2017-03-19,4
2017-03-20,4.03
2017-03-21,4.23
2017-03-22,4.38
2017-03-23,4.33
2017-03-24,4.6
2017-03-25,4.5
2017-03-26,4.5
2017-03-27,4.71
2017-03-28,4.69
2017-03-29,4.68
2017-03-30,4.68
2017-03-31,4.69
2017-04-01,4.68
2017-04-02,4.66
2017-04-03,4.71
2017-04-04,4.71
2017-04-05,4.71
2017-04-06,4.74
2017-04-07,4.57
2017-04-08,4.53
2017-04-09,4.39
2017-04-10,4.29
2017-04-11,4.23
2017-04-12,4.23
2017-04-13,4.27
2017-04-14,4.27
2017-04-15,4.08
2017-04-16,3.76
2017-04-17,3.33
2017-04-18,3.26
2017-04-19,3.25
2017-04-20,3.08
2017-04-21,2.75
2017-04-22,2.74
2017-04-23,2.07
2017-04-24,2.07
2017-04-25,2.05
2017-04-26,1.68
2017-04-27,1.71
2017-04-28,1.77
2017-04-29,1.76
2017-04-30,1.68
2017-05-01,1.98
2017-05-02,1.99
2017-05-03,1.98
2017-05-04,1.99
2017-05-05,2.17
2017-05-06,2.12
2017-05-07,2.12
2017-05-08,2.22
2017-05-09,2.24
2017-05-10,2.24
2017-05-11,2.27
2017-05-12,2.65
2017-05-13,2.6
2017-05-14,2.6
2017-05-15,2.69
2017-05-16,2.69
2017-05-17,2.75
2017-05-18,2.78
2017-05-19,2.76
2017-05-20,2.79
2017-05-21,2.85
2017-05-22,2.86
2017-05-23,3.07
2017-05-24,3.15
2017-05-25,3.41
2017-05-26,3.7
2017-05-27,3.98
2017-05-28,3.97
2017-05-29,4.11
2017-05-30,4.18
2017-05-31,4.06
2017-06-01,4.13
2017-06-02,4.14
2017-06-03,4.12
2017-06-04,4
2017-06-05,4.06
2017-06-06,4.21
2017-06-07,4.46
2017-06-08,4.5
2017-06-09,4.5
2017-06-10,4.5
2017-06-11,4.28
2017-06-12,4.96
2017-06-13,4.98
2017-06-14,5.38
2017-06-15,5.39
2017-06-16,5.35
2017-06-17,5.44
2017-06-18,5.53
2017-06-19,5.51
2017-06-20,5.54
2017-06-21,5.59
2017-06-22,5.44
2017-06-23,5.34
2017-06-24,5.38
2017-06-25,5.24
2017-06-26,5.11
2017-06-27,5.15
2017-06-28,5.01
2017-06-29,4.99
2017-06-30,5.01
2017-07-01,4.96
2017-07-02,4.96
2017-07-03,4.97
2017-07-04,4.98
2017-07-05,4.87
2017-07-06,4.65
2017-07-07,4.54
2017-07-08,4.46
2017-07-09,4.48
2017-07-10,4.61
2017-07-11,4.51
2017-07-12,4.02
2017-07-13,3.94
2017-07-14,3.59
2017-07-15,4.02
2017-07-16,4
2017-07-17,4.74
2017-07-18,4.73
2017-07-19,4.69
2017-07-20,6.76
2017-07-21,6.87
2017-07-22,6.97
2017-07-23,7.01
2017-07-24,6.89
2017-07-25,7.04
2017-07-26,7.01
2017-07-27,7.01
2017-07-28,7.05
2017-07-29,7.06
2017-07-30,7.05
2017-07-31,7.03
2017-08-01,7.06
2017-08-02,7.05
2017-08-03,7.07
2017-08-04,7.07
2017-08-05,7.46
2017-08-06,7.4
2017-08-07,7.43
2017-08-08,7.4
2017-08-09,7.28
2017-08-10,7.26
2017-08-11,7.31
2017-08-12,7.33
2017-08-13,7.22
2017-08-14,6.86
2017-08-15,6.9
2017-08-16,6.52
2017-08-17,6.59
2017-08-18,6.64
2017-08-19,4.76
2017-08-20,4.51
2017-08-21,4.43
2017-08-22,4.35
2017-08-23,4.35
2017-08-24,4.05
2017-08-25,4.01
2017-08-26,3.98
2017-08-27,3.96
2017-08-28,3.88
2017-08-29,3.92
2017-08-30,3.92
2017-08-31,3.76
2017-09-01,3.74
2017-09-02,4.12
2017-09-03,4.12
2017-09-04,3.88
2017-09-05,3.91
2017-09-06,3.91
2017-09-07,3.91
2017-09-08,4.11
2017-09-09,4.11
2017-09-10,3.98
2017-09-11,3.85
2017-09-12,3.75
2017-09-13,3.79
2017-09-14,4.68
2017-09-15,5.29
2017-09-16,5.27
2017-09-17,5.23
2017-09-18,5.62
2017-09-19,5.68
2017-09-20,5.67
2017-09-21,5.8
2017-09-22,5.8
2017-09-23,5.81
2017-09-24,5.83
2017-09-25,6
2017-09-26,6.01
2017-09-27,6.2
2017-09-28,6.14
2017-09-29,6.14
2017-09-30,6.18
2017-10-01,6.13
2017-10-02,5.97
2017-10-03,5.98
2017-10-04,5.78
2017-10-05,5.75
2017-10-06,5.69
2017-10-07,5.69
2017-10-08,5.59
2017-10-09,5.62
2017-10-10,5.61
2017-10-11,5.6
2017-10-12,6
2017-10-13,5.81
2017-10-14,4.83
2017-10-15,4.32
2017-10-16,4.31
2017-10-17,4.37
2017-10-18,3.98
2017-10-19,3.84
2017-10-20,3.88
2017-10-21,3.53
2017-10-22,3.54
2017-10-23,3.53
2017-10-24,3.73
2017-10-25,3.59
2017-10-26,3.57
2017-10-27,3.38
2017-10-28,3.39
2017-10-29,3.56
2017-10-30,3.51
2017-10-31,3.59
2017-11-01,3.62
2017-11-02,3.59
2017-11-03,3.52
2017-11-04,3.53
2017-11-05,3.54
2017-11-06,3.78
2017-11-07,3.76
2017-11-08,3.79
2017-11-09,3.92
2017-11-10,4.28
2017-11-11,3.78
2017-11-12,4.02
2017-11-13,4.47
2017-11-14,4.45
2017-11-15,4.78
2017-11-16,4.9
2017-11-17,4.94
2017-11-18,4.93
2017-11-19,4.9
2017-11-20,4.9
2017-11-21,4.92
2017-11-22,4.91
2017-11-23,4.75
2017-11-24,4.73
2017-11-25,4.83
2017-11-26,4.86
2017-11-27,4.86
2017-11-28,4.75
2017-11-29,4.76
2017-11-30,4.71
2017-12-01,4.91
2017-12-02,4.9
2017-12-03,4.9
2017-12-04,4.91
2017-12-05,4.91
2017-12-06,5.4
2017-12-07,6.54
2017-12-08,6.68
2017-12-09,6.81
2017-12-10,6.51
2017-12-11,6.59
2017-12-12,6.27
2017-12-13,6.28
2017-12-14,6.29
2017-12-15,6.2
2017-12-16,6.23
2017-12-17,6.2
2017-12-18,6.22
2017-12-19,6.55
2017-12-20,6.71
2017-12-21,6.79
2017-12-22,7.54
2017-12-23,7.53
2017-12-24,7.61
2017-12-25,7.56
2017-12-26,7.88
2017-12-27,7.9
2017-12-28,8.05
2017-12-29,8.04
2017-12-30,8.48
2017-12-31,8.54
2018-01-01,8.57
2018-01-02,8.72
2018-01-03,8.71
2018-01-04,8.71
2018-01-05,8.46
2018-01-06,7.42
2018-01-07,7.44
2018-01-08,7.47
2018-01-09,7.49
2018-01-10,7.18
2018-01-11,7.43
2018-01-12,7.44
2018-01-13,7.45
2018-01-14,7.36
2018-01-15,7.13
2018-01-16,7.81
2018-01-17,7.81
2018-01-18,7.71
2018-01-19,7.72
2018-01-20,7.97
2018-01-21,7.64
2018-01-22,7.61
2018-01-23,7.59
2018-01-24,7.66
2018-01-25,7.12
2018-01-26,7.11
2018-01-27,7.06
2018-01-28,7.09
2018-01-29,6.74
2018-01-30,6.6
2018-01-31,6.59
2018-02-01,6.51
2018-02-02,6.47
2018-02-03,6.54
2018-02-04,6.31
2018-02-05,6.68
2018-02-06,7.06
2018-02-07,6.98
2018-02-08,7.23
2018-02-09,7.28
2018-02-10,7.07
2018-02-11,7.04
2018-02-12,7.32
2018-02-13,7.32
2018-02-14,7.64
2018-02-15,6.98
2018-02-16,6.99
2018-02-17,7.16
2018-02-18,7.21
2018-02-19,7.06
2018-02-20,6.84
2018-02-21,6.86
2018-02-22,6.95
2018-02-23,6.9
2018-02-24,6.94
2018-02-25,6.94
2018-02-26,7.06
2018-02-27,7.05
2018-02-28,7
2018-03-01,6.85
2018-03-02,6.85
2018-03-03,6.56
2018-03-04,6.52
2018-03-05,6.51
2018-03-06,6.24
2018-03-07,5.71
2018-03-08,5.6
2018-03-09,5.6
2018-03-10,5.49
2018-03-11,5.62
2018-03-12,5.67
2018-03-13,5.56
2018-03-14,5.6
2018-03-15,5.54
2018-03-16,5.15
2018-03-17,5.09
2018-03-18,5.16
2018-03-19,4.96
2018-03-20,4.92
2018-03-21,4.7
2018-03-22,4.7
2018-03-23,4.6
2018-03-24,4.55
2018-03-25,4.5
2018-03-26,4.47
2018-03-27,4.52
2018-03-28,4.28
2018-03-29,4.58
2018-03-30,4.59
2018-03-31,4.43
2018-04-01,4.41
2018-04-02,4.39
2018-04-03,4.54
2018-04-04,4.7
2018-04-05,4.64
2018-04-06,4.5
2018-04-07,4.51
2018-04-08,4.54
2018-04-09,4.51
2018-04-10,4.18
2018-04-11,4.16
2018-04-12,4.93
2018-04-13,4.56
2018-04-14,4.56
2018-04-15,4.63
2018-04-16,4.59
2018-04-17,4.53
2018-04-18,4.49
2018-04-19,4.45
2018-04-20,4.64
2018-04-21,4.62
2018-04-22,4.61
2018-04-23,4.54
2018-04-24,4.73
2018-04-25,4.92
2018-04-26,4.9
2018-04-27,4.96
2018-04-28,4.56
2018-04-29,4.48
2018-04-30,4.51
2018-05-01,4.52
2018-05-02,4.5
2018-05-03,4.52
2018-05-04,4.18
2018-05-05,4.17
2018-05-06,4.16
2018-05-07,4.2
2018-05-08,4.23
2018-05-09,4.14
2018-05-10,4.22
2018-05-11,4.44
2018-05-12,3.7
2018-05-13,3.72
2018-05-14,3.71
2018-05-15,3.67
2018-05-16,3.62
2018-05-17,3.65
2018-05-18,3.62
2018-05-19,3.61
2018-05-20,3.43
2018-05-21,3.43
2018-05-22,3.54
2018-05-23,3.66
2018-05-24,3.33
2018-05-25,3.05
2018-05-26,2.91
2018-05-27,2.86
2018-05-28,2.71
2018-05-29,2.91
2018-05-30,2.91
2018-05-31,2.93
2018-06-01,2.9
2018-06-02,2.69
2018-06-03,2.71
2018-06-04,2.7
2018-06-05,2.73
2018-06-06,2.71
2018-06-07,2.7
2018-06-08,2.68
2018-06-09,2.64
2018-06-10,2.93
2018-06-11,2.95
2018-06-12,2.98
2018-06-13,3.02
2018-06-14,3.22
2018-06-15,3.26
2018-06-16,3.25
2018-06-17,3.21
2018-06-18,3.33
2018-06-19,3.24
2018-06-20,3.24
2018-06-21,3.14
2018-06-22,3.44
2018-06-23,3.46
2018-06-24,3.45
2018-06-25,3.47
2018-06-26,3.49
2018-06-27,3.46
2018-06-28,3.38
2018-06-29,3.6
2018-06-30,3.64
2018-07-01,3.63
2018-07-02,3.71
2018-07-03,3.71
2018-07-04,3.69
2018-07-05,3.67
2018-07-06,3.68
2018-07-07,3.71
2018-07-08,3.71
2018-07-09,3.7
2018-07-10,3.4
2018-07-11,3.39
2018-07-12,3.3
2018-07-13,3.23
2018-07-14,3.07
2018-07-15,3.01
2018-07-16,3.19
2018-07-17,3.54
2018-07-18,3.47
2018-07-19,3.48
2018-07-20,3.5
2018-07-21,3.5
2018-07-22,2.92
2018-07-23,2.99
2018-07-24,3.3
2018-07-25,3.36
2018-07-26,3.36
2018-07-27,3.39
2018-07-28,3.22
2018-07-29,3.1
2018-07-30,3.08
2018-07-31,3.28
2018-08-01,3.24
2018-08-02,3.23
2018-08-03,3.24
2018-08-04,3.41
2018-08-05,3.41
2018-08-06,3.39
2018-08-07,3.44
2018-08-08,3.64
2018-08-09,3.57
2018-08-10,3.73
2018-08-11,3.72
2018-08-12,3.72
2018-08-13,3.73
2018-08-14,3.72
2018-08-15,3.56
2018-08-16,3.16
2018-08-17,3.26
2018-08-18,3.28
2018-08-19,3.29
2018-08-20,3.33
2018-08-21,3.41
2018-08-22,3.3
2018-08-23,2.88
2018-08-24,2.92
2018-08-25,2.9
2018-08-26,2.82
2018-08-27,2.89
2018-08-28,2.94
2018-08-29,2.94
2018-08-30,2.79
2018-08-31,2.78
2018-09-01,2.82
2018-09-02,2.82
2018-09-03,2.64
2018-09-04,2.64
2018-09-05,3.1
2018-09-06,3.09
2018-09-07,2.87
2018-09-08,2.83
2018-09-09,2.63
2018-09-10,2.62
2018-09-11,2.62
2018-09-12,2.61
2018-09-13,2.64
2018-09-14,2.63
2018-09-15,2.63
2018-09-16,2.51
2018-09-17,2.55
2018-09-18,2.55
2018-09-19,2.47
2018-09-20,2.4
2018-09-21,2.48
2018-09-22,2.45
2018-09-23,2.41
2018-09-24,2.43
2018-09-25,2.46
2018-09-26,2.39
2018-09-27,2.44
2018-09-28,2.44
2018-09-29,2.44
2018-09-30,2.44
2018-10-01,2.38
2018-10-02,2.37
2018-10-03,2.37
2018-10-04,2.37
2018-10-05,1.76
2018-10-06,1.69
2018-10-07,1.66
2018-10-08,1.54
2018-10-09,1.53
2018-10-10,1.53
2018-10-11,1.85
2018-10-12,1.85
2018-10-13,1.8
2018-10-14,1.8
2018-10-15,2.14
2018-10-16,2.14
2018-10-17,2.01
2018-10-18,2.04
2018-10-19,2.05
2018-10-20,2.04
2018-10-21,1.89
2018-10-22,1.89
2018-10-23,1.89
2018-10-24,1.86
2018-10-25,1.82
2018-10-26,1.82
2018-10-27,1.7
2018-10-28,1.7
2018-10-29,1.74
2018-10-30,1.73
2018-10-31,1.74
2018-11-01,1.73
2018-11-02,1.73
2018-11-03,1.72
2018-11-04,1.74
2018-11-05,1.73
2018-11-06,1.74
2018-11-07,1.74
2018-11-08,1.76
2018-11-09,1.76
2018-11-10,1.42
2018-11-11,1.42
2018-11-12,1.42
2018-11-13,1.42
2018-11-14,1.67
2018-11-15,1.72
2018-11-16,1.73
2018-11-17,1.71
2018-11-18,1.72
2018-11-19,2.82
2018-11-20,3.02
2018-11-21,3.07
2018-11-22,3.21
2018-11-23,3.23
2018-11-24,3.68
2018-11-25,3.81
2018-11-26,3.87
2018-11-27,3.88
2018-11-28,4.48
2018-11-29,4.48
2018-11-30,4.57
2018-12-01,4.7
2018-12-02,4.69
2018-12-03,4.78
2018-12-04,4.79
2018-12-05,4.83
2018-12-06,4.88
2018-12-07,4.86
2018-12-08,4.89
2018-12-09,5
2018-12-10,4.99
2018-12-11,4.98
2018-12-12,5.05
2018-12-13,5.06
2018-12-14,4.93
2018-12-15,4.94
2018-12-16,4.95
2018-12-17,5.36
2018-12-18,5.45
2018-12-19,4.99
2018-12-20,5.24
2018-12-21,5.32
2018-12-22,5.26
2018-12-23,5.26
2018-12-24,4.85
2018-12-25,4.91
2018-12-26,4.81
2018-12-27,4.91
2018-12-28,4.77
2018-12-29,4.8
2018-12-30,4.67
2018-12-31,4.63
2019-01-01,4.67
2019-01-02,4.52
2019-01-03,4.55
2019-01-04,4.44
2019-01-05,4.28
2019-01-06,4.39
2019-01-07,4.4
2019-01-08,4.36
2019-01-09,4.31
2019-01-10,4.62
2019-01-11,4.6
2019-01-12,4.49
2019-01-13,4.51
2019-01-14,4.56
2019-01-15,4.6
2019-01-16,4.25
2019-01-17,4.19
2019-01-18,4.19
2019-01-19,3.73
2019-01-20,3.68
2019-01-21,3.6
2019-01-22,3.61
2019-01-23,3.59
2019-01-24,3.47
2019-01-25,3.46
2019-01-26,3.32
2019-01-27,2.9
2019-01-28,2.87
2019-01-29,2.84
2019-01-30,2.79
2019-01-31,2.71
2019-02-01,2.68
2019-02-02,2.64
2019-02-03,2.64
2019-02-04,2.64
2019-02-05,2.32
2019-02-06,2.33
2019-02-07,2.33
2019-02-08,2.82
2019-02-09,2.29
2019-02-10,2.3
2019-02-11,2.32
2019-02-12,2.25
2019-02-13,2.11
2019-02-14,2.06
2019-02-15,2.06
2019-02-16,2.05
2019-02-17,2.06
2019-02-18,2.32
2019-02-19,2.14
2019-02-20,2.15
2019-02-21,2.15
2019-02-22,2.15
2019-02-23,2.24
2019-02-24,2.81
2019-02-25,2.84
2019-02-26,2.83
2019-02-27,2.78
2019-02-28,2.78
2019-03-01,2.77
2019-03-02,2.76
2019-03-03,2.77
2019-03-04,2.8
2019-03-05,2.85
2019-03-06,2.85
2019-03-07,2.85
2019-03-08,2.83
2019-03-09,2.84
2019-03-10,2.45
2019-03-11,2.46
2019-03-12,2.46
2019-03-13,2.44
2019-03-14,2.44
2019-03-15,2.44
2019-03-16,2.46
2019-03-17,2.46
2019-03-18,2.46
2019-03-19,2.45
2019-03-20,2.17
2019-03-21,2.2
2019-03-22,2.19
2019-03-23,2.18
2019-03-24,2.17
2019-03-25,2.07
2019-03-26,1.26
2019-03-27,1.29
2019-03-28,1.28
2019-03-29,1.33
2019-03-30,1.33
2019-03-31,1.33
2019-04-01,1.33
