Date,Volatility Index
2019-04-02,3.32
2019-04-03,3.27
2019-04-04,3.24
2019-04-05,3.26
2019-04-06,3.26
2019-04-07,3.27
2019-04-08,3.26
2019-04-09,3.29
2019-04-10,3.27
2019-04-11,3.43
2019-04-12,3.42
2019-04-13,3.42
2019-04-14,3.43
2019-04-15,3.49
2019-04-16,3.52
2019-04-17,3.52
2019-04-18,3.52
2019-04-19,3.52
2019-04-20,3.48
2019-04-21,3.48
2019-04-22,3.49
2019-04-23,3.48
2019-04-24,3.47
2019-04-25,3.63
2019-04-26,3.65
2019-04-27,3.65
2019-04-28,3.64
2019-04-29,3.64
2019-04-30,3.64
2019-05-01,3.64
2019-05-02,2.06
2019-05-03,2.2
2019-05-04,2.19
2019-05-05,2.17
2019-05-06,2.17
2019-05-07,2.13
2019-05-08,2.14
2019-05-09,2.09
2019-05-10,2.12
2019-05-11,2.57
2019-05-12,2.63
2019-05-13,3.2
2019-05-14,3.2
2019-05-15,3.1
2019-05-16,3.2
2019-05-17,3.43
2019-05-18,3.49
2019-05-19,4.06
2019-05-20,4.12
2019-05-21,4.12
2019-05-22,4.23
2019-05-23,4.24
2019-05-24,4.22
2019-05-25,4.06
2019-05-26,4.23
2019-05-27,4.22
2019-05-28,4.24
2019-05-29,4.25
2019-05-30,4.4
2019-05-31,4.41
2019-06-01,4.41
2019-06-02,4.37
2019-06-03,4.64
2019-06-04,4.75
2019-06-05,4.75
2019-06-06,4.75
2019-06-07,4.75
2019-06-08,4.77
2019-06-09,4.82
2019-06-10,4.53
2019-06-11,4.52
2019-06-12,4.1
2019-06-13,4.08
2019-06-14,4.18
2019-06-15,4.13
2019-06-16,3.97
2019-06-17,3.98
2019-06-18,3.37
2019-06-19,3.34
2019-06-20,3.36
2019-06-21,3.42
2019-06-22,3.48
2019-06-23,3.48
2019-06-24,3.48
2019-06-25,3.34
2019-06-26,3.68
2019-06-27,4.48
2019-06-28,4.77
2019-06-29,4.72
2019-06-30,5.07
2019-07-01,5.09
2019-07-02,5.09
2019-07-03,5.12
2019-07-04,5.2
2019-07-05,5.23
2019-07-06,5.23
2019-07-07,5.23
2019-07-08,5.31
2019-07-09,5.22
2019-07-10,5.27
2019-07-11,5.43
2019-07-12,5.44
2019-07-13,5.52
2019-07-14,5.79
2019-07-15,5.87
2019-07-16,6.36
2019-07-17,6.34
2019-07-18,6.53
2019-07-19,6.53
2019-07-20,6.53
2019-07-21,6.43
2019-07-22,6.39
2019-07-23,6.43
2019-07-24,6.43
2019-07-25,6.33
2019-07-26,6.05
2019-07-27,5.63
2019-07-28,5.29
2019-07-29,5.26
2019-07-30,5.01
2019-07-31,5.1
2019-08-01,5.12
2019-08-02,4.77
2019-08-03,4.64
2019-08-04,4.64
2019-08-05,4.82
2019-08-06,4.85
2019-08-07,4.75
2019-08-08,4.73
2019-08-09,4.69
2019-08-10,4.63
2019-08-11,4.6
2019-08-12,4.55
2019-08-13,4.26
2019-08-14,4.35
2019-08-15,3.68
2019-08-16,3.65
2019-08-17,3.22
2019-08-18,3.22
2019-08-19,3.37
2019-08-20,3.36
2019-08-21,3.51
2019-08-22,3.41
2019-08-23,3.44
2019-08-24,3.47
2019-08-25,3.47
2019-08-26,3.41
2019-08-27,3.43
2019-08-28,3.54
2019-08-29,3.56
2019-08-30,3.44
2019-08-31,3.39
2019-09-01,3.39
2019-09-02,3.55
2019-09-03,3.56
2019-09-04,3.26
2019-09-05,3.22
2019-09-06,3.12
2019-09-07,3.14
2019-09-08,3.13
2019-09-09,3.02
2019-09-10,3
2019-09-11,3
2019-09-12,2.95
2019-09-13,2.59
2019-09-14,2.55
2019-09-15,2.55
2019-09-16,2.54
2019-09-17,2.54
2019-09-18,2.29
2019-09-19,2.29
2019-09-20,2.03
2019-09-21,2.06
2019-09-22,1.99
2019-09-23,2.04
2019-09-24,2.95
2019-09-25,2.9
2019-09-26,2.97
2019-09-27,2.9
2019-09-28,2.89
2019-09-29,2.89
2019-09-30,2.95
2019-10-01,2.93
2019-10-02,2.67
2019-10-03,2.61
2019-10-04,2.61
2019-10-05,2.61
2019-10-06,2.63
2019-10-07,2.76
2019-10-08,2.76
2019-10-09,2.94
2019-10-10,2.93
2019-10-11,2.98
2019-10-12,2.92
2019-10-13,2.92
2019-10-14,2.93
2019-10-15,2.95
2019-10-16,2.96
2019-10-17,2.97
2019-10-18,2.97
2019-10-19,2.96
2019-10-20,3.05
2019-10-21,3.04
2019-10-22,3.05
2019-10-23,3.21
2019-10-24,2.44
2019-10-25,3.89
2019-10-26,3.97
2019-10-27,4
2019-10-28,4.07
2019-10-29,4.06
2019-10-30,4.08
2019-10-31,4.08
2019-11-01,4.08
2019-11-02,4.06
2019-11-03,4.06
2019-11-04,4.07
2019-11-05,4.02
2019-11-06,3.96
2019-11-07,3.98
2019-11-08,3.99
2019-11-09,3.99
2019-11-10,3.95
2019-11-11,4.01
2019-11-12,4.02
2019-11-13,4.02
2019-11-14,4.01
2019-11-15,4
2019-11-16,4
2019-11-17,3.99
2019-11-18,4.06
2019-11-19,4.01
2019-11-20,4.01
2019-11-21,4.12
2019-11-22,4.01
2019-11-23,4.01
2019-11-24,2.74
2019-11-25,2.46
2019-11-26,2.35
2019-11-27,2.52
2019-11-28,2.46
2019-11-29,2.6
2019-11-30,2.62
2019-12-01,2.61
2019-12-02,2.61
2019-12-03,2.61
2019-12-04,2.54
2019-12-05,2.63
2019-12-06,2.67
2019-12-07,2.66
2019-12-08,2.56
2019-12-09,2.57
2019-12-10,2.51
2019-12-11,2.45
2019-12-12,2.43
2019-12-13,2.44
2019-12-14,2.46
2019-12-15,2.46
2019-12-16,2.5
2019-12-17,2.55
2019-12-18,3.13
2019-12-19,3.15
2019-12-20,3.15
2019-12-21,3
2019-12-22,3.03
2019-12-23,3.06
2019-12-24,2.91
2019-12-25,2.87
2019-12-26,2.87
2019-12-27,2.73
2019-12-28,2.73
2019-12-29,2.61
2019-12-30,2.59
2019-12-31,2.57
2020-01-01,2.56
2020-01-02,2.62
2020-01-03,2.8
2020-01-04,2.75
2020-01-05,2.73
2020-01-06,2.89
2020-01-07,3.02
2020-01-08,3
2020-01-09,3.03
2020-01-10,3.13
2020-01-11,3.16
2020-01-12,3.17
2020-01-13,3.14
2020-01-14,3.44
2020-01-15,3.36
2020-01-16,3.27
2020-01-17,2.83
2020-01-18,2.79
2020-01-19,2.84
2020-01-20,2.84
2020-01-21,2.71
2020-01-22,2.67
2020-01-23,2.73
2020-01-24,2.72
2020-01-25,2.74
2020-01-26,2.78
2020-01-27,2.82
2020-01-28,2.95
2020-01-29,2.92
2020-01-30,2.91
2020-01-31,2.94
2020-02-01,2.85
2020-02-02,2.74
2020-02-03,2.75
2020-02-04,2.77
2020-02-05,2.73
2020-02-06,2.61
2020-02-07,2.58
2020-02-08,2.5
2020-02-09,2.42
2020-02-10,2.46
2020-02-11,2.52
2020-02-12,2.5
2020-02-13,2.1
2020-02-14,2.1
2020-02-15,2.25
2020-02-16,2.24
2020-02-17,2.29
2020-02-18,2.38
2020-02-19,2.63
2020-02-20,2.63
2020-02-21,2.62
2020-02-22,2.55
2020-02-23,2.6
2020-02-24,2.67
2020-02-25,2.72
2020-02-26,2.85
2020-02-27,2.66
2020-02-28,2.66
2020-02-29,2.64
2020-03-01,2.63
2020-03-02,2.76
2020-03-03,2.78
2020-03-04,2.78
2020-03-05,2.84
2020-03-06,2.72
2020-03-07,2.75
2020-03-08,3.2
2020-03-09,3.2
2020-03-10,3.13
2020-03-11,3.12
2020-03-12,7.46
2020-03-13,8.06
2020-03-14,8.12
2020-03-15,8.15
2020-03-16,8.18
2020-03-17,8.28
2020-03-18,8.3
2020-03-19,8.68
2020-03-20,8.64
2020-03-21,8.64
2020-03-22,8.68
2020-03-23,8.98
2020-03-24,9
2020-03-25,8.99
2020-03-26,8.97
2020-03-27,8.98
2020-03-28,8.98
2020-03-29,9.02
2020-03-30,9.18
2020-03-31,9.18
2020-04-01,9.17
2020-04-02,9.18
2020-04-03,9.18
2020-04-04,9.17
2020-04-05,9.16
2020-04-06,9.28
2020-04-07,9.13
2020-04-08,9.13
2020-04-09,9.13
2020-04-10,9.2
2020-04-11,5.7
2020-04-12,5.09
2020-04-13,4.88
2020-04-14,4.87
2020-04-15,4.77
2020-04-16,4.83
2020-04-17,4.84
2020-04-18,4.23
2020-04-19,4.25
2020-04-20,4.33
2020-04-21,4.16
2020-04-22,3.7
2020-04-23,3.73
2020-04-24,3.72
2020-04-25,3.72
2020-04-26,3.56
2020-04-27,3.52
2020-04-28,3.32
2020-04-29,3.74
2020-04-30,3.78
2020-05-01,3.75
2020-05-02,3.75
2020-05-03,3.75
2020-05-04,3.75
2020-05-05,3.72
2020-05-06,3.48
2020-05-07,3.74
2020-05-08,3.77
2020-05-09,3.81
2020-05-10,4.01
2020-05-11,4.04
2020-05-12,4.05
2020-05-13,4.13
2020-05-14,4.19
2020-05-15,4.25
2020-05-16,4.1
2020-05-17,4.1
2020-05-18,4.08
2020-05-19,4.05
2020-05-20,3.99
2020-05-21,4.13
2020-05-22,4.09
2020-05-23,4.01
2020-05-24,4.15
2020-05-25,4.16
2020-05-26,4.15
2020-05-27,4.2
2020-05-28,4.24
2020-05-29,3.57
2020-05-30,3.59
2020-05-31,3.61
2020-06-01,3.87
2020-06-02,4.09
2020-06-03,4.09
2020-06-04,4.08
2020-06-05,4.1
2020-06-06,3.76
2020-06-07,3.74
2020-06-08,3.71
2020-06-09,3.34
2020-06-10,3.32
2020-06-11,3.5
2020-06-12,3.37
2020-06-13,3.24
2020-06-14,3.13
2020-06-15,3.13
2020-06-16,3.09
2020-06-17,3.09
2020-06-18,3.09
2020-06-19,3.05
2020-06-20,2.93
2020-06-21,2.93
2020-06-22,3.02
2020-06-23,2.87
2020-06-24,2.92
2020-06-25,2.92
2020-06-26,2.83
2020-06-27,2.74
2020-06-28,2.74
2020-06-29,2.69
2020-06-30,2.65
2020-07-01,2.17
2020-07-02,1.82
2020-07-03,1.79
2020-07-04,1.78
2020-07-05,1.76
2020-07-06,1.85
2020-07-07,1.85
2020-07-08,1.88
2020-07-09,1.92
2020-07-10,1.91
2020-07-11,1.53
2020-07-12,1.49
2020-07-13,1.5
2020-07-14,1.47
2020-07-15,1.47
2020-07-16,1.45
2020-07-17,1.45
2020-07-18,1.45
2020-07-19,1.44
2020-07-20,1.44
2020-07-21,1.5
2020-07-22,1.32
2020-07-23,1.32
2020-07-24,1.17
2020-07-25,1.19
2020-07-26,1.24
2020-07-27,2.25
2020-07-28,2.27
2020-07-29,2.28
2020-07-30,2.27
2020-07-31,2.28
2020-08-01,2.32
2020-08-02,2.65
2020-08-03,2.66
2020-08-04,2.65
2020-08-05,2.73
2020-08-06,2.71
2020-08-07,2.73
2020-08-08,2.69
2020-08-09,2.7
2020-08-10,2.69
2020-08-11,2.85
2020-08-12,2.85
2020-08-13,2.85
2020-08-14,2.84
2020-08-15,2.83
2020-08-16,2.83
2020-08-17,2.85
2020-08-18,2.93
2020-08-19,2.95
2020-08-20,2.94
2020-08-21,3.01
2020-08-22,3.01
2020-08-23,3.01
2020-08-24,3
2020-08-25,3.08
2020-08-26,2.39
2020-08-27,2.39
2020-08-28,2.4
2020-08-29,2.4
2020-08-30,2.4
2020-08-31,2.29
2020-09-01,2
2020-09-02,2.16
2020-09-03,2.91
2020-09-04,2.82
2020-09-05,2.85
2020-09-06,2.85
2020-09-07,2.84
2020-09-08,2.87
2020-09-09,2.85
2020-09-10,2.77
2020-09-11,2.74
2020-09-12,2.72
2020-09-13,2.73
2020-09-14,2.8
2020-09-15,2.81
2020-09-16,2.76
2020-09-17,2.72
2020-09-18,2.71
2020-09-19,2.72
2020-09-20,2.68
2020-09-21,2.78
2020-09-22,2.79
2020-09-23,2.81
2020-09-24,2.9
2020-09-25,2.89
2020-09-26,2.88
2020-09-27,2.87
2020-09-28,2.87
2020-09-29,2.85
2020-09-30,2.85
2020-10-01,2.82
2020-10-02,2.71
2020-10-03,1.88
2020-10-04,1.8
2020-10-05,1.74
2020-10-06,1.77
2020-10-07,1.76
2020-10-08,1.74
2020-10-09,1.75
2020-10-10,1.77
2020-10-11,1.77
2020-10-12,1.79
2020-10-13,1.78
2020-10-14,1.69
2020-10-15,1.68
2020-10-16,1.69
2020-10-17,1.69
2020-10-18,1.7
2020-10-19,1.73
2020-10-20,1.71
2020-10-21,1.92
2020-10-22,1.92
2020-10-23,1.82
2020-10-24,1.67
2020-10-25,1.68
2020-10-26,1.68
2020-10-27,1.81
2020-10-28,1.89
2020-10-29,1.89
2020-10-30,1.87
2020-10-31,1.83
2020-11-01,1.82
2020-11-02,1.86
2020-11-03,1.91
2020-11-04,1.91
2020-11-05,2.45
2020-11-06,2.46
2020-11-07,2.67
2020-11-08,2.74
2020-11-09,2.76
2020-11-10,2.77
2020-11-11,2.78
2020-11-12,2.79
2020-11-13,2.79
2020-11-14,2.83
2020-11-15,2.81
2020-11-16,2.87
2020-11-17,2.98
2020-11-18,2.98
2020-11-19,2.99
2020-11-20,2.84
2020-11-21,2.85
2020-11-22,2.88
2020-11-23,2.89
2020-11-24,2.92
2020-11-25,2.97
2020-11-26,3.36
2020-11-27,3.3
2020-11-28,3.33
2020-11-29,3.34
2020-11-30,3.58
2020-12-01,3.72
2020-12-02,3.69
2020-12-03,3.67
2020-12-04,3.79
2020-12-05,3.42
2020-12-06,3.42
2020-12-07,3.29
2020-12-08,3.36
2020-12-09,3.35
2020-12-10,3.37
2020-12-11,3.37
2020-12-12,3.38
2020-12-13,3.39
2020-12-14,3.37
2020-12-15,3.36
2020-12-16,3.65
2020-12-17,3.71
2020-12-18,3.71
2020-12-19,3.72
2020-12-20,3.69
2020-12-21,3.75
2020-12-22,3.8
2020-12-23,3.84
2020-12-24,3.8
2020-12-25,3.81
2020-12-26,3.56
2020-12-27,3.56
2020-12-28,3.56
2020-12-29,3.56
2020-12-30,3.42
2020-12-31,3.26
2021-01-01,3.25
2021-01-02,3.57
2021-01-03,3.4
2021-01-04,3.51
2021-01-05,3.6
2021-01-06,3.72
2021-01-07,3.6
2021-01-08,3.59
2021-01-09,3.56
2021-01-10,3.75
2021-01-11,4.14
2021-01-12,4.27
2021-01-13,4.47
2021-01-14,4.48
2021-01-15,4.53
2021-01-16,4.49
2021-01-17,4.5
2021-01-18,4.5
2021-01-19,4.51
2021-01-20,4.46
2021-01-21,5.13
2021-01-22,5.2
2021-01-23,5.25
2021-01-24,5.22
2021-01-25,5.11
2021-01-26,5.1
2021-01-27,5.25
2021-01-28,5.5
2021-01-29,5.43
2021-01-30,5.43
2021-01-31,5.48
2021-02-01,5.22
2021-02-02,5.31
2021-02-03,5.36
2021-02-04,5.28
2021-02-05,5.11
2021-02-06,4.97
2021-02-07,4.95
2021-02-08,6.07
2021-02-09,5.98
2021-02-10,5.84
2021-02-11,5.88
2021-02-12,5.69
2021-02-13,5.65
2021-02-14,5.52
2021-02-15,5.51
2021-02-16,5.51
2021-02-17,5.57
2021-02-18,5.55
2021-02-19,5.67
2021-02-20,4.98
2021-02-21,4.9
2021-02-22,5.02
2021-02-23,5.43
2021-02-24,5.42
2021-02-25,5.55
2021-02-26,5.39
2021-02-27,5.18
2021-02-28,5.21
2021-03-01,5.42
2021-03-02,5.38
2021-03-03,5.4
2021-03-04,5.42
2021-03-05,5.35
2021-03-06,5.33
2021-03-07,5.34
2021-03-08,5.34
2021-03-09,5.37
2021-03-10,4.17
2021-03-11,4.19
2021-03-12,4.13
2021-03-13,4.12
2021-03-14,4.18
2021-03-15,4.33
2021-03-16,4.32
2021-03-17,4.33
2021-03-18,4.35
2021-03-19,4.23
2021-03-20,4.23
2021-03-21,3.98
2021-03-22,4.11
2021-03-23,4.08
2021-03-24,4
2021-03-25,3.61
2021-03-26,3.8
2021-03-27,3.66
2021-03-28,3.64
2021-03-29,3.67
2021-03-30,3.64
2021-03-31,3.28
2021-04-01,3.24
2021-04-02,3.19
2021-04-03,3.15
2021-04-04,3.17
2021-04-05,3.17
2021-04-06,3.13
2021-04-07,3.18
2021-04-08,3.13
2021-04-09,3.12
2021-04-10,3.1
2021-04-11,3.09
2021-04-12,2.84
2021-04-13,2.96
2021-04-14,2.77
2021-04-15,2.75
2021-04-16,2.75
2021-04-17,2.76
2021-04-18,2.99
2021-04-19,2.99
2021-04-20,3
2021-04-21,2.95
2021-04-22,3.02
2021-04-23,2.95
2021-04-24,2.96
2021-04-25,2.66
2021-04-26,3.24
2021-04-27,3.26
2021-04-28,3.2
2021-04-29,3.2
2021-04-30,3.5
2021-05-01,3.5
2021-05-02,3.51
2021-05-03,3.47
2021-05-04,3.66
2021-05-05,3.93
2021-05-06,3.93
2021-05-07,3.88
2021-05-08,3.85
2021-05-09,3.86
2021-05-10,3.9
2021-05-11,3.91
2021-05-12,4.5
2021-05-13,4.33
2021-05-14,4.34
2021-05-15,4.44
2021-05-16,4.42
2021-05-17,4.54
2021-05-18,4.43
2021-05-19,5.05
2021-05-20,5.45
2021-05-21,5.55
2021-05-22,5.53
2021-05-23,5.66
2021-05-24,6.11
2021-05-25,6.11
2021-05-26,5.81
2021-05-27,5.79
2021-05-28,5.9
2021-05-29,5.91
2021-05-30,5.73
2021-05-31,5.83
2021-06-01,5.83
2021-06-02,5.85
2021-06-03,5.84
2021-06-04,5.68
2021-06-05,5.69
2021-06-06,5.68
2021-06-07,5.69
2021-06-08,5.69
2021-06-09,6.16
2021-06-10,6.14
2021-06-11,5.79
2021-06-12,5.83
2021-06-13,6.13
2021-06-14,6.1
2021-06-15,6.1
2021-06-16,6.04
2021-06-17,6.03
2021-06-18,5.54
2021-06-19,5.2
2021-06-20,5
2021-06-21,5.38
2021-06-22,5.24
2021-06-23,4.8
2021-06-24,4.83
2021-06-25,5.05
2021-06-26,5.07
2021-06-27,5.09
2021-06-28,5.06
2021-06-29,5.08
2021-06-30,5.03
2021-07-01,5.08
2021-07-02,5.06
2021-07-03,5.02
2021-07-04,4.91
2021-07-05,4.94
2021-07-06,4.95
2021-07-07,4.82
2021-07-08,4.85
2021-07-09,4.37
2021-07-10,4.36
2021-07-11,4.37
2021-07-12,4.33
2021-07-13,3.93
2021-07-14,3.85
2021-07-15,3.87
2021-07-16,3.81
2021-07-17,3.81
2021-07-18,3.69
2021-07-19,3.72
2021-07-20,3.75
2021-07-21,3.52
2021-07-22,3.49
2021-07-23,3.51
2021-07-24,3.49
2021-07-25,3.12
2021-07-26,3.22
2021-07-27,3.12
2021-07-28,3.12
2021-07-29,3.05
2021-07-30,3.13
2021-07-31,3.03
2021-08-01,3.14
2021-08-02,3.14
2021-08-03,3.18
2021-08-04,3.11
2021-08-05,3.13
2021-08-06,3.2
2021-08-07,3.16
2021-08-08,3.19
2021-08-09,3.28
2021-08-10,3.31
2021-08-11,3.21
2021-08-12,3.25
2021-08-13,3.46
2021-08-14,3.42
2021-08-15,3.39
2021-08-16,3.45
2021-08-17,3.52
2021-08-18,3.44
2021-08-19,3.38
2021-08-20,3.25
2021-08-21,3.28
2021-08-22,3.24
2021-08-23,3.24
2021-08-24,3.34
2021-08-25,3.27
2021-08-26,3.27
2021-08-27,3.35
2021-08-28,3.35
2021-08-29,3.24
2021-08-30,3.3
2021-08-31,3.21
2021-09-01,3.22
2021-09-02,3.16
2021-09-03,3.11
2021-09-04,3.09
2021-09-05,3.05
2021-09-06,3
2021-09-07,3.64
2021-09-08,3.51
2021-09-09,3.5
2021-09-10,3.55
2021-09-11,3.53
2021-09-12,3.25
2021-09-13,3.27
2021-09-14,3.39
2021-09-15,3.38
2021-09-16,3.34
2021-09-17,3.35
2021-09-18,3.27
2021-09-19,3.14
2021-09-20,3.52
2021-09-21,3.62
2021-09-22,3.86
2021-09-23,3.85
2021-09-24,3.9
2021-09-25,3.82
2021-09-26,3.72
2021-09-27,3.73
2021-09-28,3.76
2021-09-29,3.72
2021-09-30,3.86
2021-10-01,4.22
2021-10-02,4.22
2021-10-03,4.21
2021-10-04,4.23
2021-10-05,4.26
2021-10-06,4.45
2021-10-07,3.97
2021-10-08,3.95
2021-10-09,3.96
2021-10-10,3.9
2021-10-11,3.97
2021-10-12,4.02
2021-10-13,3.99
2021-10-14,3.92
2021-10-15,4.1
2021-10-16,4.11
2021-10-17,4.09
2021-10-18,4.09
2021-10-19,4.07
2021-10-20,3.63
2021-10-21,3.66
2021-10-22,3.58
2021-10-23,3.56
2021-10-24,3.42
2021-10-25,3.44
2021-10-26,3.59
2021-10-27,3.62
2021-10-28,3.58
2021-10-29,3.58
2021-10-30,3.52
2021-10-31,3.15
2021-11-01,3.14
2021-11-02,3.19
2021-11-03,3.19
2021-11-04,3.16
2021-11-05,2.91
2021-11-06,2.85
2021-11-07,2.88
2021-11-08,3.08
2021-11-09,3.08
2021-11-10,3.04
2021-11-11,2.99
2021-11-12,2.99
2021-11-13,2.98
2021-11-14,2.69
2021-11-15,2.74
2021-11-16,2.91
2021-11-17,2.91
2021-11-18,2.99
2021-11-19,2.97
2021-11-20,2.85
2021-11-21,2.84
2021-11-22,2.92
2021-11-23,2.96
2021-11-24,2.87
2021-11-25,2.83
2021-11-26,3.2
2021-11-27,3.14
2021-11-28,3.22
2021-11-29,3.22
2021-11-30,3.23
2021-12-01,3.23
2021-12-02,3.15
2021-12-03,3.26
2021-12-04,3.53
2021-12-05,3.54
2021-12-06,3.56
2021-12-07,3.51
2021-12-08,3.23
2021-12-09,3.35
2021-12-10,3.32
2021-12-11,3.48
2021-12-12,3.5
2021-12-13,3.65
2021-12-14,3.71
2021-12-15,3.71
2021-12-16,3.62
2021-12-17,3.64
2021-12-18,3.55
2021-12-19,3.51
2021-12-20,3.46
2021-12-21,3.57
2021-12-22,3.51
2021-12-23,3.59
2021-12-24,3.59
2021-12-25,3.52
2021-12-26,3.17
2021-12-27,3.15
2021-12-28,3.2
2021-12-29,3.2
2021-12-30,3.22
2021-12-31,3.22
2022-01-01,3.3
2022-01-02,3.19
2022-01-03,2.85
2022-01-04,2.86
2022-01-05,2.96
2022-01-06,2.96
2022-01-07,3.01
2022-01-08,2.86
2022-01-09,2.86
2022-01-10,2.7
2022-01-11,2.72
2022-01-12,2.52
2022-01-13,2.48
2022-01-14,2.48
2022-01-15,2.45
2022-01-16,2.39
2022-01-17,2.39
2022-01-18,2.39
2022-01-19,2.4
2022-01-20,2.27
2022-01-21,2.87
2022-01-22,2.72
2022-01-23,2.84
2022-01-24,2.87
2022-01-25,2.87
2022-01-26,2.86
2022-01-27,2.72
2022-01-28,2.73
2022-01-29,2.72
2022-01-30,2.71
2022-01-31,2.64
2022-02-01,2.65
2022-02-02,2.74
2022-02-03,2.76
2022-02-04,3.37
2022-02-05,3.37
2022-02-06,3.33
2022-02-07,3.39
2022-02-08,3.39
2022-02-09,3.39
2022-02-10,3.39
2022-02-11,3.39
2022-02-12,3.35
2022-02-13,3.34
2022-02-14,3.34
2022-02-15,3.45
2022-02-16,3.44
2022-02-17,3.71
2022-02-18,3.71
2022-02-19,3.68
2022-02-20,3.24
2022-02-21,3.24
2022-02-22,3.23
2022-02-23,3.27
2022-02-24,3.3
2022-02-25,3.32
2022-02-26,3.32
2022-02-27,3.38
2022-02-28,4.26
2022-03-01,4.27
2022-03-02,4.28
2022-03-03,4.34
2022-03-04,4.49
2022-03-05,4.49
2022-03-06,4.02
2022-03-07,4.02
2022-03-08,4.01
2022-03-09,4.25
2022-03-10,4.38
2022-03-11,4.38
2022-03-12,4.37
2022-03-13,4.37
2022-03-14,4.48
2022-03-15,4.48
2022-03-16,4.56
2022-03-17,4.47
2022-03-18,4.48
2022-03-19,4.26
2022-03-20,4.28
2022-03-21,4.28
2022-03-22,4.24
2022-03-23,4.17
2022-03-24,4.16
2022-03-25,4.12
2022-03-26,4.1
2022-03-27,4.17
2022-03-28,4.17
2022-03-29,4.09
2022-03-30,3.22
2022-03-31,3.24
2022-04-01,3.25
2022-04-02,3.19
