Date,Volatility Index
2022-04-03,2.81
2022-04-04,2.81
2022-04-05,2.81
2022-04-06,2.97
2022-04-07,2.96
2022-04-08,2.63
2022-04-09,2.39
2022-04-10,2.37
2022-04-11,2.65
2022-04-12,2.6
2022-04-13,2.48
2022-04-14,2.54
2022-04-15,2.41
2022-04-16,2.41
2022-04-17,2.4
2022-04-18,2.45
2022-04-19,2.44
2022-04-20,2.44
2022-04-21,2.39
2022-04-22,2.4
2022-04-23,2.34
2022-04-24,2.33
2022-04-25,2.38
2022-04-26,2.36
2022-04-27,2.44
2022-04-28,2.45
2022-04-29,2.49
2022-04-30,2.46
2022-05-01,2.48
2022-05-02,2.48
2022-05-03,2.47
2022-05-04,2.68
2022-05-05,2.98
2022-05-06,2.87
2022-05-07,2.86
2022-05-08,2.91
2022-05-09,3.48
2022-05-10,3.56
2022-05-11,3.55
2022-05-12,3.53
2022-05-13,3.48
2022-05-14,3.53
2022-05-15,3.61
2022-05-16,3.68
2022-05-17,3.71
2022-05-18,3.75
2022-05-19,3.91
2022-05-20,3.94
2022-05-21,3.95
2022-05-22,4.01
2022-05-23,4.05
2022-05-24,4.07
2022-05-25,4.03
2022-05-26,3.93
2022-05-27,3.87
2022-05-28,3.87
2022-05-29,3.88
2022-05-30,4.15
2022-05-31,4.12
2022-06-01,4.24
2022-06-02,4.27
2022-06-03,4.14
2022-06-04,3.93
2022-06-05,3.93
2022-06-06,4.04
2022-06-07,3.99
2022-06-08,3.43
2022-06-09,3.38
2022-06-10,3.25
2022-06-11,3.28
2022-06-12,3.46
2022-06-13,4.37
2022-06-14,4.27
2022-06-15,4.25
2022-06-16,4.51
2022-06-17,4.43
2022-06-18,4.38
2022-06-19,4.7
2022-06-20,4.69
2022-06-21,4.64
2022-06-22,4.64
2022-06-23,4.77
2022-06-24,4.77
2022-06-25,4.79
2022-06-26,4.79
2022-06-27,4.77
2022-06-28,4.75
2022-06-29,4.47
2022-06-30,4.46
2022-07-01,4.39
2022-07-02,4.34
2022-07-03,4.35
2022-07-04,4.48
2022-07-05,4.47
2022-07-06,4.37
2022-07-07,4.52
2022-07-08,4.51
2022-07-09,4.51
2022-07-10,4.51
2022-07-11,4.55
2022-07-12,4.46
2022-07-13,3.68
2022-07-14,3.69
2022-07-15,3.67
2022-07-16,3.24
2022-07-17,3.26
2022-07-18,3.27
2022-07-19,3.02
2022-07-20,3.02
2022-07-21,3.02
2022-07-22,2.97
2022-07-23,2.82
2022-07-24,2.82
2022-07-25,3.01
2022-07-26,2.98
2022-07-27,3.28
2022-07-28,3.3
2022-07-29,3.29
2022-07-30,3.29
2022-07-31,3.23
2022-08-01,3.23
2022-08-02,3.25
2022-08-03,3.17
2022-08-04,3.17
2022-08-05,3.2
2022-08-06,3.1
2022-08-07,3.1
2022-08-08,3.13
2022-08-09,3.12
2022-08-10,3.03
2022-08-11,2.95
2022-08-12,2.86
2022-08-13,2.86
2022-08-14,2.86
2022-08-15,2.86
2022-08-16,2.84
2022-08-17,2.52
2022-08-18,2.4
2022-08-19,3.02
2022-08-20,3.03
2022-08-21,3.04
2022-08-22,3.03
2022-08-23,3.03
2022-08-24,2.86
2022-08-25,2.86
2022-08-26,2.68
2022-08-27,2.56
2022-08-28,2.58
2022-08-29,2.69
2022-08-30,2.71
2022-08-31,2.73
2022-09-01,2.73
2022-09-02,2.73
2022-09-03,2.73
2022-09-04,2.66
2022-09-05,2.65
2022-09-06,2.76
2022-09-07,2.75
2022-09-08,2.73
2022-09-09,3.31
2022-09-10,3.33
2022-09-11,3.31
2022-09-12,3.35
2022-09-13,3.77
2022-09-14,3.77
2022-09-15,3.79
2022-09-16,3.78
2022-09-17,3.8
2022-09-18,3.4
2022-09-19,3.39
2022-09-20,3.41
2022-09-21,3.43
2022-09-22,3.57
2022-09-23,3.57
2022-09-24,3.57
2022-09-25,3.41
2022-09-26,3.43
2022-09-27,3.41
2022-09-28,3.35
2022-09-29,3.33
2022-09-30,3.33
2022-10-01,3.33
2022-10-02,3.33
2022-10-03,3.38
2022-10-04,3.43
2022-10-05,3.43
2022-10-06,3.3
2022-10-07,3.3
2022-10-08,3.3
2022-10-09,2.66
2022-10-10,2.66
2022-10-11,2.65
2022-10-12,2.6
2022-10-13,1.93
2022-10-14,1.94
2022-10-15,1.89
2022-10-16,1.9
2022-10-17,1.89
2022-10-18,1.79
2022-10-19,1.8
2022-10-20,1.69
2022-10-21,1.64
2022-10-22,1.37
2022-10-23,1.4
2022-10-24,1.38
2022-10-25,1.54
2022-10-26,1.6
2022-10-27,1.66
2022-10-28,1.66
2022-10-29,1.66
2022-10-30,1.66
2022-10-31,1.66
2022-11-01,1.64
2022-11-02,1.59
2022-11-03,1.46
2022-11-04,1.67
2022-11-05,1.66
2022-11-06,1.64
2022-11-07,1.67
2022-11-08,2.47
2022-11-09,3.53
2022-11-10,4.04
2022-11-11,4.07
2022-11-12,4.06
2022-11-13,4.08
2022-11-14,4.1
2022-11-15,4.11
2022-11-16,4.1
2022-11-17,4.1
2022-11-18,4.1
2022-11-19,4.1
2022-11-20,4.11
2022-11-21,4.14
2022-11-22,4.16
2022-11-23,4.19
2022-11-24,4.11
2022-11-25,4.05
2022-11-26,4.04
2022-11-27,4.02
2022-11-28,4.01
2022-11-29,4.02
2022-11-30,4.13
2022-12-01,4.13
2022-12-02,4.13
2022-12-03,4.13
2022-12-04,4.03
2022-12-05,4.02
2022-12-06,4.03
2022-12-07,4.03
2022-12-08,3.66
2022-12-09,2.58
2022-12-10,1.77
2022-12-11,1.69
2022-12-12,1.67
2022-12-13,1.67
2022-12-14,1.65
2022-12-15,1.7
2022-12-16,1.85
2022-12-17,1.86
2022-12-18,1.86
2022-12-19,1.89
2022-12-20,1.9
2022-12-21,1.81
2022-12-22,1.74
2022-12-23,1.69
2022-12-24,1.69
2022-12-25,1.69
2022-12-26,1.69
2022-12-27,1.71
2022-12-28,1.7
2022-12-29,1.68
2022-12-30,1.47
2022-12-31,1.46
2023-01-01,1.46
2023-01-02,1.44
2023-01-03,1.42
2023-01-04,1.43
2023-01-05,1.42
2023-01-06,1.4
2023-01-07,1.33
2023-01-08,1.34
2023-01-09,1.34
2023-01-10,1.37
2023-01-11,1.46
2023-01-12,1.61
2023-01-13,1.89
2023-01-14,2
2023-01-15,1.79
2023-01-16,1.8
2023-01-17,1.8
2023-01-18,1.82
2023-01-19,1.79
2023-01-20,2.15
2023-01-21,2.14
2023-01-22,2.14
2023-01-23,2.14
2023-01-24,2.17
2023-01-25,2.17
2023-01-26,2.14
2023-01-27,2.11
2023-01-28,2.12
2023-01-29,2.14
2023-01-30,2.31
2023-01-31,2.31
2023-02-01,2.31
2023-02-02,2.34
2023-02-03,2.35
2023-02-04,2.36
2023-02-05,2.41
2023-02-06,2.42
2023-02-07,2.43
2023-02-08,2.46
2023-02-09,2.69
2023-02-10,2.67
2023-02-11,2.55
2023-02-12,2.36
2023-02-13,2.19
2023-02-14,2.21
2023-02-15,2.76
2023-02-16,2.84
2023-02-17,2.89
2023-02-18,2.88
2023-02-19,2.6
2023-02-20,2.62
2023-02-21,2.64
2023-02-22,2.65
2023-02-23,2.64
2023-02-24,2.69
2023-02-25,2.69
2023-02-26,2.71
2023-02-27,2.71
2023-02-28,2.66
2023-03-01,2.6
2023-03-02,2.59
2023-03-03,2.69
2023-03-04,2.68
2023-03-05,2.69
2023-03-06,2.68
2023-03-07,2.67
2023-03-08,2.7
2023-03-09,2.87
2023-03-10,2.87
2023-03-11,2.75
2023-03-12,3.08
2023-03-13,3.51
2023-03-14,3.52
2023-03-15,3.54
2023-03-16,3.56
2023-03-17,3.53
2023-03-18,3.48
2023-03-19,3.46
2023-03-20,3.46
2023-03-21,3.45
2023-03-22,3.49
2023-03-23,3.53
2023-03-24,3.57
2023-03-25,3.56
2023-03-26,3.51
2023-03-27,3.57
2023-03-28,3.56
2023-03-29,3.61
2023-03-30,3.6
2023-03-31,3.6
2023-04-01,3.59
2023-04-02,3.46
2023-04-03,3.48
2023-04-04,3.48
2023-04-05,3.48
2023-04-06,3.47
2023-04-07,3.43
2023-04-08,3.18
2023-04-09,3.16
2023-04-10,3.22
2023-04-11,3.01
2023-04-12,2.59
2023-04-13,2.58
2023-04-14,2.55
2023-04-15,2.53
2023-04-16,1.97
2023-04-17,2.02
2023-04-18,1.99
2023-04-19,2.21
2023-04-20,2.23
2023-04-21,2.25
2023-04-22,2.17
2023-04-23,2.1
2023-04-24,2.11
2023-04-25,2.14
2023-04-26,2.06
2023-04-27,2.16
2023-04-28,2.05
2023-04-29,2.04
2023-04-30,2.02
2023-05-01,2.15
2023-05-02,2.18
2023-05-03,2.17
2023-05-04,2.16
2023-05-05,2.2
2023-05-06,2.24
2023-05-07,2.25
2023-05-08,2.31
2023-05-09,2.29
2023-05-10,2.13
2023-05-11,2.12
2023-05-12,2.11
2023-05-13,2.08
2023-05-14,2.08
2023-05-15,2.1
2023-05-16,2.1
2023-05-17,2.07
2023-05-18,1.99
2023-05-19,1.78
2023-05-20,1.76
2023-05-21,1.67
2023-05-22,1.63
2023-05-23,1.65
2023-05-24,1.75
2023-05-25,1.66
2023-05-26,1.67
2023-05-27,1.51
2023-05-28,1.74
2023-05-29,1.75
2023-05-30,1.75
2023-05-31,1.63
2023-06-01,1.6
2023-06-02,1.61
2023-06-03,1.61
2023-06-04,1.54
2023-06-05,1.74
2023-06-06,2.05
2023-06-07,2.07
2023-06-08,2.08
2023-06-09,2.08
2023-06-10,2.08
2023-06-11,2.08
2023-06-12,2.08
2023-06-13,2.08
2023-06-14,2.14
2023-06-15,2.17
2023-06-16,2.22
2023-06-17,2.2
2023-06-18,2.2
2023-06-19,2.22
2023-06-20,2.41
2023-06-21,2.62
2023-06-22,2.62
2023-06-23,2.56
2023-06-24,2.57
2023-06-25,2.57
2023-06-26,2.58
2023-06-27,2.48
2023-06-28,2.5
2023-06-29,2.5
2023-06-30,2.47
2023-07-01,2.45
2023-07-02,2.44
2023-07-03,2.44
2023-07-04,2.46
2023-07-05,2.25
2023-07-06,2.07
2023-07-07,1.97
2023-07-08,1.98
2023-07-09,1.98
2023-07-10,1.91
2023-07-11,1.91
2023-07-12,1.92
2023-07-13,1.99
2023-07-14,2.03
2023-07-15,2.02
2023-07-16,1.98
2023-07-17,1.98
2023-07-18,1.99
2023-07-19,1.97
2023-07-20,1.73
2023-07-21,1.37
2023-07-22,1.37
2023-07-23,1.29
2023-07-24,1.39
2023-07-25,1.39
2023-07-26,1.39
2023-07-27,1.36
2023-07-28,1.32
2023-07-29,1.3
2023-07-30,1.3
2023-07-31,1.29
2023-08-01,1.33
2023-08-02,1.32
2023-08-03,1.31
2023-08-04,1.3
2023-08-05,1.26
2023-08-06,1.22
2023-08-07,1.23
2023-08-08,1.28
2023-08-09,1.27
2023-08-10,1.27
2023-08-11,1.26
2023-08-12,1.07
2023-08-13,0.86
2023-08-14,0.86
2023-08-15,0.87
2023-08-16,0.91
2023-08-17,1.57
2023-08-18,1.59
2023-08-19,1.6
2023-08-20,1.6
2023-08-21,1.6
2023-08-22,1.58
2023-08-23,1.55
2023-08-24,1.55
2023-08-25,1.54
2023-08-26,1.54
2023-08-27,1.54
2023-08-28,1.54
2023-08-29,1.93
2023-08-30,1.95
2023-08-31,2.1
2023-09-01,2.08
2023-09-02,2.08
2023-09-03,2.09
2023-09-04,2.09
2023-09-05,2.09
2023-09-06,2.08
2023-09-07,2.08
2023-09-08,2.09
2023-09-09,2.09
2023-09-10,2.09
2023-09-11,2.12
2023-09-12,2.2
2023-09-13,2.22
2023-09-14,2.23
2023-09-15,2.22
2023-09-16,1.79
2023-09-17,1.75
2023-09-18,1.76
2023-09-19,1.78
2023-09-20,1.78
2023-09-21,1.82
2023-09-22,1.8
2023-09-23,1.79
2023-09-24,1.8
2023-09-25,1.8
2023-09-26,1.8
2023-09-27,1.81
2023-09-28,1.49
2023-09-29,1.46
2023-09-30,1.14
2023-10-01,1.31
2023-10-02,1.36
2023-10-03,1.37
2023-10-04,1.37
2023-10-05,1.41
2023-10-06,1.44
2023-10-07,1.41
2023-10-08,1.38
2023-10-09,1.4
2023-10-10,1.41
2023-10-11,1.37
2023-10-12,1.29
2023-10-13,1.27
2023-10-14,1.25
2023-10-15,1.27
2023-10-16,1.54
2023-10-17,1.55
2023-10-18,1.54
2023-10-19,1.54
2023-10-20,1.63
2023-10-21,1.57
2023-10-22,1.57
2023-10-23,2.35
2023-10-24,2.35
2023-10-25,2.34
2023-10-26,2.36
2023-10-27,2.38
2023-10-28,2.36
2023-10-29,2.35
2023-10-30,2.35
2023-10-31,2.29
2023-11-01,2.25
2023-11-02,2.28
2023-11-03,2.29
2023-11-04,2.25
2023-11-05,2.25
2023-11-06,2.25
2023-11-07,2.25
2023-11-08,2.22
2023-11-09,2.23
2023-11-10,2.16
2023-11-11,2.17
2023-11-12,2.17
2023-11-13,2.21
2023-11-14,2.31
2023-11-15,2.41
2023-11-16,2.59
2023-11-17,2.59
2023-11-18,2.59
2023-11-19,2.56
2023-11-20,2.57
2023-11-21,2.74
2023-11-22,2.22
2023-11-23,2.19
2023-11-24,2.18
2023-11-25,2.17
2023-11-26,2.17
2023-11-27,2.18
2023-11-28,2.18
2023-11-29,2.18
2023-11-30,2.18
2023-12-01,2.19
2023-12-02,2.18
2023-12-03,2.18
2023-12-04,2.32
2023-12-05,2.46
2023-12-06,2.47
2023-12-07,2.5
2023-12-08,2.51
2023-12-09,2.49
2023-12-10,2.49
2023-12-11,2.73
2023-12-12,2.73
2023-12-13,2.75
2023-12-14,2.69
2023-12-15,2.52
2023-12-16,2.35
2023-12-17,2.4
2023-12-18,2.44
2023-12-19,2.43
2023-12-20,2.49
2023-12-21,2.3
2023-12-22,2.18
2023-12-23,2.19
2023-12-24,2.22
2023-12-25,2.23
2023-12-26,2.28
2023-12-27,2.29
2023-12-28,2.33
2023-12-29,2.34
2023-12-30,2.34
2023-12-31,2.31
2024-01-01,2.4
2024-01-02,2.41
2024-01-03,2.43
2024-01-04,2.31
2024-01-05,2.3
2024-01-06,2.3
2024-01-07,2.27
2024-01-08,2.56
2024-01-09,2.59
2024-01-10,2.34
2024-01-11,2.35
2024-01-12,2.69
2024-01-13,2.69
2024-01-14,2.69
2024-01-15,2.71
2024-01-16,2.69
2024-01-17,2.64
2024-01-18,2.71
2024-01-19,2.65
2024-01-20,2.64
2024-01-21,2.64
2024-01-22,2.78
2024-01-23,2.77
2024-01-24,2.76
2024-01-25,2.73
2024-01-26,2.83
2024-01-27,2.82
2024-01-28,2.81
2024-01-29,2.86
2024-01-30,2.86
2024-01-31,2.75
2024-02-01,2.74
2024-02-02,2.6
2024-02-03,2.54
2024-02-04,2.54
2024-02-05,2.54
2024-02-06,2.55
2024-02-07,2.29
2024-02-08,2.3
2024-02-09,2.41
2024-02-10,2.42
2024-02-11,1.95
2024-02-12,2.02
2024-02-13,1.94
2024-02-14,2.02
2024-02-15,2.02
2024-02-16,2
2024-02-17,1.88
2024-02-18,1.88
2024-02-19,1.89
2024-02-20,1.88
2024-02-21,1.58
2024-02-22,1.62
2024-02-23,1.66
2024-02-24,1.65
2024-02-25,1.5
2024-02-26,1.7
2024-02-27,1.83
2024-02-28,2.34
2024-02-29,2.39
2024-03-01,2.36
2024-03-02,2.38
2024-03-03,2.38
2024-03-04,2.63
2024-03-05,2.96
2024-03-06,2.98
2024-03-07,2.98
2024-03-08,2.97
2024-03-09,2.97
2024-03-10,2.93
2024-03-11,2.98
2024-03-12,3.01
2024-03-13,3
2024-03-14,3.05
2024-03-15,3.08
2024-03-16,3.33
2024-03-17,3.41
2024-03-18,3.42
2024-03-19,3.79
2024-03-20,4.1
2024-03-21,4.18
2024-03-22,4.22
2024-03-23,4.21
2024-03-24,4.26
2024-03-25,4.28
2024-03-26,4.28
2024-03-27,4.23
2024-03-28,4.17
2024-03-29,3.87
2024-03-30,3.84
2024-03-31,3.85
2024-04-01,3.88
2024-04-02,4.04
2024-04-03,3.78
2024-04-04,3.66
2024-04-05,3.61
2024-04-06,3.62
2024-04-07,3.61
2024-04-08,3.65
2024-04-09,3.71
2024-04-10,3.65
2024-04-11,3.65
2024-04-12,3.7
2024-04-13,3.76
2024-04-14,3.78
2024-04-15,3.67
2024-04-16,3.56
2024-04-17,3.62
2024-04-18,3.36
2024-04-19,2.88
2024-04-20,2.83
2024-04-21,2.79
2024-04-22,2.83
2024-04-23,2.68
2024-04-24,2.65
2024-04-25,2.65
2024-04-26,2.65
2024-04-27,2.62
2024-04-28,2.62
2024-04-29,2.63
2024-04-30,2.7
2024-05-01,2.76
2024-05-02,2.58
2024-05-03,2.84
2024-05-04,2.76
2024-05-05,2.76
2024-05-06,2.75
2024-05-07,2.75
2024-05-08,2.68
2024-05-09,2.69
2024-05-10,2.72
2024-05-11,2.73
2024-05-12,2.64
2024-05-13,2.55
2024-05-14,2.52
2024-05-15,2.8
2024-05-16,2.82
2024-05-17,2.76
2024-05-18,2.69
2024-05-19,2.7
2024-05-20,3.01
2024-05-21,3.03
2024-05-22,3.01
2024-05-23,3.02
2024-05-24,2.96
2024-05-25,2.96
2024-05-26,2.97
2024-05-27,2.97
2024-05-28,2.98
2024-05-29,2.99
2024-05-30,2.84
2024-05-31,2.74
2024-06-01,2.73
2024-06-02,2.51
2024-06-03,2.5
2024-06-04,2.54
2024-06-05,2.52
2024-06-06,2.5
2024-06-07,2.51
2024-06-08,2.46
2024-06-09,2.34
2024-06-10,2.34
2024-06-11,2.42
2024-06-12,2.41
2024-06-13,2.41
2024-06-14,2.01
2024-06-15,1.99
2024-06-16,1.92
2024-06-17,1.92
2024-06-18,1.95
2024-06-19,1.32
2024-06-20,1.29
2024-06-21,1.28
2024-06-22,1.26
2024-06-23,1.27
2024-06-24,1.47
2024-06-25,1.55
2024-06-26,1.53
2024-06-27,1.56
2024-06-28,1.58
2024-06-29,1.58
2024-06-30,1.68
2024-07-01,1.67
2024-07-02,1.68
2024-07-03,1.72
2024-07-04,1.84
2024-07-05,1.82
2024-07-06,1.92
2024-07-07,2
2024-07-08,2.03
2024-07-09,2.09
2024-07-10,2.09
2024-07-11,2.04
2024-07-12,2.03
2024-07-13,2.06
2024-07-14,2.13
2024-07-15,2.45
2024-07-16,2.44
2024-07-17,2.46
2024-07-18,2.43
2024-07-19,2.55
2024-07-20,2.55
2024-07-21,2.55
2024-07-22,2.56
2024-07-23,2.58
2024-07-24,2.43
2024-07-25,2.4
2024-07-26,2.44
2024-07-27,2.43
2024-07-28,2.39
2024-07-29,2.43
2024-07-30,2.39
2024-07-31,2.44
2024-08-01,2.43
2024-08-02,2.62
2024-08-03,2.43
2024-08-04,2.56
2024-08-05,2.81
2024-08-06,2.8
2024-08-07,2.81
2024-08-08,3.52
2024-08-09,3.53
2024-08-10,3.53
2024-08-11,3.59
2024-08-12,3.57
2024-08-13,3.56
2024-08-14,3.4
2024-08-15,3.41
2024-08-16,3.44
2024-08-17,3.44
2024-08-18,3.35
2024-08-19,3.37
2024-08-20,3.35
2024-08-21,3.42
2024-08-22,3.41
2024-08-23,3.59
2024-08-24,3.58
2024-08-25,3.53
2024-08-26,3.55
2024-08-27,3.67
2024-08-28,3.65
2024-08-29,3.66
2024-08-30,3.63
2024-08-31,3.63
2024-09-01,3.5
2024-09-02,3.55
2024-09-03,3.5
2024-09-04,3.25
2024-09-05,3.24
2024-09-06,3.3
2024-09-07,2.45
2024-09-08,2.46
2024-09-09,2.56
2024-09-10,2.49
2024-09-11,2.49
2024-09-12,2.47
2024-09-13,2.51
2024-09-14,2.49
2024-09-15,2.47
2024-09-16,2.48
2024-09-17,2.54
2024-09-18,2.55
2024-09-19,2.57
2024-09-20,2.5
2024-09-21,2.48
2024-09-22,2.23
2024-09-23,2.23
2024-09-24,2.25
2024-09-25,2.24
2024-09-26,2.06
2024-09-27,2.06
2024-09-28,2.06
2024-09-29,2.06
2024-09-30,2.17
2024-10-01,2.23
2024-10-02,2.16
2024-10-03,2.09
2024-10-04,2.12
2024-10-05,2.03
2024-10-06,1.88
2024-10-07,1.9
2024-10-08,1.89
2024-10-09,1.86
2024-10-10,1.86
2024-10-11,1.96
2024-10-12,1.95
2024-10-13,1.83
2024-10-14,2.02
2024-10-15,2
2024-10-16,1.97
2024-10-17,1.89
2024-10-18,1.86
2024-10-19,1.84
2024-10-20,1.84
2024-10-21,1.91
2024-10-22,1.91
2024-10-23,1.92
2024-10-24,1.94
2024-10-25,1.95
2024-10-26,1.87
2024-10-27,1.88
2024-10-28,1.95
2024-10-29,2.05
2024-10-30,1.93
2024-10-31,1.86
2024-11-01,1.87
2024-11-02,1.88
2024-11-03,1.86
2024-11-04,1.89
2024-11-05,1.91
2024-11-06,2.42
2024-11-07,2.42
2024-11-08,2.35
2024-11-09,2.34
2024-11-10,2.39
2024-11-11,2.92
2024-11-12,2.92
2024-11-13,2.85
2024-11-14,2.96
2024-11-15,3.02
2024-11-16,3.02
2024-11-17,3.04
2024-11-18,3.03
2024-11-19,3.04
2024-11-20,2.98
2024-11-21,3.02
2024-11-22,3
2024-11-23,3.03
2024-11-24,2.97
2024-11-25,3.16
2024-11-26,3.18
2024-11-27,3.22
2024-11-28,3.18
2024-11-29,3.18
2024-11-30,3.12
2024-12-01,3.09
2024-12-02,3.12
2024-12-03,3.1
2024-12-04,3.08
2024-12-05,3.13
2024-12-06,2.81
2024-12-07,2.81
2024-12-08,2.81
2024-12-09,2.94
2024-12-10,2.86
2024-12-11,2.37
2024-12-12,2.38
2024-12-13,2.34
2024-12-14,2.23
2024-12-15,2.17
2024-12-16,2.17
2024-12-17,2.16
2024-12-18,2.42
2024-12-19,2.47
2024-12-20,2.44
2024-12-21,2.32
2024-12-22,2.35
2024-12-23,2.34
2024-12-24,2.45
2024-12-25,2.28
2024-12-26,2.37
2024-12-27,2.27
2024-12-28,2.28
2024-12-29,2.27
2024-12-30,2.27
2024-12-31,2.27
2025-01-01,2.26
2025-01-02,2.31
2025-01-03,2.26
2025-01-04,2.23
2025-01-05,2.16
2025-01-06,2.28
2025-01-07,2.45
2025-01-08,2.38
2025-01-09,2.42
2025-01-10,2.31
2025-01-11,2.3
2025-01-12,2.28
2025-01-13,2.28
2025-01-14,2.25
2025-01-15,2.35
2025-01-16,2.35
2025-01-17,2.25
2025-01-18,2.18
2025-01-19,2.26
2025-01-20,2.26
2025-01-21,2.31
2025-01-22,2.36
2025-01-23,2.26
2025-01-24,2.26
2025-01-25,2.15
2025-01-26,2.16
2025-01-27,2.16
2025-01-28,2.14
2025-01-29,2.16
2025-01-30,2.16
2025-01-31,2.2
2025-02-01,2.19
2025-02-02,2.26
2025-02-03,2.36
2025-02-04,2.44
2025-02-05,2.34
2025-02-06,2.14
2025-02-07,2.12
2025-02-08,2.06
2025-02-09,2.02
2025-02-10,2.02
2025-02-11,2.05
2025-02-12,2.08
2025-02-13,2.06
2025-02-14,1.94
2025-02-15,1.94
2025-02-16,1.79
2025-02-17,1.79
2025-02-18,1.71
2025-02-19,1.72
2025-02-20,1.58
2025-02-21,1.58
2025-02-22,1.58
2025-02-23,1.57
2025-02-24,1.75
2025-02-25,1.81
2025-02-26,1.98
2025-02-27,1.99
2025-02-28,1.92
2025-03-01,1.97
2025-03-02,2.64
2025-03-03,3.02
2025-03-04,2.99
2025-03-05,2.99
2025-03-06,2.94
2025-03-07,2.99
2025-03-08,2.99
2025-03-09,3.18
2025-03-10,3.2
2025-03-11,3.38
2025-03-12,3.38
2025-03-13,3.41
2025-03-14,3.45
2025-03-15,3.45
2025-03-16,3.46
2025-03-17,3.48
2025-03-18,3.48
2025-03-19,3.62
2025-03-20,3.65
2025-03-21,3.64
2025-03-22,3.62
2025-03-23,3.66
2025-03-24,3.67
2025-03-25,3.67
2025-03-26,3.58
2025-03-27,3.53
2025-03-28,3.46
2025-03-29,3.47
2025-03-30,3.47
2025-03-31,3.45
2025-04-01,3.04
2025-04-02,2.63
